net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
972,311,7,1,0.03098596096780888,0.06316637460249447,7.59241328852051,1.231524021254372,0.04787038173347191,0.14746373726632508,-70.56112878240934
984,312,17,1,0.02006959674222315,0.0594179953523754,7.6242840039805975,0.03273120565721473,0.03035601526520536,0.11694888710191094,-1.8753599430998125
990,313,7,1,0.02839214294917538,0.07850193469523463,7.719303425712143,2.030972725482964,0.04617740691652693,0.1972516479487146,-116.36616547740434
994,314,23,1,0.03756994775864204,0.064570175915911,7.335094511970653,-0.30636476796127526,0.06096376597521202,0.235132144389589,17.55340820874372
995,315,13,1,0.033645608417130504,0.08142812594740352,7.430787479430006,-3.114742688129293,0.05970028727585135,0.20701158387701762,178.46161028894997
1001,316,19,1,0.022390897615336525,0.07594050160425687,7.470848169297997,2.774774786382576,0.0382702593850524,0.1385863145895522,-158.9828843570209
1002,317,17,1,0.04142754227334038,0.08119172915726841,7.318064789681802,-0.6298445786088175,0.074562944673701,0.25357123898215406,36.087436124251404
1004,318,11,1,0.024989876033339076,0.056898423598846934,7.469719156810154,-1.163145404361711,0.04139120826384604,0.1818350026485424,66.64332262704279
1005,319,19,1,0.03590384272669243,0.041124500844847985,7.500846816678487,-2.069510229607752,0.05647941287285321,0.1527440626067265,118.57420182734752
1008,320,23,1,0.02962321398827759,0.05109648351118284,7.3097275120607055,1.5635299168455488,0.050250842220668696,0.13139382041706127,-89.58366538261137
1009,321,1,1,0.034025241080601114,0.0755836036054043,7.300412376388139,1.450704048895524,0.05504003604159814,0.18145460006979414,-83.11921931384161
1011,322,19,1,0.02560937854053959,0.04960348512366201,7.4035009595370695,3.110540055467958,0.041617243142174985,0.1397989030053572,-178.22081718055475
1013,323,29,1,0.02282144963600871,0.06483010930094044,7.570503171221607,-1.8763761141063453,0.036020938667547374,0.14746619292800325,107.50843211820953
1015,324,7,1,0.02252283033785778,0.047550238897513704,7.496003289968064,-2.185433419702184,0.03725356204061654,0.1273329284611127,125.216111357235
1017,325,19,1,0.030570418767176737,0.0812430170843297,7.472937107853028,1.6874416141555373,0.05146791675931122,0.1510886866179845,-96.6832826646316
1020,326,29,1,0.023957079273053256,0.056916396907501374,7.2977525106207075,-0.23162900367369096,0.03839151944914807,0.1396242184627,13.271364326360734
1022,327,26,2,2.767280315293159,0.4686305244168822,11.093318470071445,-0.9791996579554216,4.147685783936673,8.400238705687407,56.11047806200598
1024,328,11,1,0.025351644867100814,0.0595283605755041,7.592372880087032,-1.2846489536152494,0.03846298225350486,0.13710617476964615,73.60496319551088
1028,329,1,1,0.03381537263817578,0.059670686722189996,7.428837299511567,-2.715553806762396,0.05536675082663628,0.18637452241949184,155.58977216016206
1034,330,11,1,0.02677829397835324,0.06660108810876497,7.381006119873584,1.9497699316264836,0.04479609028034193,0.22201270126296085,-111.71358810682935
1037,331,11,1,0.03909543426138077,0.06708515599598902,7.443046481510946,-1.762933629734169,0.0659369727788629,0.23040647147059262,101.00865656217245
1044,332,13,1,0.02707717377797311,0.06326334900673042,7.57112504015491,1.0411753941007538,0.04578740058051365,0.13978788377186344,-59.65495581295603
1048,333,11,1,0.037809509716086265,0.07166392552135377,7.5364624882628934,0.12047382263383516,0.06536594091542214,0.20898642834254252,-6.902641591122318
1050,334,13,1,0.03170990950595318,0.06285745609056742,7.427414238908246,3.1325444184718996,0.055449985898128606,0.21145461561206888,-179.4815743208711
1054,335,23,1,0.025541919523929795,0.045236423841700436,7.579179546880421,-0.8965270410917329,0.04172601688947746,0.13945842728863359,51.36721567168892
1058,336,11,1,0.025989037454320168,0.06782870194671867,7.353481850855096,-0.9220271110684232,0.041066240338638794,0.1360068088204052,52.82826206286344
1061,337,1,1,0.027400991505026315,0.06747032007134494,7.551672361227211,0.07247116068302466,0.045914983675246754,0.16495910729580246,-4.152291648106764
1062,338,28,2,2.763619719406749,0.46797919743455013,10.96512820015693,-0.8831023044399938,4.142207772900032,8.41039481336118,50.60447960398729
1063,339,13,1,0.015401165916892447,0.06204869496632553,7.425429142653348,2.639173887199955,0.025342875129541483,0.12387884838213122,-151.213525137353
1065,340,11,1,0.03024360821208701,0.06895841129880491,7.394415742791266,2.7472138306010283,0.052438327452895235,0.15940488184863122,-157.4037579074777
1069,341,13,1,0.04016098861201676,0.07176494805753314,7.499105767232561,2.1807556383112567,0.0615612362706449,0.209109655020276,-124.94809422423594
1073,342,11,1,0.03462639941060956,0.06891797484487144,7.407532459216438,-0.2752468889791623,0.05775639402932787,0.15395266105314226,15.770485067249
1085,343,7,1,0.017013092468839475,0.07562634934998158,7.461643306704201,0.10651241337880717,0.028723153115584075,0.11865016405970191,-6.102711751947818
1088,344,13,1,0.04399715877089206,0.05803023028335821,7.498924057140229,1.956097462758507,0.06886814869157866,0.21780854620500964,-112.0761289538877
1089,345,11,1,0.020976801805515956,0.06223987669467533,7.6542405420645085,-2.2456625772063274,0.037295008375483184,0.13264815393320237,128.6669878845662
1090,346,19,1,0.027240790824579753,0.05851315813510947,7.566033195037362,-1.140669692972528,0.04485588667713486,0.15474276321861158,65.35555922136774
1093,347,11,1,0.03456973927749398,0.05506030480212642,7.358585754986858,2.57924129320397,0.05276118854049978,0.1638832052993346,-147.77964044836324
1094,348,13,1,0.02568376363339484,0.0656828544868517,7.48804402146885,-0.9201849930250039,0.041811273884432835,0.1289559314077302,52.72271646978665
1098,349,13,1,0.044423476786536374,0.05667928020768144,7.466555809819577,2.474580372594898,0.06421984512778879,0.22483263634437228,-141.78301142297866
1100,350,1,1,0.03195890859107623,0.06260998329819215,7.508941956431867,-0.5200095619154266,0.04995989271087184,0.1560198627877128,29.794353208396064
1105,351,13,1,0.03317562232801726,0.061628461226128306,7.416941047208328,-1.568085786924769,0.05532709336090246,0.15720959732553233,89.84469751199927
1106,352,1,1,0.043481191560646296,0.06604849357286556,7.466360180955046,0.3981007526676357,0.07168070384563087,0.2192881237641723,-22.80949297090467
1107,353,17,1,0.028550875477326026,0.058844411780640746,7.4436217847104595,1.4486286341790204,0.04464308382332401,0.1428166029579604,-83.00030681930129
1109,354,29,1,0.02667269553651062,0.06923575621180297,7.41677842867488,2.330123529139574,0.040277474992206436,0.13648832758779159,-133.50624396138167
1112,355,7,1,0.030806852162256412,0.052375302359447505,7.416049708871465,-0.6117150861943385,0.0496278862778369,0.14778099115408375,35.04869270408894
1113,356,17,1,0.03596929826031001,0.06548522337772761,7.411399304593155,-2.112233629524747,0.05840698004744555,0.18870413490045695,121.02207232925927
1116,357,17,1,0.03268394059851283,0.05942428777952675,7.361993441883039,-1.029507106110736,0.05729799654634761,0.18853839056357435,58.98641214833885
1118,358,17,1,0.035238194916044394,0.05940702067540643,7.5339814828937754,-1.7121596006068325,0.05458523172004528,0.18385753859493711,98.09951896940453
1121,359,19,1,0.020638593963257318,0.054117467370223965,7.539425039876168,-1.1778491400428823,0.034184562933301695,0.14989196087516612,67.48578462676069
1129,360,1,1,0.03314404169575117,0.05842248268103987,7.412768707267663,-1.518524318050933,0.05196592257212455,0.16678611176694685,87.0050345078113
1130,361,17,1,0.03370609013976472,0.048826860648051765,7.494847971836303,2.001266657234579,0.055420790800719634,0.17370640479760338,-114.66413314993521
1137,362,28,2,2.767900859343274,0.4802776003208543,11.497797687246997,-2.7121283059411545,4.148614558565233,8.413471812435183,155.39998015051398
1140,363,8,2,2.7689503595092013,0.4827181303189664,11.711254436142017,0.2079017789880665,4.150185108716787,8.412380688147897,-11.905412401176601
1142,364,19,1,0.026113221984976877,0.050509104720762754,7.507133081557123,1.1169044570999707,0.04264391711590404,0.1419717869696942,-63.993911508704755
1144,365,26,2,2.7635486701855756,0.47325465255034743,11.32129889957752,0.8171719392061264,4.142101439614263,8.406274464010867,-46.81405907257635
1147,366,17,1,0.03072805842509221,0.05772366184097049,7.3550864781651635,-0.903503029124231,0.04830477124830372,0.14559522952161436,51.76691034114343
1148,367,17,1,0.029162049675117596,0.05752253016815208,7.541061996876408,-0.35987581676455244,0.04854818840533979,0.16736072751742107,20.619365455100432
1150,368,7,1,0.03157231119526248,0.06031517066947164,7.328542115604496,3.093635647750923,0.05313825964970502,0.17787272302900423,-177.25226597476308
1151,369,13,1,0.03897094039755337,0.05623743110796232,7.488744887945317,-1.6950277654339103,0.06537831182018054,0.182321095635545,97.11793713175638
1158,370,29,1,0.024628999701201693,0.06559641374245048,7.556129871481278,2.4624945233406925,0.04168207441571796,0.15873379052416184,-141.0905432625681
1164,371,17,1,0.038185312860977386,0.06724040498691435,7.513928204557372,-2.026500952146298,0.06082772558499371,0.21866164074076502,116.10995174927444
1165,372,17,1,0.021856213098156437,0.06426458910800996,7.488131858597272,-1.0896157269965956,0.03590909288293956,0.1387819740530065,62.4303824461756
1166,373,29,1,0.01873144233364364,0.055990605853771254,7.431465323783394,-0.3661825663553945,0.03002160837372195,0.10437247655098483,20.98071558405482
1167,374,7,1,0.020235666526511466,0.06447043864656568,7.564248306962096,2.839452502802031,0.0343378391899817,0.14428985309866024,-162.68864453694152
1168,375,29,1,0.03194968366637807,0.0585362448789352,7.399770257502738,1.0949242344878138,0.05229167461279939,0.18448047802782036,-62.73453751412542
1169,376,11,1,0.025556339835470683,0.05595515688487856,7.587390605740398,-2.2846019085634977,0.042911175142184003,0.13753287913017664,130.89804723130413
1175,377,2,2,2.7684448860636657,0.4724986822585735,11.3494764431957,-2.723213045001607,4.149428569514813,8.402565095171077,156.03509272945607
1176,378,19,1,0.021941484572337123,0.05520654794759238,7.5652082413205335,2.4090990200067766,0.03783515398123489,0.11058225265115673,-138.03120627467064
1178,379,29,1,0.020279451435821206,0.06353456719656793,7.6574851155795445,1.6200474491678765,0.03199750345453059,0.14290067609653415,-92.8218814485073
1179,380,23,1,0.03882203244932947,0.06729374932827298,7.518425754274871,-0.16094269155927726,0.058398643225482924,0.22098755696870187,9.221336977322265
1180,381,14,2,2.766818032269357,0.473864990155254,11.409470817018939,-1.5713547421750687,4.146993751100095,8.389417070270268,90.03846194364088
1181,382,4,2,2.7640024043762823,0.46918640010213625,11.082564010265893,1.3648407628809514,4.142780349455412,8.398970527535232,-78.19316807728364
1182,383,23,1,0.039444455250272605,0.06033243950009208,7.449495604707263,1.7687724441176975,0.05972807581173206,0.17356883502778883,-101.34319596775738
1190,384,2,2,2.7559096871904107,0.4703862430760611,11.033682416756465,0.6743423341887171,4.130669979911079,8.406102055845723,-38.64336051141501
1194,385,1,1,0.02477174241184001,0.06493039446300554,7.5355003064745585,2.840417098247659,0.03958919614770209,0.14323452180020346,-162.74391178475716
1199,386,29,1,0.031614582667184664,0.0548184676856672,7.461545205811906,0.8482334950222876,0.052078514257406915,0.13938011992300028,-48.60019930142937
1205,387,23,1,0.02986535987794907,0.06245015562150932,7.487471990196363,1.2855038162507422,0.0511595767613751,0.16683326621325226,-73.65394321168948
1210,388,19,1,0.033622812794890065,0.06277763893231081,7.551961344272352,-0.5458200183682125,0.05472799870665537,0.15569096181803263,31.273183433293934
1213,389,7,1,0.024928295946008386,0.08101991702223932,7.347266728779408,3.0385305141439773,0.037904833842908166,0.14511650205953,-174.0949743834753
1214,390,29,1,0.032668452284840666,0.047285723474914235,7.451391598564223,-0.9067742026625395,0.052584077254155946,0.17191972593703417,51.95433477549093
1217,391,11,1,0.01700730130932547,0.053001085070453174,7.646054345618955,-2.244008811903441,0.032604093168701935,0.11400452288390063,128.57223411278983
1219,392,7,1,0.028332895736738146,0.05443864558519347,7.396729492380587,0.5276064665230685,0.04686323066528499,0.1448757027439569,-30.229623774630927
1221,393,29,1,0.023617160467725613,0.0556343592243518,7.452456672447469,-0.8909878445783513,0.0393240370115799,0.16646985778208978,51.04984308862765
1223,394,29,1,0.03362062665219702,0.05423126001539558,7.485275876702362,-2.2485280811334944,0.053923709966492664,0.1391326943318745,128.83116916675618
1229,395,29,1,0.03447952273863884,0.0589833728969984,7.524231407120838,-0.014256441102987521,0.05442975631719345,0.1992239026658661,0.8168339102965977
1230,396,7,1,0.03028797575183238,0.060785570762864935,7.456068955763107,0.46147188436628594,0.050708789437416274,0.14973737833705889,-26.440391345385567
1233,397,11,1,0.02697329546808238,0.056466394400099144,7.507026045939028,1.7439436730238846,0.04312466001221484,0.13898051097709238,-99.92061217612358
1234,398,11,1,0.032144534394000016,0.07815217588201877,7.462075047378632,-2.4050818832416194,0.051137617329379444,0.21642562753643863,137.8010412913344
1236,399,19,1,0.02947103686598154,0.04537437064427674,7.305733351981098,2.154776285830011,0.048977518072288714,0.1637443071943171,-123.45958698004019
1239,400,29,1,0.021082011765959304,0.06090819614715904,7.650359606962652,1.4822254161426134,0.031426425630093985,0.12937226925599102,-84.92526063155816
1246,401,29,1,0.03244711722255909,0.04874456824190728,7.52298401372652,2.4107409648725593,0.05381542210644739,0.15829123085646588,-138.12528277901237
1249,402,29,1,0.03996996404527381,0.06511083918058888,7.411887963845912,-0.1907734504768297,0.0630259476755918,0.2077388463547204,10.93051357184447
1250,403,29,1,0.02111847595522037,0.06603901083102334,7.534327876330777,-2.561724857996915,0.03632302284631179,0.14413421236996346,146.7760226359936
1254,404,19,1,0.03406071330987082,0.06221988079908976,7.462609963285394,-2.537950787853076,0.05278410614795159,0.1724944622569358,145.41386875238942
1256,405,23,1,0.04182341781393975,0.05938102560297787,7.524114054632493,-1.0927128026994202,0.06825602973127458,0.2289032570805828,62.60783179493275
1270,406,29,1,0.03228649967641967,0.06954741297083442,7.551077125667326,1.861916012085248,0.0544816102851315,0.18604008708641562,-106.67992930789642
1271,407,29,1,0.021388238560281988,0.050163461514102906,7.530529200315567,1.6057392872560143,0.030272752197171227,0.12554094091470247,-92.0020841582133
1272,408,29,1,0.027288089994822105,0.042495371881543356,7.490535347700338,-0.7344010101910975,0.04783187019814143,0.10568179614390551,42.07807835449758
1273,409,23,1,0.03252834440057171,0.05157127526914732,7.497143516077645,0.5644384259821366,0.05164871919426353,0.19702165644868996,-32.33993961128153
1279,410,7,1,0.031631991238958906,0.052134156586286166,7.42943420574466,-1.970164471451694,0.05183662855528376,0.15443961820904287,112.88210916853178
1280,411,19,1,0.021977347985808214,0.052602630727383214,7.581063010776023,1.0631003972220299,0.0364421808106764,0.1560426265301653,-60.91116595818217
1283,412,1,1,0.029926082235544365,0.07003393308571189,7.477824556550719,-0.9014026206915955,0.05010830079054156,0.13339033701333555,51.64656580552446
1284,413,29,1,0.037238263609034636,0.07245856278822221,7.473510918100407,-2.9684910827368567,0.061474074253582714,0.15365098835084928,170.08201056521156
1286,414,13,1,0.03560341492862067,0.07396281345397147,7.385751522587011,0.4529095127592503,0.05503865483834785,0.16584665568418908,-25.949803589623375
1287,415,7,1,0.017434716115104866,0.05008205920671067,7.517526215039933,1.3706104423116356,0.02712389014065417,0.1068569810098066,-78.53019370001363
1291,416,13,1,0.030170218650642844,0.06564920749623304,7.570986440895198,-0.8512031788859998,0.04657128348283617,0.150752926050867,48.77034965628342
1292,417,8,2,2.7642756415324246,0.4734254942622471,11.510150938499153,1.4602412499315949,4.143189177178552,8.394892068859395,-83.65921143212607
1293,418,7,1,0.04087723323816062,0.08483708586041365,7.61230554525483,2.0467347622724774,0.06381255072978878,0.25306569258411926,-117.26926367268435
1295,419,2,2,2.7555448903576902,0.47665039721528935,11.39915989343567,-0.9561993444509412,4.130123655387822,8.37547105620696,54.77979854403448
1296,420,7,1,0.02640067595217017,0.05973540191423745,7.6742367276348435,-0.829597859181637,0.04461021596181639,0.14562306649077314,47.53245602239495
1297,421,19,1,0.04454069241579161,0.07364158034743101,7.351984978237339,-0.8643085501408168,0.07117897797251396,0.26500114687068105,49.521232096831476
1299,422,1,1,0.03494914851633144,0.06704140340644982,7.41586531053347,-2.663286621539439,0.05249139207442772,0.20521486158968774,152.59508304592754
1301,423,28,2,2.7700983368544345,0.47354748079505776,11.797345774926564,-1.5730920377233724,4.151902766121613,8.390804246118202,90.13802471128834
1316,424,1,1,0.02262351734997057,0.054591812547957946,7.621650092429877,-1.6876446388590667,0.03542008112716471,0.11628387224404568,96.69491512532358
1320,425,29,1,0.02940838217129322,0.06010211142273518,7.411639688920979,-2.4255975932160228,0.047155171875880676,0.17605597218993393,138.9765048923807
1322,426,7,1,0.03030743135856541,0.05159329660265051,7.394217023902109,-0.1546740184842502,0.04610906383599074,0.14018470822502185,8.862168459558248
1330,427,29,1,0.022646192769650894,0.04980528465927214,7.5498243963479545,2.204781914898122,0.03729314197087375,0.12487684234826499,-126.32469847119756
1332,428,23,1,0.03752540257807936,0.06076951252259929,7.443013373820234,2.3146575032691246,0.058162978020895505,0.22152273897551922,-132.62010595746614
1336,429,7,1,0.02530245607993314,0.04652683633495359,7.586154868539612,-0.3028861335716199,0.041161927813803664,0.1374852738888249,17.354097130705608
1337,430,11,1,0.032400756874857675,0.08156966474014239,7.5335716512243796,1.6916040027936754,0.059188971524264694,0.19612414403212328,-96.92176997683525
1338,431,23,1,0.02598684509103474,0.05384957833113322,7.455567138494107,0.911943921319376,0.04257351115778373,0.11466268535690062,-52.25053784169295
1339,432,19,1,0.023413153477949058,0.05731494046522581,7.5116835666486725,-2.7533962442567352,0.039194040300352874,0.11899882545286777,157.7579841207572
1341,433,17,1,0.0405736019888987,0.05638246400610639,7.456385456535427,1.464738211594229,0.06429675623568396,0.18197358384480894,-83.92331761427185
1342,434,17,1,0.0367070638937067,0.05804770670909574,7.440580459847369,-0.3513118107827476,0.058198704639811104,0.20524769832431944,20.128684062791287
1345,435,2,2,2.763468149571714,0.47265291692677996,11.401499770916274,1.1261066591652065,4.141980800383044,8.385261462908389,-64.51471523845237
1351,436,11,1,0.018953034441380086,0.04345778127765042,7.719353349240241,-2.6814668186152915,0.03110959315072684,0.0978628807011513,153.6367316103037
1353,437,28,2,2.7649539204804587,0.4689930885206353,11.069278306150393,-0.09949906303291084,4.144204286282387,8.398584756683238,5.694422366308476
1355,438,29,1,0.042570156177208086,0.062460539155005004,7.362972931872919,1.273667446439981,0.06902626372251912,0.23485919030488936,-72.97576916426831
1356,439,11,1,0.036013917759075,0.08209917978277141,7.44052411417824,2.7539964722674286,0.0640640799543221,0.1830725661778908,-157.79237464564764
1361,440,29,1,0.04541308662687957,0.07786545973613304,7.402550780729316,2.3887326118031766,0.06969588556545503,0.2754776029259817,-136.86429702497648
1363,441,23,1,0.02027101741655943,0.06481762025734501,7.645997788142991,-0.7144516916736904,0.03570218377261673,0.10353196670511061,40.935066598709476
1364,442,17,1,0.03346035617278076,0.06653507221317721,7.444403855588798,0.29574048507192874,0.057453715126832915,0.15076752691538103,-16.94468162973998
1365,443,14,2,2.766413238788263,0.46659954702535944,10.956084960450482,-1.60977819224551,4.1463881098559074,8.388591986576321,92.22703211616552
1366,444,17,1,0.024147699048117668,0.05608787715970302,7.497709116589787,1.1994163039272372,0.04148400730911865,0.12872319035439722,-68.72149209082178
1369,445,23,1,0.02348920684274455,0.047347633489877625,7.529205251424568,1.480851939232913,0.036089587265884286,0.131914380762193,-84.84656620009851
1370,446,8,2,2.758463484577112,0.4769033584144333,11.465538498563566,1.1262032812988327,4.134491734635109,8.368692006846787,-64.52028627591613
1380,447,11,1,0.0315838024808181,0.0647263465412584,7.513761695821256,0.6529208678134992,0.05197511895864292,0.1799788632255968,-37.409610085131746
1381,448,13,1,0.0320760660460765,0.06330046772349242,7.440391962014241,0.23881833098927274,0.05041325161170528,0.18191640485012078,-13.683282440441898
1384,449,7,1,0.025383067547977912,0.06968119105688651,7.4494471348744025,0.9851209086685891,0.04002461199952218,0.15137806433421871,-56.44327037766054
1385,450,11,1,0.04645703828117974,0.08103864990760105,7.481279469423985,-1.0965433064600367,0.0758284764764351,0.2419218312418827,62.827303488767825
1387,451,11,1,0.035892144768851844,0.052479822275761735,7.4768515195215945,-2.700611175766074,0.05656407469810689,0.16809586056213444,154.73362246749247
1388,452,23,1,0.021459653102352264,0.046746357652871044,7.530444161056853,2.3591548267921456,0.035637777030218344,0.09029969323602002,-135.1696147936142
1390,453,7,1,0.03615802198997551,0.07472975635929795,7.420108634003089,1.9688439771789785,0.0574579325008439,0.23685432307003326,-112.80645042040314
1392,454,29,1,0.03316115444023573,0.056378985775019444,7.528258197057132,2.179251052940248,0.053979618979900466,0.17381261555869978,-124.8618878415322
1393,455,17,1,0.04446209041612139,0.06656975059360884,7.577179848360418,0.48050460710617793,0.0707078068968569,0.2441978224313979,-27.53088604471873
1396,456,26,2,2.7728446224128653,0.47604891501138835,11.628185962538403,-0.8223623521353104,4.156012430521739,8.418368205767125,47.1113824832993
1397,457,11,1,0.032962026427425774,0.05459171009038486,7.436934350221824,1.9465326430610146,0.05333052649230876,0.17400552576977077,-111.52810514140116
1400,458,28,2,2.7567970469924705,0.4730368921951066,11.264173546617275,-1.9021912539695658,4.1319976732789465,8.382523476147652,108.98113370879926
1401,459,19,1,0.04739211197182151,0.05691537357735812,7.498672514850602,0.31178488367867496,0.07771534259234196,0.25107268733355564,-17.863957980109678
1403,460,7,1,0.03383219429662525,0.06434201079544469,7.520395247194565,-0.13820163079099573,0.05351602240733931,0.16950206102158166,7.918370167315812
1404,461,7,1,0.04099679015932458,0.0727078293531163,7.369140031333982,-2.0894631778378954,0.06307719853340413,0.2072895490975046,119.71742153927988
1407,462,19,1,0.038750312088338124,0.06137032175475726,7.400001891545274,1.8041375302596458,0.06759800926394166,0.26310690289216154,-103.36946616319615
1410,463,11,1,0.027822969490946547,0.0659798414547328,7.405335281101308,-0.42045773561967525,0.04704403610666416,0.14329970798808006,24.090453720089204
1411,464,17,1,0.036547920062908704,0.07893166022545248,7.511458084645388,2.6337808190845973,0.0576709091982279,0.24533718907285074,-150.90452509509387
1413,465,23,1,0.021183184387990182,0.058999569216700014,7.4569974163125945,-0.74522858865407,0.03602824051326775,0.14549831678600147,42.698452903685975
1414,466,7,1,0.027175837867602807,0.05932629669653196,7.510624626525591,1.07139585795259,0.04341470740590924,0.1381570992280584,-61.38646084612843
1419,467,19,1,0.03826354166074343,0.047178118117661386,7.407188973056339,2.3786859383116266,0.05871799402991064,0.17053683955394297,-136.28866505269494
1420,468,29,1,0.025051934410432394,0.05609176477044164,7.517182518738914,3.1139764807773815,0.03941162126556526,0.13058556654479064,-178.41770984940834
1421,469,23,1,0.030879645162285734,0.051860448954800444,7.423104258720665,1.7946531998866229,0.051633766561434286,0.18959161580164377,-102.82605405170688
1422,470,7,1,0.032070063043267795,0.05505110339506218,7.5145291903203155,-2.1018400634556254,0.052770521889154536,0.14567596658974108,120.42656485332759
1425,471,13,1,0.03720996727020006,0.06633655988050907,7.382317761887511,-2.1044777076610823,0.06301603148318007,0.1823799444996619,120.57769074026812
1426,472,1,1,0.03715730650808124,0.0623352204063782,7.458170187839689,1.874434834065296,0.0616398611820876,0.18068147086945144,-107.39720497576867
1430,473,19,1,0.022974160152606227,0.06186401351304047,7.511711027186371,0.6646224961429472,0.039545346855176675,0.15184720932256793,-38.08006399923513
1431,474,29,1,0.0342426581419173,0.07573858156697282,7.2975460064640325,-2.6710723952709956,0.05195754388951344,0.21084031275961612,153.04117502030104
1432,475,17,1,0.02169939768642555,0.06725656972090091,7.618199788347857,-1.0618993869982167,0.036757563278891445,0.1161850607933223,60.84235314161016
1438,476,13,1,0.021762070744671215,0.08347354711228201,7.644114696977182,-0.2830203163148888,0.03770374172597994,0.1691286612744628,16.215869643093416
1446,477,13,1,0.03479330880634272,0.061248957208113554,7.474985109975333,2.445234350031554,0.054092625616301175,0.18782674865551768,-140.10160817439495
1448,478,22,2,2.7645202644499967,0.4726880630829457,11.45062602112559,1.2756346238710385,4.143555344754854,8.399990041994734,-73.08202916499869
1449,479,17,1,0.029613353777230823,0.059117626906375856,7.389831995249449,-0.6060639009206457,0.04924743787530375,0.17301648134122102,34.72490364506588
1454,480,23,1,0.030819187876922866,0.05030220059018965,7.412183903257733,0.2129619620098409,0.04859634120557929,0.14453215496008884,-12.201821618077723
1459,481,11,1,0.03255886556534085,0.050872388942457505,7.4487944512535424,0.8186540135244676,0.05153350850512108,0.15112161033155042,-46.90541985145949
1461,482,11,1,0.025728084331354564,0.07877148301952354,7.48899881648481,-1.8127833953292178,0.04363854329086048,0.19350157357337106,103.86483772600093
1464,483,26,2,2.7645168367479065,0.473075352421681,11.414619763691494,-0.17584802049812331,4.1435501658659035,8.39456325115499,10.081800360729082
1467,484,17,1,0.025927039452930043,0.06136844509565964,7.483192085041066,1.22991240154522,0.04287035723167605,0.15926936340338457,-70.46878977528665
1475,485,8,2,2.7691819922352683,0.4750335148059233,11.409166258858466,-0.5821056742024945,4.150531607842613,8.417652698037852,33.345714636850296
1480,486,11,1,0.022630727581088642,0.08543165648976135,7.45761943165079,2.8844093229568184,0.037758477463425505,0.13580702561756333,-165.26448059180547
1481,487,1,1,0.03444548865329319,0.0680633794127121,7.599880855720546,-2.015518668511702,0.054798997649823336,0.17972003091392408,115.48071324282442
1483,488,19,1,0.048097461769669635,0.0605237849293616,7.437970550237305,0.9536850400523424,0.0759317861402754,0.23183184379080035,-54.642127752254524
1484,489,13,1,0.040334161450049213,0.07583208234091995,7.437759938300029,-0.07302252351034273,0.06528241791576565,0.20645273014983312,4.183882422084471
1485,490,29,1,0.03901385776770521,0.05436217937056663,7.574443980549741,-3.1232597199779795,0.060059664692691105,0.18995355157787994,178.94960027400828
1490,491,19,1,0.02235205474977498,0.05499196181451594,7.6011974734939916,1.2260479658466046,0.03803226044654878,0.15075326995604524,-70.24737392038027
1491,492,13,1,0.02842159354871216,0.06473543738726277,7.315556749924557,-1.0582597352686587,0.045189011516230025,0.1920369283375378,60.633816457567455
1493,493,22,2,2.764252029899007,0.4720893605077116,11.24539502712441,-0.34378754004119527,4.143153816209673,8.386131300603012,19.69112599693174
1502,494,28,2,2.76702744665746,0.4716289339364928,11.35312957965668,-1.193612295583047,4.147307466588103,8.414485417325807,68.39541549291447
1507,495,13,1,0.025192538815212287,0.06425361561862823,7.540257127087426,0.6853861679577202,0.04199237616775976,0.11949816677743409,-39.26973476318151
1509,496,23,1,0.023022157812572008,0.045087283814130734,7.469999380729978,-2.761988992100908,0.0384746569643592,0.12969370825561016,158.25031230669055
1514,497,17,1,0.034758124532166985,0.059246487922406575,7.3157292792296085,1.4240152912342185,0.05787127014510279,0.172502950629892,-81.59006615358591
1516,498,7,1,0.05280430710651463,0.05954689313592943,7.402508872544775,0.5872239998346442,0.07927113687256679,0.25316760297733065,-33.6454568376894
1518,499,13,1,0.03128588475034954,0.06509775778116202,7.400401233747148,-0.06356154192148807,0.0524624170223383,0.17954745125808996,3.6418080994133604
1521,500,19,1,0.022282138639561404,0.06585227878053752,7.600368762531542,0.33074177812661004,0.038387822700944665,0.15663279859606002,-18.95010799813508
1523,501,17,1,0.02988355827262004,0.06350621394311666,7.430161905551498,2.084511349040923,0.04676298310365991,0.13078337010726473,-119.43370264799299
1524,502,19,1,0.04547076971425219,0.06677173635399207,7.472009731185187,-0.6986378498199233,0.0675376865230853,0.22845602307196639,40.02900019224984
1529,503,22,2,2.7638107640753296,0.470432609383041,11.141399472344236,2.4778737104004263,4.142493694403623,8.4215007871517,-141.978151793522
1533,504,29,1,0.033651454425005646,0.05793638731824936,7.450836909336595,1.7404670536420142,0.05290856261805449,0.1655106389656966,-99.72141656371365
1535,505,1,1,0.020510821036204274,0.05757864858169036,7.553965673421883,-0.8983541305385354,0.03726794559750852,0.09475175000920937,51.47190018828166
1536,506,1,1,0.04039884406184614,0.07119780747761732,7.489673088788432,-0.471968756813396,0.06296476225237027,0.22982991843396008,27.041817842758203
1537,507,13,1,0.03774086144668902,0.05719164459711724,7.408250114740032,0.18548569402596896,0.06195166509012938,0.16508870242743096,-10.627547425584048
