net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
1464,True,26,2,2.7645168367479065,4.1435501658659035,0.3658637029445014,0.9285498921868124,0.47888888888888886,False,1.0,True,True,,0.3522222222222222,False,0.5,False,FAMILY_Q
1467,True,17,1,0.025927039452930043,0.04287035723167605,0.9921579371056075,0.007872932911921813,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1475,True,8,2,2.7691819922352683,4.150531607842613,0.3642553260357868,0.9320024805203311,0.47444444444444445,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1480,True,11,1,0.022630727581088642,0.037758477463425505,0.9817200321767963,0.018448587617216874,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1481,True,1,1,0.03444548865329319,0.054798997649823336,1.020330116849901,0.02012553956439523,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1483,True,19,1,0.048097461769669635,0.0759317861402754,0.9826506258789456,0.017501191480332717,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1484,True,13,1,0.040334161450049213,0.06528241791576565,1.0056474935120001,0.005631591324267112,1.0,True,,False,False,gcd_k_not_2,0.20222222222222222,False,1.0,True,FAMILY_F
1485,True,29,1,0.03901385776770521,0.060059664692691105,1.0005753042686676,0.0005751388287559459,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1490,True,19,1,0.02235205474977498,0.03803226044654878,0.985958591664372,0.01414068590811881,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1491,True,13,1,0.02842159354871216,0.045189011516230025,1.0002973177014218,0.0002972735090837084,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1493,True,22,2,2.764252029899007,4.143153816209673,0.36669586479291866,0.9267667394355354,0.51,False,1.0,True,True,,0.05,False,0.5,False,FAMILY_Q
1502,True,28,2,2.76702744665746,4.147307466588103,0.3675524290337635,0.9249335638460147,0.5111111111111111,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1507,True,13,1,0.025192538815212287,0.04199237616775976,0.9583339528738462,0.04255254530516527,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1509,True,23,1,0.023022157812572008,0.0384746569643592,0.9946949563365794,0.005319152832434753,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1514,True,17,1,0.034758124532166985,0.05787127014510279,0.9980656722378345,0.001936200385244694,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1516,True,7,1,0.05280430710651463,0.07927113687256679,0.9960299357183987,0.003977960661368901,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1518,True,13,1,0.03128588475034954,0.0524624170223383,0.9959183535778543,0.004089993375559678,1.0,True,,False,False,gcd_k_not_2,0.3111111111111111,False,1.0,True,FAMILY_F
1521,True,19,1,0.022282138639561404,0.038387822700944665,0.9819448938736012,0.018219584391280543,1.0,True,,False,False,gcd_k_not_2,0.13111111111111112,False,1.0,True,FAMILY_F
1523,True,17,1,0.02988355827262004,0.04676298310365991,1.018765732466302,0.01859129285236682,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1524,True,19,1,0.04547076971425219,0.0675376865230853,0.9986211393147966,0.0013798119694422432,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1529,True,22,2,2.7638107640753296,4.142493694403623,0.36861052061222754,0.922672257561384,0.4922222222222222,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1533,True,29,1,0.033651454425005646,0.05290856261805449,1.0153453753132713,0.015228531547240185,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1535,True,1,1,0.020510821036204274,0.03726794559750852,1.0676901850691858,0.06547420455731465,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1536,True,1,1,0.04039884406184614,0.06296476225237027,0.9868458544215625,0.013241234139190039,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
1537,True,13,1,0.03774086144668902,0.06195166509012938,0.9938341267741019,0.006184941006977505,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
1538,True,1,1,0.023430725034585077,0.040407477423434375,1.002652225147395,0.0026487126562374803,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1541,True,23,1,0.028119720770738824,0.04430379603597566,1.0118695253499208,0.011799498128842408,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1545,True,29,1,0.04829717304798203,0.07948337075765723,0.9897091916266203,0.010344032602037433,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1553,True,1,1,0.028812037390421198,0.047877806097672254,0.9912491478392748,0.008789309133134783,1.0,True,,False,False,gcd_k_not_2,0.3688888888888889,False,1.0,True,FAMILY_F
1554,True,1,1,0.020036239620903055,0.02772315229982783,0.9905490704896139,0.00949580158610355,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1555,True,23,1,0.02694962168893742,0.04386043541171435,1.009809643040913,0.00976176333403461,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1566,True,7,1,0.026921252142550357,0.039029274037274006,0.9803308525072421,0.019864506446339917,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
1576,True,23,1,0.03282609281871858,0.05414262670155147,1.0250153262453132,0.024706308067006497,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1580,True,1,1,0.0535862038058462,0.09045113027088815,0.9984470642956795,0.0015541424459674673,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1581,True,7,1,0.02368468605501631,0.03899331013958357,0.9797476330207697,0.020459544076664466,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1584,True,17,1,0.04393626246994435,0.06709970846436425,0.9968321251894962,0.003172900486267228,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1588,True,16,2,2.761072062041418,4.138395242713938,0.3717161986538047,0.9160550877255659,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1592,True,11,1,0.03088192302458788,0.05029817572308615,0.9732913288917577,0.027070175312879384,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1593,True,23,1,0.03331312684370644,0.05192550310565977,0.9912424757140211,0.008796040053171863,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1594,True,17,1,0.02982307181816771,0.04584802240985736,1.0134582201267888,0.013368263609603333,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1600,True,11,1,0.03412062675533896,0.05367903662182035,1.0007656387852437,0.0007653457960309839,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1601,True,23,1,0.021758966240285782,0.03660559008651263,0.9915195981760762,0.008516513552455673,1.0,True,,False,False,gcd_k_not_2,0.13333333333333333,False,1.0,True,FAMILY_F
1602,True,1,1,0.038697885277342796,0.06208872630254254,1.005195388079209,0.005181927018280051,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1603,True,11,1,0.02397011240873564,0.035157806467544614,0.9907585036324974,0.00928439722913641,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1613,True,11,1,0.029730439845014955,0.048717541645114514,1.0047712605585524,0.004759905184617414,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1617,True,19,1,0.02473699212454395,0.043204803847781775,1.0053683162545395,0.005353945418431722,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1618,True,7,1,0.024285028959239202,0.04186927190496458,0.9828371675955174,0.017311388635401655,1.0,True,,False,False,gcd_k_not_2,0.14666666666666667,False,1.0,True,FAMILY_F
1620,True,29,1,0.03531108703812978,0.05559116228449046,0.9873849100640824,0.012695165261681338,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1621,True,29,1,0.02148444233559343,0.033353377492623466,0.9806832605074327,0.01950512722323758,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1622,True,17,1,0.03553378676422633,0.05995721198412264,1.0032292335301691,0.003224027960572837,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1623,True,19,1,0.04574674371419339,0.069574877942773,0.9918388227073037,0.00819461615032041,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1627,True,16,2,2.7581443239194563,4.134013948669648,0.3661681805476607,0.9278972069137973,0.4855555555555556,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1633,True,1,1,0.04010453793889983,0.06558139600869776,1.009450427917177,0.009405982636727778,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1634,True,29,1,0.04996480603827569,0.0792826562711849,0.9943388367616337,0.005677233110055468,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1635,True,17,1,0.021095047802843048,0.03530797883793916,0.9884203529566676,0.011647081590282533,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1637,True,13,1,0.0330726488528635,0.05046919739982783,1.0065508155646585,0.006529429022025613,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1640,True,13,1,0.02613921439972944,0.04399526448511944,1.0053637586219357,0.005349412144180354,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1650,True,11,1,0.03077749293863772,0.047601563912304,0.9797269768227961,0.02048062527262165,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1658,True,23,1,0.03220593749869485,0.05466103218792962,0.9993175720427038,0.0006826608907347825,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1660,True,13,1,0.02086279238635474,0.033864787908828485,0.9981082690706988,0.0018935219463167546,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
1670,True,29,1,0.024974918964004073,0.04255762637044768,0.9860916359637447,0.014005762659089278,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1674,True,29,1,0.031887619658237644,0.05658434396516321,0.9915079031981017,0.008528308412194697,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1686,True,23,1,0.03318177081793389,0.053172312827732084,1.033894624869292,0.03332977476300698,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1689,True,7,1,0.029947738200047338,0.048019708565433826,1.0015482540807512,0.0015470564625106595,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1690,True,29,1,0.020800161106017886,0.035138453570149615,1.0043112974859365,0.004302023833667141,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1692,True,1,1,0.04621363022024143,0.07665094731572766,1.0098811776714962,0.009832598843424068,1.0,True,,False,False,gcd_k_not_2,0.4666666666666667,False,1.0,True,FAMILY_F
1695,True,7,1,0.033947675946194265,0.05117835730064995,0.9898771401293988,0.010174356663992764,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1696,True,7,1,0.029058837772365637,0.046309980134826116,0.9795040095077875,0.020708208110484187,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1697,True,7,1,0.024748344152150038,0.042862309207405906,1.0256278497079403,0.025303611136305578,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1699,True,11,1,0.03533481912049982,0.05742155307648958,0.9832171460031792,0.016924877873957064,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1701,True,1,1,0.03703823983398312,0.05844601571611402,1.0032793121405303,0.0032739439983797045,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1703,True,28,2,2.763821460917807,4.142509550922069,0.3636542313533963,0.933294898392307,0.5077777777777778,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1708,True,19,1,0.04099615249316494,0.06603329569727119,0.990797634804354,0.009244902680980329,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1709,True,19,1,0.02922912072364005,0.048593036878171354,0.9517443129384198,0.04944877947555493,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1711,True,23,1,0.03818340432414286,0.06683549023848004,1.016122448801899,0.015993521436636883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1713,True,22,2,2.7624544257020007,4.140464089016288,0.3664596056513539,0.9272727737116746,0.47888888888888886,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1715,True,13,1,0.019138743222744288,0.03242971801367983,0.9736743231000006,0.026676819566310524,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1716,True,1,1,0.029471302508263016,0.048980088471874746,1.00995519924104,0.009905891678380763,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1721,True,17,1,0.03519918474268171,0.06624574001078248,0.9958462805933948,0.004162364052776933,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1723,True,7,1,0.03404494816494582,0.053070332992901516,0.9770444052991327,0.023222133644888027,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1727,True,1,1,0.024606619122736276,0.04218437595090137,1.010848422818072,0.010789896140325318,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1729,True,17,1,0.027432571329473326,0.04278371805032182,1.0009254099199123,0.0009249819261872649,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1731,True,13,1,0.030896388339594207,0.051330531905124384,1.0068199711762835,0.006796794205995611,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1739,True,29,1,0.043067328292106286,0.06857897351772307,0.9905695071560889,0.00947517060821889,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1744,True,29,1,0.03707188892317105,0.05856131975357285,1.0138009624638846,0.013706381833286208,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1747,True,19,1,0.023546830110165826,0.039614679226655736,1.0093258134361982,0.009282529865328116,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1748,True,1,1,0.031701051130751154,0.05248851868672334,0.993493426917564,0.006527809918587775,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1749,True,13,1,0.02034528217569088,0.03507970693544168,1.0000966429437999,9.66382740961816e-05,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1754,True,19,1,0.03478547571091503,0.05729963176849526,1.0032080371699044,0.003202899659324992,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
1763,True,7,1,0.024879620995851223,0.041706392334056,1.0034394034931922,0.003433498899138402,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1764,True,23,1,0.033636614997855405,0.05418190473456083,1.0178035395341247,0.017646454855793487,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
1766,True,19,1,0.034505613729866776,0.055174370248191225,0.9896174705163224,0.01043670920419008,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1770,True,7,1,0.021392611589564865,0.03351322873180437,1.0114177420928525,0.01135292968130275,1.0,True,,False,False,gcd_k_not_2,0.23333333333333334,False,1.0,True,FAMILY_F
1772,True,22,2,2.7628609153806876,4.1410723517507755,0.3678359407172882,0.924327312164655,0.4766666666666667,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1773,True,28,2,2.759451607895758,4.1359704092835665,0.36615867905762617,0.9279175701311599,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1780,True,11,1,0.023144619504829655,0.03905068196209397,0.9793507938937314,0.02086462507805203,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1781,True,29,1,0.02758677777167503,0.04653067588040909,1.0141579363516615,0.014058417263252503,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1785,True,7,1,0.02697343591963449,0.045613937959518264,1.0085453241942932,0.008508968248173316,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1788,True,17,1,0.02211986666510664,0.04071818413840832,1.016801726717705,0.01666175360237264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1791,True,1,1,0.03904987313518444,0.06514749122544782,1.0027047714991066,0.0027011185448786367,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1794,True,23,1,0.021553216691014995,0.03615260643022958,0.9773544475959721,0.022904899454480605,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1797,True,7,1,0.04262953214966723,0.0737834827530953,1.0161635771026076,0.016033993755443215,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1811,True,19,1,0.033929381756818214,0.05430786241559721,1.0036585999371481,0.003651919480956394,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1814,True,26,2,2.760154117778958,4.137021476593249,0.35964418915144203,0.9419461590877036,0.49333333333333335,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1817,True,19,1,0.03485984264912153,0.05555204889013704,1.0003096458553478,0.0003095979224908904,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1819,True,19,1,0.04754716339135105,0.07624948165177725,0.9979144470688754,0.002087729966800379,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1822,True,19,1,0.024429053999541348,0.04441941560938793,1.0324509584944683,0.03193283297571547,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
1823,True,17,1,0.02530293642159733,0.03990346124473277,0.9751804536240637,0.025131421618108267,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1828,True,17,1,0.020319493552474727,0.035691081427738754,1.0036753526122275,0.0036686108929133376,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1835,True,11,1,0.034239205019844024,0.05620351035816282,0.9951392116879084,0.0048726307253309726,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1842,True,13,1,0.03249047330521324,0.05214116788411473,1.0087786523535565,0.008740288376990696,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1846,True,29,1,0.02287139433945041,0.03859841322671295,0.9850989550423621,0.015012898898352325,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1848,True,17,1,0.021712931445864135,0.03548316695024262,0.9822544878242373,0.01790437331307604,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1855,True,7,1,0.022130559599689428,0.03678291612901829,0.980231969840026,0.019965368159944378,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1857,True,22,2,2.763431396744558,4.141926010856488,0.3667880497052585,0.9265693396006655,0.47888888888888886,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1858,True,13,1,0.039893580421366225,0.06331752484967866,0.9864665895921308,0.013625610900053275,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1861,True,17,1,0.01901542841564204,0.03165818197966869,1.0394224896194284,0.03866044414052235,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1866,True,1,1,0.03396719058603488,0.05285903993263816,1.0016170785871819,0.0016157721718912906,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1867,True,19,1,0.025079222087842752,0.03581129293385732,0.9789693540939298,0.021254140052814594,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1869,True,11,1,0.023144794430092656,0.03993522622612269,1.04345291994817,0.042528917132352656,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1873,True,1,1,0.04164252272449179,0.06803416106791299,1.012826262374035,0.012744530031029145,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1875,True,23,1,0.03870944406750173,0.06031686823622953,1.0028172229425003,0.002813260151978611,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1879,True,7,1,0.02578720591557661,0.0393435030054453,1.0200799922834956,0.01988039321234722,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1881,True,7,1,0.043140581042879315,0.06563543780003502,0.9958290791306631,0.00417963733763583,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1883,True,1,1,0.03205486838500793,0.05330731403957323,1.0128683394467548,0.012786071691397002,1.0,True,,False,False,gcd_k_not_2,0.3333333333333333,False,1.0,True,FAMILY_F
1887,True,1,1,0.0352010786496523,0.05648575805065438,0.9899964934863393,0.010053793106072491,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1888,True,14,2,2.7626702602934876,4.140786885455169,0.37335748275471026,0.9125701430458681,0.49444444444444446,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1892,True,19,1,0.029454572365779114,0.04524347051105405,0.9968425424449177,0.0031624502062305103,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1893,True,19,1,0.017843812394608864,0.025875162222584753,1.0118752445248316,0.011805150003360496,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1894,True,29,1,0.03812664983019372,0.06404215620313954,1.0104546369250993,0.010400271394423587,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1896,True,23,1,0.03366098963946004,0.05742204763116139,1.0080901182394024,0.008057525074119094,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1900,True,13,1,0.0391656653411529,0.06521120203581882,0.9997266853346501,0.0002733520209078676,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1901,True,23,1,0.02639940061531598,0.04084423178983866,0.9804505822570637,0.019742393895692507,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1902,True,29,1,0.03190088338871042,0.0480415431632007,0.9885090509949265,0.011557351473280084,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1906,True,19,1,0.033965460816304166,0.056240489727477375,0.9896537277007806,0.010400073294336934,1.0,True,,False,False,gcd_k_not_2,0.13333333333333333,False,1.0,True,FAMILY_F
1908,True,1,1,0.04156850286706852,0.06922592383726846,0.9863408261194584,0.013753101885567495,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1909,True,19,1,0.019363544027191086,0.0331294920304321,1.0062116668912877,0.006192434221971103,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1912,True,11,1,0.018967733805843583,0.03309067265066772,1.0391469896754841,0.03839545640769539,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1913,True,1,1,0.02130413533108693,0.03450358215215058,0.9783148484448501,0.02192285173636199,1.0,True,,False,False,gcd_k_not_2,0.32222222222222224,False,1.0,True,FAMILY_F
1915,True,1,1,0.028109283990763713,0.04509650256119549,1.01450793652566,0.014403454325110436,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1916,True,7,1,0.033488027010685345,0.05794635762479267,1.008476043481277,0.008440273419030161,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1923,True,1,1,0.04110924252727313,0.06398435936235942,1.003497758518376,0.0034916520405420203,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1925,True,13,1,0.03162734902832894,0.050136838521737025,0.9991091812862216,0.0008912156695765873,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1936,True,11,1,0.027280192503920636,0.04159038501916872,0.9784867649979432,0.021747160893521706,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1938,True,26,2,2.7757470569384735,4.160355817286346,0.36400441662806565,0.9325418240861263,0.5055555555555555,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1939,True,17,1,0.0386590172807354,0.0614959095710906,0.9960120773901374,0.003995890260420667,1.0,True,,False,False,gcd_k_not_2,0.36666666666666664,False,1.0,True,FAMILY_F
1940,True,13,1,0.038711119217316056,0.06248631993688564,0.9783682876715636,0.02186823602383541,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1941,True,11,1,0.029171172507475522,0.04716661235911046,0.9941847656662907,0.005832192115625127,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1949,True,13,1,0.03534315689926405,0.052200945139161556,0.9920765656115569,0.007954949649247752,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1951,True,13,1,0.029006730679215456,0.04887113598362295,1.0079928805923326,0.007961064672674408,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1954,True,1,1,0.039679237360626035,0.0636037044297636,0.9894292933034996,0.010626873477817787,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1956,True,7,1,0.029100712984329088,0.047312929607917005,1.0036844577151276,0.0036776825821457203,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1958,True,11,1,0.027599860333502285,0.04569877778235098,1.024208691071964,0.023919165231074964,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1962,True,23,1,0.018759884944523065,0.03223156127364648,1.019610453857876,0.01942003599794797,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1965,True,17,1,0.02193935866701987,0.03464968647537514,0.9845927067473154,0.015526907057858487,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1967,True,7,1,0.03949320491325465,0.06361196183057106,0.9989377787569997,0.001062785699773763,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1968,True,14,2,2.7579977647897618,4.133794941634374,0.36200578418261503,0.936845090126055,0.5155555555555555,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
1975,True,29,1,0.04283158046000934,0.07050712565972775,1.0027443226768218,0.002740562183348196,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
1980,True,7,1,0.02459566147999476,0.03713793781604031,1.0103350690968067,0.010281936832997583,1.0,True,,False,False,gcd_k_not_2,0.23333333333333334,False,1.0,True,FAMILY_F
1981,True,1,1,0.029550606731629604,0.04711825516245747,0.9768627512410222,0.023408047669928433,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
