net,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
566,1,1,0.15914441130512413,0.06222662380096515,4.029160854315866,0.15229867544840917,0.2680350259995943,0.8005624094043954,-8.726071907784712
567,9,1,0.12402755235931373,0.04458089054128554,4.0294627778661,-2.0974915416500903,0.22396936458792552,0.7494447045522687,120.1774132564975
568,1,1,0.11642602848024054,0.04224286674890255,3.7996997619216017,1.257514844870455,0.2055764482597676,0.7139255549743555,-72.05029314221056
569,3,1,0.11633759152738626,0.038166323316586204,3.975911681165813,-2.1471931303560403,0.21639391310253758,0.8543439134456056,123.0251043881241
570,1,1,0.16708105791071215,0.06684708525846753,3.877397982662148,-2.8707691593061715,0.22393558885350887,0.8124658562028032,164.48295651602749
571,3,1,0.21352447364709515,0.07705218410847231,3.975581403197399,-2.512836021763776,0.35516843121602465,0.9697097494743122,143.9748958209145
572,2,2,9.52534432571573,0.609893408100269,6.177112563055617,2.7200388500329904,14.152674619506287,28.98350846177402,-155.5760545926707
573,1,1,0.14639663033906106,0.03192262604400251,4.045157862804391,-2.8059242357520042,0.26182707398938976,0.7345138463187447,160.76761554348462
574,8,2,8.960435032712777,0.5804387260263367,5.705806500037145,-1.1222574867086492,13.328350178377177,27.29771075666608,64.07601084653305
575,3,1,0.12470113716430006,0.054637232604685476,3.861645591074816,2.057159381603703,0.20416612356483174,0.6724028304352863,-117.86655051173184
576,1,1,0.14782195172824505,0.06380290385720033,3.872397134039848,-0.1734164946655345,0.21424295235638158,0.7291402459628167,9.936033603568383
577,3,1,0.13697850450054455,0.055375671789509764,3.923174027922934,-1.9424142991539897,0.24468628358955136,0.5674998850397063,111.29214175040079
578,7,1,0.26460087543512073,0.09799387691141562,3.886936444999378,-2.7272498076866505,0.43196286185643207,1.2031444831677467,156.25989862937365
579,6,2,9.161171231407723,0.5732530808762978,5.6616440080139325,-2.7323102564321333,13.621601454931751,27.83955074934847,156.30953430736986
580,7,1,0.14628834301548502,0.028418859758963088,3.9312134541547294,-0.7949552275385419,0.2701604804812367,0.4826111029466054,45.547579778172604
581,2,2,9.066150292152672,0.6068131619408241,5.994219338299311,-3.094939210187575,13.482831819185785,27.545579209517655,177.55974170651183
582,1,1,0.13531467563026112,0.042474509086765574,3.882771528477781,-3.1212323223508185,0.23602691245072766,0.6507980661528511,178.8334392651894
583,3,1,0.18016494728133992,0.0354689924445197,3.8566713909820756,0.8576531837424787,0.3190113998964278,0.6519075589191605,-49.13990730270341
584,7,1,0.18601114917346237,0.04090493883780654,3.8971117232719714,3.07096694688111,0.2505060566636465,0.8716852461595311,-175.95344515830752
585,1,1,0.220959928924804,0.08272700391365174,4.019788105870008,-0.021512379876574655,0.3744915138904362,1.1371219951061227,1.2325671708473616
586,7,1,0.1889862974069221,0.055959088765815714,3.9766593931816794,2.217328239775598,0.3079169125069474,0.7379426625190151,-127.04355085424386
587,7,1,0.18814348671814118,0.041106784274494344,3.9234482236662322,-2.9233574686490678,0.31081920373922406,1.1515179241428823,167.49604394630896
588,9,1,0.1348775386216699,0.06894551065948933,3.8169280871908784,2.883725733812897,0.23170740310357518,0.8075830958287239,-165.22531325711785
589,9,1,0.17690160455075243,0.08615298146323586,4.051676137553132,-0.5076156686836645,0.29914648025355645,0.8249083727340581,29.084237060272432
590,7,1,0.23250305496734716,0.11277231899162164,3.959157905585843,1.8717622673974632,0.4159675803392601,1.3851359842382334,-107.2440809910504
591,4,2,9.25238317889359,0.5968937262334625,5.733819142788603,0.15044003340195852,13.754734876245244,28.175340247791464,-8.867268358825715
592,9,1,0.21371282581546155,0.07787035817857677,3.86106328313125,-1.805327037475839,0.35263941459831827,0.9613579768495233,103.43762270975915
593,3,1,0.23740823309369294,0.07184573272512274,3.9515193710642196,2.7732703677284793,0.3832012682829178,1.0340500931330745,-158.89668366699877
594,1,1,0.21210068140462568,0.06298063030372719,4.013152670103022,-0.10545927909145146,0.31075311252455684,1.1143848828388665,6.042372051011168
595,7,1,0.21286725771184867,0.02105129094562031,3.941080334525064,-0.6969160056661199,0.41535266439835944,1.0216863117797885,39.93034288182031
596,7,1,0.28385201580809283,0.14146658291120592,4.058867587389775,-0.29319595960250544,0.4800611519142202,1.2761666221467924,16.798895590516217
597,2,2,9.061610892963452,0.5771228244846641,5.727677100235313,1.2120597174941743,13.476204709457717,27.67762059312958,-69.21347453036763
598,9,1,0.18020994032276333,0.060304195331548065,3.8752301231562685,-1.4343449908366395,0.2523450208261133,0.8205876999022838,82.18191414774601
599,8,2,9.055280902121703,0.6218106820825091,5.873929239944799,-0.9350142593453641,13.466951640005975,27.691487378226903,53.80430763929244
600,4,2,9.26019131471835,0.589101030194902,5.979623444149348,0.6221452600630459,13.766123298886487,28.087926759814266,-35.39796953459368
601,9,1,0.15590784336835367,0.0579592237222191,3.914875031519692,1.0127557641153127,0.2638701109706405,0.6695326395989142,-58.026630323870904
602,9,1,0.18512901337225565,0.034648486362629176,3.8385553089110354,-0.16157805339509002,0.266537608499727,1.042413815201703,9.257740857925935
603,6,2,9.002656264625207,0.58338413427867,5.793181018110206,1.190330542465762,13.390061769093341,27.343812063939158,-68.42876614792611
604,2,2,8.885164565465782,0.5973695534148241,5.852343198548629,-0.42666633168722184,13.218295764740843,26.962798380593842,24.22727686230017
605,7,1,0.09602999624832753,0.04129461467751513,3.977466326281207,-2.0911398059220216,0.1644880953924734,0.6558415721969543,119.8134853915579
606,1,1,0.16843883259669803,0.04744698176743271,4.076086302686013,2.4896388550456456,0.30100885138812944,0.6402048252065946,-142.6457988901869
607,3,1,0.12089385641685026,0.05773357354763394,4.003631073940352,-0.6860471332565591,0.19524330150126842,0.5048079182465373,39.307605605453716
608,9,1,0.22980505578832341,0.08944023031909476,4.038924543308171,2.0419227957975474,0.36342710562451047,1.119781374670645,-116.99355969503557
609,1,1,0.2751219025649581,0.11100508182377468,3.965884463325744,0.44057850034528323,0.4412707593504969,1.1833943758795211,-25.24328993024911
610,7,1,0.19565306681822286,0.05611643359741347,3.956401221822464,1.223948112675167,0.30072372858189267,1.1819311432490072,-70.12706056044142
611,3,1,0.21412871387203472,0.06485550119003711,4.066196530805973,-2.463844168076219,0.3547782857200268,0.8766846753730658,141.167872239662
612,9,1,0.20865004231507397,0.05894107592048191,3.9097921773868185,-1.3711211809175794,0.31091358200896657,0.9138109843218499,78.55945513258561
613,3,1,0.11870579185465145,0.04155163296218232,3.784958488638362,0.930067328217733,0.22415377371969514,0.44917810123704693,-53.28893236915319
614,7,1,0.19691062879154275,0.08296913595783621,3.956738833906712,1.4288808390315793,0.3275576545034683,1.1498933309222255,-81.8688395728743
615,1,1,0.20972491577914124,0.11123874960498727,3.920776120729234,1.535449050254419,0.27666755807945953,1.0043210935007005,-87.97475068729405
616,3,1,0.16521914502195534,0.03667071390688804,3.9456373016605104,3.129312618923543,0.23386290920174194,0.9279978578259279,-179.29640600754578
617,1,1,0.17944068214250858,0.04636578402154074,4.049872830531655,-2.2268453285809953,0.3407484178661766,0.657562989830512,127.5888397237006
618,9,1,0.12944502277239375,0.06984079403137941,3.9616311226663923,2.8882206958820262,0.20638842078333233,0.8432015238106234,-165.48285582045074
619,9,1,0.15589333076606443,0.0470473751068087,3.9284470764534882,0.4652687849304261,0.25052228677992583,0.7114336906095328,-26.65793846717512
620,1,1,0.1535949728292654,0.03380191042553219,3.988087834561265,1.280016381846034,0.27614806570705525,1.0347297568265956,-73.33953619621573
621,7,1,0.17684271543166458,0.09031700724996765,4.085659005581983,1.8558064369121672,0.3396713460413163,0.7527695822502775,-106.32987752417797
622,3,1,0.20229382403449267,0.057510110405674955,3.9423307804921435,-0.8751832558332527,0.4007793210690208,1.0710351465987427,50.144305765908555
623,1,1,0.11265355648095926,0.060294563585136816,3.976304683957668,-0.4773901590130866,0.17855256625306096,0.5631797412349767,27.352441442630262
624,7,1,0.07624412919817701,0.033820168564256355,3.955467298897195,-3.0474239731437773,0.1434720331609427,0.4488600818626875,174.60453197460765
625,7,1,0.14314635430806769,0.06997797802483262,3.8612716392632516,-3.0511559722181754,0.21424963302184036,0.8015374793535557,174.81835992127318
626,1,1,0.15802982186574463,0.04370658049729469,3.859088563199593,-1.3537691694256,0.2568970151542462,0.8880676633403377,77.5652597188132
627,1,1,0.16779140556861027,0.04281339186525902,4.030338868100332,3.044853584641759,0.2630319238428573,0.8763918585119099,-174.4572589762957
628,2,2,8.82611586471892,0.5824148648769302,5.69005713616545,-0.9311121153475883,13.131927238207837,26.772130246779568,53.13429570157442
629,9,1,0.1342144171620662,0.049541352828003704,3.879282139195336,2.0641563173675994,0.22110383471650877,0.7185714257428713,-118.2674453726692
630,7,1,0.1619182678238461,0.046866281615947136,4.066797198367066,-1.447823911946189,0.2615194358980574,1.0397514853657424,82.95419972489528
631,7,1,0.19395994414034012,0.05208665995282399,3.7760940734318553,1.1190235363741443,0.32093268289603133,0.7011797944273584,-64.11532458940165
632,9,1,0.1559662719173321,0.07481791711314986,3.8849870233268247,2.3166036388376,0.2727398380712698,0.9054507059873084,-132.7316111038118
633,7,1,0.22771818076164232,0.06785096611895394,3.9915163292736473,-2.3793719757947187,0.37439672699369636,0.9562894758040842,136.32797121284833
634,1,1,0.12775991419431507,0.04165405740869877,4.100840005504088,-2.1866345039871713,0.24253623925692927,0.731015574197774,125.28492911986127
635,3,1,0.2077790833172194,0.07183984511701465,3.7834858001218237,2.8684499553150684,0.3294942287669633,1.0697203111853395,-164.35007444349253
636,1,1,0.14647266173422754,0.05997994563125053,3.866934100317912,-2.77725010249144,0.23641494693824708,0.8334645652285673,159.12470909244698
637,4,2,8.86288469221282,0.6106067877605927,5.756400943414521,-0.48803805998211397,13.18571138890098,26.949114158750657,28.179755257813007
638,8,2,8.852576843540772,0.5795326740245516,5.881036477015347,1.0380330824725155,13.170633604352048,26.867890264401762,-59.25844969354287
639,3,1,0.2254037942452185,0.06703358870898365,3.838683023563248,-1.7273832361885264,0.3254666859450728,1.1558625420358064,98.97176915970495
640,7,1,0.22591985231582568,0.05970534747241882,3.773247896862396,-2.655396548227847,0.3911041072884851,0.9795172619685885,152.1430116523533
641,4,2,9.731674970515447,0.5021069684624826,5.92728868014827,1.3672069291118527,14.453002137872927,29.670436977596527,-78.62420665794417
642,1,1,0.1262865711654725,0.045077939550737994,3.980768068832225,2.962227809443883,0.22264676597219932,0.890034942400543,-169.7231509780926
643,8,2,8.880667607959577,0.5858339220544593,5.708462450267428,-3.0665553636839906,13.21172008569046,26.946548657389854,175.91924559818543
644,1,1,0.15199319380643392,0.07244321447805856,4.023686547578212,-1.868841420747851,0.24836829544050976,0.829245654857422,107.0767252870612
645,3,1,0.10327806778158448,0.040554486291615226,4.030203394222624,0.17688805655673043,0.16658108388053292,0.6906663129982334,-10.134939157735833
646,3,1,0.15358128870202523,0.05523683706507031,3.96266192377587,3.1030206347722102,0.2516888608546599,1.1131627543557319,-177.78998566363006
647,6,2,8.897455792118711,0.581716092041102,5.621780503591051,1.9655208448998203,13.236271878260863,27.04885349119624,-112.83587669572452
648,9,1,0.09687448791478458,0.04139745959853012,4.1639866262049265,-1.8426171284617239,0.1778016095945294,0.6200811697552762,105.57418500203308
649,4,2,8.841533422685098,0.5977567146835414,5.859272196428517,-0.6014071999957046,13.154478965477631,26.86661807302574,34.242451478426915
650,7,1,0.1657289374942728,0.09508266076572236,3.977201930944149,-0.2763146935265082,0.27745143746030976,0.6290216358998384,15.831666377103309
651,7,1,0.16849238426092225,0.07643548531742611,3.9414039358071564,0.09202480803770195,0.2876425562993834,0.8412051507582731,-5.272633327516991
652,1,1,0.15576988480232942,0.052617574199330275,3.9437299116618747,2.4034740021392262,0.292390980639089,0.599288274157068,-137.70891591581102
653,9,1,0.24142061357872066,0.08559503461245621,3.76655967416652,-2.277338555264806,0.44818763357796093,1.0991155360434035,130.48188880032538
654,3,1,0.28149431640680034,0.10806300869389154,3.9595808845807987,1.0225615174165512,0.44449607737211094,1.0429321834633907,-58.58845708203219
655,9,1,0.17899160509705325,0.05813279259059013,4.061965609239602,-3.00914247183204,0.26222786312537405,0.8265298531316727,172.41116330330658
656,1,1,0.13921683131171983,0.07196805625953615,3.9417963549716886,0.034319992707815786,0.2260471006272893,0.8193816612278804,-1.9663908527088967
657,4,2,9.266194612092262,0.6225828234691588,5.852257372607146,2.181026749745969,13.77488280302688,28.20610494133189,-124.71480783979743
658,1,1,0.1715609043300504,0.08750733209668352,3.905031252747971,1.8383524466266754,0.3017497451096151,0.9679493568562865,-105.32983782879496
659,3,1,0.17928086422087255,0.10096560197413125,3.9980401029910495,0.5754663817502733,0.28471858102335673,0.8219313196930357,-32.97179454899555
660,1,1,0.2752918242131545,0.09771458989215408,4.016175275592625,0.3659089753979737,0.4390257993037662,1.1545768186577823,-20.965045450262263
661,6,2,8.939841708088474,0.5888443394563279,5.900769006063031,-3.019515930762981,13.298244553067157,27.19170151070852,172.782482721067
662,1,1,0.16221210320229745,0.050521340762140356,3.894262254239217,-2.1005713159741406,0.2631519254507716,0.76287043832919,120.35387144313319
663,9,1,0.13967228630773684,0.05461021196268551,3.702310966130541,2.5336204533181457,0.24772410485168633,0.608250583678387,-145.16575825730212
664,2,2,9.003871468627333,0.5924080404363178,5.7897808568051925,-2.7450691415445174,13.391836649587423,27.351636190800264,157.50881995804468
665,1,1,0.19631280055368977,0.09912982682904131,4.110099257321854,0.048565604170553583,0.33336873465894346,1.5674464066094846,-2.7826048302848014
666,7,1,0.1479782944623476,0.09142383818999,3.9290167752462493,-0.6777837442549209,0.25257990881331316,0.7935412267795683,38.83414845290411
667,7,1,0.124613657856671,0.06563470530335305,3.901807926425718,0.2030596835866056,0.19487384819689482,0.6738497953449736,-11.634462796801259
668,1,1,0.18643008794639448,0.07153333007069362,3.8994003356789526,2.2225078229782254,0.34258323158787657,0.6437220771972738,-127.34031896139808
669,3,1,0.3339861049970977,0.08001021989845516,3.9860258599083904,-1.726108494805337,0.5301724799131152,1.3879857146679646,98.8987398946849
670,1,1,0.16950366993452473,0.05422522248292128,3.865094811390423,-1.8235019282231761,0.2565938767302515,1.0448924591207185,104.47896513900187
671,7,1,0.20315258541446582,0.0438956138307433,3.8344527545634888,2.2479175669046705,0.391032683895245,0.6730130460245747,-128.7961906263525
672,3,1,0.15334551650486125,0.07272391183936731,3.8573690681156174,-2.100816134601513,0.2520459958915086,0.8029095813842538,120.36789870348572
673,8,2,8.880872109297915,0.586400268341426,5.681522891521014,-0.3309349414492542,13.212021740503813,27.021559894442692,19.179756443621553
674,7,1,0.4117262150111056,0.1047411990402905,3.9501673517999114,1.205243774360946,0.6323032039643676,1.7635235968774245,-69.05536402350457
675,6,2,8.718616324830661,0.606816990943597,5.66515298610288,0.21083548004446537,12.974607209629514,26.572869373240334,-12.286619380315873
676,9,1,0.1651422618944207,0.02756452746269794,3.831107639017894,-1.4643661322344534,0.2015823022115761,0.7906094692116526,83.90199890911666
677,8,2,8.702122114498282,0.6039379840354206,5.757354771259491,-2.481016847839132,12.950462412425399,26.429577953536953,141.9463467709075
678,9,1,0.2633300730522957,0.06619383716779986,3.876587547483119,-1.223918605964933,0.4092047825457505,1.4988618116966597,70.12536690247441
679,1,1,0.16269052194450725,0.07359065408198609,3.8609495481873366,0.144522723584118,0.25532287540244425,0.9078115345726484,-8.2805427083268
680,7,1,0.10558985423522625,0.035032227611159525,3.8656499620300067,-2.163619995155648,0.19540979625342275,0.580378699295742,123.96629458505419
681,4,2,8.92601056088026,0.5911184996414274,5.991522637376765,1.5259300303421317,13.278025126251247,27.12050626354067,-87.20736480785884
682,4,2,9.174066383261438,0.5807611889181743,6.138636767838783,-0.9016806614350537,13.640427276102049,27.900742180763213,51.90384186497567
683,9,1,0.18352214561757146,0.025480421900227125,3.877839452663119,-2.239865646516574,0.3526396883279665,0.585656714075479,128.33484938486004
684,2,2,8.893979409076747,0.5865785758892644,5.619136465166468,-1.8395566157762488,13.231189914820083,27.062293743646908,105.17926434690456
685,1,1,0.09238503585041401,0.07911233020234854,3.8688699082273414,2.1216422675874345,0.15548270326722838,0.48849249888871515,-121.56114743859251
686,9,1,0.3805039153477943,0.11458409747940178,3.85889276894988,0.05815175149893247,0.5298178603501903,1.732688747478663,-3.3318534647291287
687,7,1,0.1757153608333199,0.02311601950018425,4.0444112714383325,0.13345210199811341,0.25967278905623187,0.8926300098539632,-7.646242193086475
688,9,1,0.22757052936878835,0.07949524029601256,4.052451052405358,-1.206333478494728,0.37332870450035655,1.276272941190824,69.11781672960593
689,6,2,9.026543911375377,0.5716462630111754,5.826405279584908,1.5855993742875758,13.424969371082652,27.429621929501003,-90.61845326079614
690,9,1,0.12776136486081713,0.04345236542913852,4.033706911832709,2.707533884956997,0.24939904790433792,0.7548141875452299,-155.13026384526822
691,7,1,0.1669212241099004,0.06722536366812096,3.9884154525036797,1.0644213412095063,0.260730701332765,0.7261240085935508,-60.986849325057506
692,7,1,0.19668116458866144,0.07591222185840983,3.8541775515121386,0.9918100006360107,0.32468712730617777,0.9921703303841898,-56.82652633296004
693,3,1,0.2008534815220655,0.09760889861465404,4.016623442442283,1.9738299915236528,0.3989159640543659,0.9316521227818643,-113.09212954229395
694,1,1,0.15185702365264964,0.07934560759097063,4.036199889203263,1.380909371039929,0.29269439069888703,1.099482262708723,-79.12027796550795
695,9,1,0.10857099902383192,0.029993928773538996,3.8545536297897534,2.6801734125915457,0.18970522699622994,0.5936709048448017,-153.56262457724833
696,9,1,0.2049135451201147,0.0552248773202937,3.930750530739855,-0.12999221450640333,0.30146825139942474,1.0315320386705482,7.448005502888332
697,6,2,9.071403350407572,0.5719015303677563,5.907803487192451,3.0658752414335817,13.490506770294564,27.57333760726588,-175.8949106770368
698,4,2,8.98617434871103,0.5675253645250689,5.788131296377446,0.3899712131596703,13.36597312111454,27.385439622284704,-22.570284688906554
699,2,2,9.144117970621044,0.5997669361778013,6.000441969619999,1.738494017602397,13.596703173899193,27.777281540560104,-99.847319138853
700,9,1,0.20859370282843748,0.06545662889332181,3.860047252428585,-0.337311744287716,0.3193135977892269,0.9137498866017093,19.326541477315327
701,6,2,9.008231391225788,0.5820658947405059,5.669463704051742,2.3631180948286654,13.398208190838043,27.3828658277221,-135.6249738022955
702,3,1,0.14111085965919945,0.03131372168683703,3.968546595504267,-0.8612302291988212,0.2519153322333407,0.7809023908191107,49.34485702049372
703,3,1,0.16280867490298034,0.05103835630121503,3.9369783854244567,0.35187170785581895,0.2297487794231485,0.7818650831745177,-20.16076386518995
704,7,1,0.18801304971796895,0.06637222773670731,3.8697106263047276,0.10527931472365293,0.3151063993415811,0.7648621366338214,-6.032061226270894
705,1,1,0.21143131738769724,0.11597737348193408,4.067559226468402,-1.5114675036486207,0.33431141443289886,0.8774232126294793,86.60070845152798
706,3,1,0.12644278139959936,0.0698416808063383,3.879416986897259,-1.286036174053422,0.24622153028900912,0.836908959029675,73.68444505568691
707,4,2,8.62627187342029,0.5882754973392993,5.928829597324705,1.3348380092892007,12.839390211656369,26.25595806785462,-76.68062524754254
708,3,1,0.12744350094966622,0.027196800665528553,3.867868672145844,0.30886771995759044,0.19333789321688175,0.6408475458133428,-17.696817075066317
709,1,1,0.18614572742375227,0.0382272258821517,3.940014764443885,-1.5138655633645124,0.25266572696047157,0.8738118090999593,86.73810693754767
710,6,2,8.934581149695445,0.5753017491321212,5.827125891813724,-0.4766917461928923,13.290554450775272,27.175093018099073,27.53506153166252
711,9,1,0.15224467862037883,0.05052701178212222,3.821636044165319,-1.9485709180483148,0.25561636425905426,0.8382982134768319,111.64489057667343
712,2,2,8.959203287152244,0.5963425951200464,5.883689082322639,1.1633451457183845,13.32655068948981,27.212470393811262,-66.43025446590221
713,3,1,0.16214819754028134,0.08881432764358797,3.968036388726932,-1.561908851938035,0.22694850434050634,0.8231381613486775,89.49078516823326
714,3,1,0.19815480907874283,0.08447428825491562,3.7762639150788915,0.5585403113137826,0.3516850435571749,1.0872903817076662,-32.002003574849965
715,3,1,0.341553686151007,0.10225197141550042,3.9180927534822594,-1.0153481839359955,0.5447472418286927,1.8041285826217819,58.17515982626814
716,8,2,8.957825329895796,0.6022216849640564,5.984955275724236,-0.5841089872860463,13.324534678412336,27.17571234171229,33.69138697660524
717,9,1,0.10307738396861492,0.05610786232771993,3.8706123090176683,1.345307148014839,0.21510412734347392,0.4433050652570055,-77.08042140103115
718,7,1,0.20121757206798851,0.040796697295681826,3.8733119083301397,2.678230327913891,0.32534668811866524,0.8839540539227243,-153.45129242955835
719,1,1,0.14656261580453164,0.082121142316536,3.929618577845363,2.212738958516645,0.26945738607380604,0.7709932531921628,-126.78060407690822
720,7,1,0.1720978985436109,0.05020987794355982,3.968605135846977,2.93877283589465,0.2728248598358614,0.9515309392312686,-168.37928053323176
721,6,2,8.818657560494037,0.5948579127774415,5.7470378767226595,-1.495133619913299,13.121013637286666,26.765389721045867,85.87879297740773
722,9,1,0.1657596623745556,0.04481758675332755,3.940388498179749,-2.0331648777317683,0.2476510954315616,0.6643096283231826,116.49176673037283
723,2,2,8.96355496320916,0.5983185497166931,6.050465518386396,1.4708035067942287,13.332910265215903,27.198739435817263,-84.0459882117585
724,7,1,0.18340154572435002,0.03591955936986058,3.870887392004916,-2.567975846118091,0.3253727558269637,1.0206499189452054,147.13417819861402
725,2,2,9.130945474295913,0.5909743953816461,5.932326054032906,-1.6785449390124487,13.57746835120937,27.73111746018296,96.41144112699139
726,7,1,0.12477731990188712,0.04426721724533764,3.955369844183756,-0.6518151776913949,0.21679883631138053,0.5162473562017247,37.34625861911042
727,1,1,0.3737927620235268,0.1309838101933071,3.9751328817358824,-2.1023037897946644,0.7447859614435818,2.2804858815852254,120.45314090095658
728,3,1,0.13002805351681865,0.04409698692021159,3.8092144733504596,0.1888567999597581,0.18514489297801487,0.644599495790881,-10.82069752283308
729,9,1,0.12032790989603538,0.03527425930085066,3.8606872464168838,2.4877345551940566,0.18177375215143982,0.44478345017759735,-142.53669031360187
730,7,1,0.173579751293016,0.04773023366700142,4.038054879588058,0.7620318037515462,0.3184547320290305,0.7805179655654662,-43.66120691923865
731,1,1,0.10819449574208385,0.03532078153056161,4.0027398778400824,-1.8038587155119223,0.1735448116066718,0.6825570768270028,103.35349141656005
732,1,1,0.15277021393199805,0.06742730037554387,3.938243269417387,-0.5190003680969194,0.25646706599943814,0.8861942038997789,29.736530956046252
733,7,1,0.17031365826128236,0.04404524864945515,4.015087593895258,-0.14638446720596332,0.26529980815037213,0.9518429170648582,8.387212964954523
734,7,1,0.14950120623475688,0.059977216466457775,3.934317287367011,-2.3960093547774046,0.2708144106003513,0.5659917219364898,137.28122409411776
735,7,1,0.1336826427031332,0.024296066370756424,3.9406868754019357,-2.0146888683706803,0.21885861566733683,0.5585305490698463,115.43316956560133
736,7,1,0.10444579188606828,0.068633534030202,3.9218790007448363,-2.934931515780674,0.16730407939960937,0.6253568079911593,168.15918899940485
737,9,1,0.14478826171493847,0.058143018786656585,4.006102979920715,3.020710161769087,0.2305650483198141,0.9126781319166842,-173.07394321548372
738,7,1,0.13726269837709137,0.06413146246413202,3.98943612811989,-2.3969137436323367,0.2257270850758756,0.5694630819759258,137.33304131800975
739,7,1,0.21176061089054812,0.07651434929418209,3.9032007416204957,-0.015332725566189186,0.3317343189527232,1.1508614652260694,0.8785003060025975
740,3,1,0.17293359027315636,0.06162542301602019,3.9338858661482634,1.7422810498535604,0.2705433137607348,1.1094516135605614,-99.82535129680808
741,7,1,0.1422008161123595,0.07402332593823371,4.0372280657264925,1.0095408659848142,0.22089281717734305,0.8057838831972428,-57.842431026399126
742,3,1,0.14940165426201701,0.07328951222583391,4.072995614361119,-2.689426973509586,0.27639496965221816,1.0270963057752245,154.0928154044202
743,1,1,0.12669806731093428,0.12376258041131645,4.0624957696528154,-0.722891005397367,0.2183336745467554,0.4519616949720149,41.418603902768105
744,3,1,0.21710429813831356,0.0761245120471607,3.9459365191880273,0.9783600751822911,0.4097218914383664,0.7240976553044173,-56.05590140785658
745,3,1,0.11563122665365906,0.07291622540214258,3.8211964322948146,-1.8932815343554914,0.2117580058206983,0.5982588811622889,108.47704160094723
746,7,1,0.3256234766672898,0.13285969025141162,3.9996436932348116,0.7380930656655385,0.5437882215388674,1.4406458415940866,-42.28962396925015
747,1,1,0.08382334081810919,0.03700654596914236,3.8432371167792816,-0.9199997806228317,0.150215609825229,0.5372827584871492,52.71210460438013
748,4,2,9.038461812633228,0.5801102373846895,5.714888636993087,0.8302460837573626,13.4423812199847,27.5175228489598,-47.33897135496395
749,2,2,8.760275054590588,0.5952756821409133,5.543894800221428,1.257953961919033,13.035586226421229,26.697868187376272,-72.28511214912294
750,1,1,0.13995707093778997,0.05856874521402038,3.906594726480055,0.374642629783634,0.21629459844161714,0.6598683898697211,-21.46544204746698
751,1,1,0.1735634529983428,0.09172846283285736,3.9983862022036156,-0.20079848841248019,0.26309973864062397,0.8457324241906939,11.504906694929192
752,1,1,0.17763697050385965,0.07411380046368282,3.745437949902841,-0.8983802020854879,0.33747763379353696,1.2339321077669956,51.47339288585132
753,7,1,0.14570803578243607,0.13094475673724076,3.959730236956203,0.21195600071963627,0.20915308567057384,0.7338330037290011,-12.144184535282513
754,1,1,0.17685783385839532,0.058142895002478615,3.7204209262493735,-0.2680188918932075,0.2738644901649507,0.7825935504927303,15.35635267571512
755,9,1,0.19965358284715412,0.06787284253497478,4.0017920159180065,-2.9481041495884788,0.3109020153347012,1.0759750805966777,168.91392538425777
756,3,1,0.14368849701699393,0.0456283951426909,3.9160009294049787,-0.012286692030120925,0.2106173586165644,0.7531536686931561,0.7039758540324961
757,8,2,8.901813159136125,0.5968213328772067,5.936125493630131,2.58534224602298,13.24264337074392,27.02400990543794,-147.90904318978417
758,2,2,8.85600035198523,0.5864917927971259,5.777949573681219,1.8755473401048088,13.1756419832819,27.01082693914389,-107.6776670880086
759,1,1,0.08763792090033372,0.04759768941725496,3.7771177719661666,-0.7753042733489405,0.14302973028219035,0.39687195442343226,44.42166265720286
760,2,2,8.761114606199177,0.6162551539336175,5.767645649829886,-0.35814385996592446,13.036813809537849,26.60385201255462,20.729852250187996
761,8,2,8.592166393968236,0.5931567660958263,5.717722995103552,-1.5998564963162885,12.789431745914932,26.11557179056653,91.46738304927834
762,7,1,0.14744884097547725,0.05728438550596643,3.840043908751043,-2.929667519627688,0.21427077583499432,0.7653417993301103,167.8575839247473
763,2,2,9.091293209141243,0.5819011113431364,5.88714019155679,-1.2111650302341836,13.519559944278749,27.6153816653413,69.15988227437192
764,3,1,0.1960299457210916,0.06684189841096172,3.900422382057311,2.7596817443635575,0.3344229322840666,1.0730849465584829,-158.1181157029548
765,1,1,0.14440443820539114,0.043758846708240325,4.007691010373803,2.8412603723963095,0.2574978876804536,0.9216120663778773,-162.79222733038003
766,7,1,0.2307542334448299,0.09215809916353557,3.886495939918207,0.29990884636198284,0.36853464917768386,0.942703920612373,-17.183512388393428
767,7,1,0.12841203878987995,0.11430394155991115,3.9263328677589278,0.8260822478543406,0.2182359384852172,0.6523549720976711,-47.331026632730904
768,1,1,0.09430208100810294,0.04145272691065532,3.9189044615714144,2.7917413597425353,0.157276607385923,0.6964633394751718,-159.95499740694427
769,8,2,8.908313469637026,0.5762891322764383,5.811620275216791,-2.943878575036864,13.252148424142097,27.023856328442655,168.89246434351477
770,9,1,0.150294833603601,0.052861943913684206,3.965524284909003,-1.4388875620017423,0.24000526467464484,0.7899253942786167,82.44218407175894
771,3,1,0.15507436535557725,0.03983085065223798,3.9288421272174845,-1.8266746796721594,0.23756017016145362,0.6851318523582531,104.66075055271085
772,3,1,0.19255065102660912,0.057898024403069105,4.2607176606858035,2.1015396473328036,0.379829227704948,0.6487159522273278,-120.40935358514288
