net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
3230,True,7,1,0.12031144029445778,0.1893098444172091,0.9643398009367299,0.03630756658930897,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3232,True,3,1,0.16334992871237342,0.24340150201085614,0.965523155384528,0.035081595982243224,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3233,True,1,1,0.1484923403452149,0.24113425040791828,1.002567361031005,0.002564069584838722,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3234,True,1,1,0.09704084351516352,0.17996416039083804,0.9765910525290475,0.02368618176329466,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3240,True,3,1,0.10743736680285021,0.17145564882339828,0.9785706669741671,0.02166142800307946,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3243,True,9,1,0.18686223513613243,0.31402957397523673,1.0266125154982526,0.026263052551720473,1.0,True,,False,False,gcd_k_not_2,0.42,False,1.0,True,FAMILY_F
3245,True,1,1,0.19188691899327082,0.3574008920370396,1.018936435072,0.018758822460227313,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3246,True,7,1,0.18278105311769813,0.3274845350268135,1.0223576407713484,0.02211047177869181,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3250,True,7,1,0.14534719430303067,0.2484858439489475,0.9897570454248226,0.010295683685332112,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3251,True,1,1,0.1355235519800997,0.25279672621806765,1.2037677872837667,0.18492673180863456,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3255,True,1,1,0.11745434518168278,0.19839184889042324,1.0367321981668371,0.03606973778869707,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3257,True,3,1,0.17042519103019177,0.31523695516243305,1.0825329938780275,0.0792621236932598,1.0,True,,False,False,gcd_k_not_2,0.42,False,1.0,True,FAMILY_F
3262,True,1,1,0.14553926963093833,0.20377929819823226,0.9969558076137116,0.003048833003396422,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
3263,True,9,1,0.1389847214102123,0.19657533583444683,1.0437093508283959,0.04277452741572942,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3265,True,7,1,0.17321624279819334,0.2932271859367925,0.9760204658508171,0.024270532176758515,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3266,True,2,2,8.84904144324744,13.165463330733646,0.27645999025905993,1.1336665704564641,0.43,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3267,True,1,1,0.11987229701704077,0.18951880846200486,0.969282498950637,0.031196642498708373,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3269,True,7,1,0.17446318980056774,0.24849991123277201,0.9850098953817544,0.01510330467683912,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3272,True,3,1,0.17548414940204407,0.28384079200340256,0.9795314840019022,0.020680162112620522,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3276,True,7,1,0.11020074816853802,0.186054246614561,0.9898282606809281,0.010223735907330136,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3277,True,7,1,0.12570025201389914,0.21392491096561936,1.0043476836391652,0.004338252963449264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3278,True,7,1,0.13231239080601276,0.19635548803816336,1.0056255876093174,0.00560980837507467,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3279,True,4,2,8.87415216421532,13.202189366988717,0.26715210147850754,1.1566849751760797,0.49,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
3281,True,9,1,0.1357055400213542,0.23104809811667448,1.0283906169943386,0.02799324425628408,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3283,True,2,2,8.811110817728121,13.109973277274838,0.2728299516394738,1.1426036092627954,0.48,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
3285,True,2,2,8.705204870012789,12.95497377965588,0.25673200063297613,1.1828583962096346,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3288,True,2,2,8.997163619484308,13.38203462482478,0.2617561107693738,1.1701847653909463,0.64,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3289,True,6,2,8.946986049615994,13.308689333188477,0.2761413704153654,1.13444896680848,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3291,True,1,1,0.1634670793637687,0.29120812480180247,0.9947527970856388,0.005261005696572981,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3292,True,2,2,9.096352359686348,13.526948891609852,0.27838768638714223,1.1289412770428193,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3297,True,3,1,0.19394822751916102,0.2936497390071254,0.9762907157150805,0.02399372126417213,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3298,True,3,1,0.1346298347139958,0.1854839733271396,1.0024081841503878,0.002405287962213991,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3299,True,3,1,0.09846442882940493,0.183694451613576,0.9868579102198229,0.013229018252969134,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3300,True,9,1,0.11532374675206636,0.18863213329087541,1.0348525896137626,0.03425564071978107,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3301,True,1,1,0.15077667535842196,0.23856011006071023,0.9910361115923747,0.009004244931003469,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3302,True,9,1,0.11478172394112565,0.21753487297791282,0.9838279747041668,0.01630385850188932,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3303,True,9,1,0.15326890780025595,0.28288439307410285,1.0060301769330517,0.006012050070224913,1.0,True,,False,False,gcd_k_not_2,0.4,False,1.0,True,FAMILY_F
3304,True,3,1,0.17296918318526963,0.2491817056428347,1.0025317787564898,0.0025285778566390676,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3305,True,7,1,0.1383039449163785,0.2271844968240054,1.0258287545922813,0.025499445136940586,1.0,True,,False,False,gcd_k_not_2,0.04,False,1.0,True,FAMILY_F
3309,True,3,1,0.21018348082317526,0.3543187674265186,0.9963952059870039,0.003611303014739418,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3310,True,3,1,0.1771325787223763,0.28183831917831975,1.0008638960815326,0.0008635230844281195,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3312,True,7,1,0.1311337013032101,0.23501005208850329,1.2959117132043616,0.25777272836973597,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3313,True,8,2,9.074608478846462,13.495187301387507,0.26715728208431944,1.1566720694849237,0.52,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
3315,True,6,2,8.731614267839403,12.99363352694731,0.2677031459336164,1.155312829214562,0.67,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3317,True,6,2,9.143055225474722,13.59515127079982,0.2635297563452814,1.1657347046340003,0.46,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3318,True,9,1,0.1328196795079242,0.25769905549526345,1.038752976202764,0.038016352795170606,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3319,True,8,2,8.88869030921779,13.223451474340267,0.2798223422430841,1.1254337949667208,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3320,True,7,1,0.1366267561428534,0.23963259682270913,1.0306188919709471,0.03015720191712382,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3321,True,1,1,0.1367655939568087,0.221193942674793,1.0042694495237117,0.004260354838743134,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3322,True,7,1,0.17223351868907086,0.3014254815590224,0.9866905390349062,0.013398625204667449,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3323,True,1,1,0.12019195091622137,0.2028885173366846,0.9750027938731949,0.025313590648429276,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
3325,True,4,2,8.963046827692363,13.332167423830787,0.27901240230948365,1.1274129889415385,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3326,True,3,1,0.12537038614595492,0.21200160805839383,0.9934025318203642,0.0066193035017478455,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3328,True,8,2,8.992886933286833,13.375782207226328,0.27044194873760186,1.1485106454290759,0.56,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3329,True,3,1,0.12876176760615016,0.20613198125712434,0.9493420985943868,0.05197435734050077,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3332,True,1,1,0.16606533766030204,0.2678919812396082,1.0268160637771013,0.026461270222151202,1.0,True,,False,False,gcd_k_not_2,0.88,False,1.0,True,FAMILY_F
3333,True,7,1,0.1265552975974537,0.20633848166726346,0.9852294848045428,0.014880410862839366,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3334,True,3,1,0.21247528860168838,0.3444695762316114,0.9873068989671887,0.012774172966850725,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3335,True,1,1,0.20373937704541653,0.31013976276149247,0.9850054108293438,0.015107857226838883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3338,True,9,1,0.1840075117879441,0.3244323805433033,0.9844311678217985,0.015690977274148026,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3339,True,8,2,9.138614611897289,13.588671526319441,0.26565901596386793,1.1604088854483314,0.65,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3340,True,1,1,0.1250903647582873,0.22348243271787413,1.0057859056124114,0.005769215544113539,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3342,True,9,1,0.12127151050255643,0.16893234040226696,0.99640320459199,0.0036032755304508416,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3344,True,1,1,0.16324712135032263,0.2434215143730925,1.0153343685180025,0.0152176916719569,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3346,True,6,2,9.071897650393277,13.491230521864106,0.2737481806250094,1.140338145988369,0.47,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3347,True,7,1,0.19260123555697803,0.2748174220676987,1.0049025137266376,0.004890525791725449,1.0,True,,False,False,gcd_k_not_2,0.66,False,1.0,True,FAMILY_F
3348,True,2,2,8.961695838593924,13.3301928347722,0.27209035792704295,1.1444307199358619,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3349,True,9,1,0.17496043874956857,0.2593177911193854,0.9814496970792085,0.01872397058389715,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3350,True,7,1,0.14809807169129893,0.23403939169555926,0.9896180256348864,0.010436148277054979,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3354,True,1,1,0.1235272615884803,0.22727241012560717,0.9861432065349003,0.013953468631574461,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3355,True,3,1,0.14417443803473504,0.26087175741468194,1.0129858961668385,0.012902123349762566,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3356,True,9,1,0.15372478483369745,0.31289725064049273,0.9954116639497732,0.004598886668973874,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3359,True,1,1,0.1335865131720208,0.21106278722164107,0.9828216831083787,0.017327142463654802,1.0,True,,False,False,gcd_k_not_2,0.94,False,1.0,True,FAMILY_F
3363,True,3,1,0.15188364463670578,0.2739553170290196,0.9812868182679435,0.018889927050961406,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3364,True,9,1,0.11352229378180193,0.20182183934079137,0.9934044980822806,0.006617324204961456,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3370,True,9,1,0.1637716262872337,0.3319527912285694,0.924324770358932,0.07865120358758652,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3373,True,9,1,0.1375143006844605,0.2072580098534634,0.9656497258748354,0.0349505546924201,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3375,True,1,1,0.15451444375444304,0.2712350103953457,1.041375117257344,0.04053651571195088,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3379,True,9,1,0.13568758652134802,0.24428155979653998,1.004148983544581,0.004140394330607993,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3380,True,9,1,0.14335477131802152,0.23770393688626118,0.9942684472105484,0.0057480253448010075,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3381,True,7,1,0.17142475993946277,0.3207334470653523,1.0268893824117986,0.026532659004610305,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3382,True,6,2,9.214707914109143,13.699751079316373,0.25549063557190577,1.1860054441408916,0.42,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
3384,True,1,1,0.1361717867339886,0.21404554602394943,0.9915485185231276,0.008487346804023405,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3385,True,9,1,0.18666410631973837,0.28639766312542436,1.011236524929145,0.011173747880837491,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3386,True,6,2,8.958001383660289,13.32479188497729,0.2528238087582334,1.1927873433094287,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3387,True,1,1,0.19221965153786205,0.3164908444486942,0.9804102459865035,0.019783531269035877,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3388,True,9,1,0.17162695799234726,0.32971458709108026,0.997595296158968,0.0024075986218587988,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3391,True,3,1,0.16664424398327854,0.24473612385255913,0.9905765697750943,0.009468040936471408,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
3393,True,9,1,0.13770032070378263,0.20595295890514487,0.9949461234152748,0.005066679771855835,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3394,True,3,1,0.12829815309137782,0.18569762925888772,0.9973122067784238,0.0026914101986203467,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
3396,True,3,1,0.1733738400321214,0.31434041283023584,1.0051923362887811,0.005178891016899868,1.0,True,,False,False,gcd_k_not_2,0.42,False,1.0,True,FAMILY_F
3398,True,3,1,0.1849777179074626,0.30941177520403346,0.9899872131541599,0.010063167019017789,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3402,True,4,2,8.98535836674681,13.364781547247865,0.27221771348777357,1.1441159461882002,0.31,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
3406,True,2,2,9.089484052913589,13.516918663822109,0.2721245709458399,1.1443461523787344,0.59,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3407,True,1,1,0.18524192560251185,0.270586694276097,1.0547071544849869,0.05325056114743449,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3409,True,7,1,0.34653274317975025,0.5323326186570968,1.007899892802474,0.007868811419127028,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3410,True,1,1,0.14867992345449815,0.20363791321899768,1.0018548421084648,0.0018531234827308656,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
3415,True,2,2,8.840657918205011,13.153198553330014,0.27551338375578516,1.1359921823963046,0.65,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3418,True,9,1,0.17195238948123445,0.317608215528263,1.01146723836323,0.011401864414715463,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3421,True,7,1,0.1332488653628251,0.24372381191455025,1.0075108896451495,0.007482788446021344,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3424,True,9,1,0.1505013821229392,0.2570432560649318,0.9903876379294076,0.009658783934763689,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3425,True,2,2,8.791666445828827,13.081523748166523,0.28259783286966583,1.1186704807152665,0.49,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
3427,True,1,1,0.1247308303845067,0.23219909701873817,0.9672983449627874,0.0332452422592072,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3430,True,3,1,0.15020582495254062,0.24610599673493722,0.9793515725176566,0.020863830124003117,1.0,True,,False,False,gcd_k_not_2,0.1,False,1.0,True,FAMILY_F
3431,True,1,1,0.12812555071024592,0.20167897283841832,1.0211680812130237,0.02094638383594443,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3433,True,1,1,0.14710344853418367,0.22207104129055938,0.9739985845555101,0.026343904851729844,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3436,True,3,1,0.22427802268376645,0.382472150965253,0.9835305191112248,0.01660622887330693,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3439,True,3,1,0.16600873364005939,0.2806015568990736,0.9854350530287957,0.01467179392142323,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3440,True,3,1,0.16217740171882242,0.27314833153719476,0.9930083011887438,0.007016226482434515,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3442,True,7,1,0.1730024817728115,0.23741185477220386,1.0092251091260274,0.009182753175964469,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
3443,True,4,2,8.988612866470996,13.369537301564758,0.279453015265353,1.1263359828578132,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3444,True,7,1,0.2032031441567272,0.3929460274310241,1.0548983483110108,0.0534316924787385,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3445,True,9,1,0.14355955030423106,0.25736272504418084,0.9767286954829058,0.023545269080448225,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3446,True,3,1,0.16718258568678462,0.2620734806989425,0.9770717787665105,0.023194121204637617,1.0,True,,False,False,gcd_k_not_2,0.96,False,1.0,True,FAMILY_F
3447,True,8,2,8.98207758398382,13.359986737250564,0.2719492877297701,1.1447794645487575,0.51,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
3448,True,2,2,9.099169091474439,13.531063707004169,0.26323600733930963,1.1664708548207063,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3449,True,9,1,0.1272403742049452,0.18406672754728487,1.0072982100672736,0.007271674961568292,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3452,True,9,1,0.18340519761985474,0.2691834350216431,0.9924843962723476,0.007543952406064493,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3454,True,9,1,0.15137186782845483,0.25597290434285463,0.9919502585898924,0.008082271507930188,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3455,True,1,1,0.13623984042492446,0.2717519199089861,0.9847875629865226,0.015329032987880225,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3457,True,3,1,0.1512787026683621,0.24235567829031482,1.0315968886629185,0.031105470616972462,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3458,True,4,2,8.677335650578565,12.914169559162033,0.26267852244475837,1.1678688826157635,0.17,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3459,True,9,1,0.12944408631382376,0.24898084821597796,0.9569667818520301,0.04397950802950702,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3460,True,4,2,8.982381948563107,13.36042972227776,0.2645133774402164,1.163272189415103,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3461,True,8,2,8.948688500257301,13.311177753571583,0.264432998757148,1.1634732753192372,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3462,True,8,2,8.99045313140015,13.372228218336527,0.2785597048785894,1.1285203066679124,0.59,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3463,True,1,1,0.12789569216627317,0.22390948779862827,1.1056497534863174,0.10034883846318073,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
3464,True,1,1,0.21912624297676386,0.3305495045193328,0.9797489462932982,0.02045820379863615,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3467,True,9,1,0.09963471303087604,0.19413605751712415,0.9861949382107128,0.013901013967665894,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3469,True,2,2,8.862113447648213,13.184583169364952,0.2715434167981025,1.1457832639898964,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3470,True,1,1,0.1459788541124669,0.26944540785868615,1.0033522101388317,0.003346600884124423,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3472,True,8,2,8.962419571092394,13.331251349955217,0.2547205759115469,1.1879607912654373,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3473,True,1,1,0.11207743502748418,0.20999519326420885,0.974640289835012,0.0256853972802377,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3475,True,3,1,0.07927674037271668,0.15435886460303724,0.9850490376971509,0.015063569734472308,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3476,True,1,1,0.10373786027281907,0.1881925596494106,1.007972089501055,0.007940438557625693,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3478,True,3,1,0.1850196169402649,0.2527148116248721,0.9977147502121197,0.0022878639581928196,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3479,True,2,2,9.01797271821141,13.41244442950327,0.2701836960491656,1.1491507979843965,0.58,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3481,True,8,2,8.994788309718292,13.378560752050467,0.27064312948265123,1.1480121421886726,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3484,True,7,1,0.19792878805222736,0.30897262572527057,1.0516519843300007,0.05035160419457644,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3490,True,7,1,0.16299321205174103,0.2397111308660341,0.9851845159936619,0.014926052351282268,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3491,True,7,1,0.19805074175547088,0.2978598001196752,0.9334968419861026,0.06879055250546455,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3492,True,4,2,8.71455540378404,12.968664449537746,0.28127691002155925,1.1218856507237724,0.4,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3495,True,3,1,0.20297493984591675,0.351598173630357,0.9988938063839279,0.0011068057868199625,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3496,True,3,1,0.13765102513327052,0.20251874170288062,1.084741191728623,0.08129660608697166,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3497,True,8,2,8.88385045890635,13.216374936091272,0.2799541054740986,1.1251120511999833,0.53,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3501,True,1,1,0.16907491602024738,0.30829376885467535,0.9286302534894986,0.07401081299162568,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3502,True,7,1,0.1444304547791087,0.22978460821462604,0.9949829908298312,0.005029626010076292,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3503,True,7,1,0.15205892976033494,0.22499099292007893,1.0276588104417128,0.02728152320230582,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3505,True,9,1,0.17261425276277337,0.3057118223160219,0.9934123027610428,0.0066094678254295155,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3506,True,6,2,8.834298496495652,13.143896866395616,0.2616582481093384,1.1704306661445059,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3512,True,1,1,0.11888610398248903,0.20240465956996273,0.9990440285733951,0.0009564285858046778,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3513,True,3,1,0.13182829512300548,0.2080107910363897,1.0120135135000095,0.011941782119655204,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3515,True,7,1,0.11455785768439923,0.17299409932074866,1.1491890279553976,0.13883285836176684,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3517,True,7,1,0.12198914302889706,0.186200131012276,0.9770548265642464,0.023211469027015333,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3525,True,3,1,0.17953490612971046,0.2977233427130007,1.0067365764744878,0.006713961915542338,1.0,True,,False,False,gcd_k_not_2,0.96,False,1.0,True,FAMILY_F
3526,True,1,1,0.1508758839449488,0.26877318697447405,1.025284562978992,0.024968899127736255,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3527,True,7,1,0.16137639690036903,0.23403553825334447,1.218808046930368,0.19723026264762306,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3530,True,7,1,0.18545068053426483,0.3366739183028416,0.9809164933420992,0.01926735096814111,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3531,True,7,1,0.14729850468784633,0.22383248808189743,1.017677526496173,0.017522647959380508,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3532,True,7,1,0.0959778867797996,0.18071420396710827,0.9838987369565414,0.016231940414619315,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3533,True,8,2,8.905634349897335,13.248230344838708,0.26490708112933836,1.1622876175447663,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3535,True,9,1,0.140853547798004,0.23743220811926996,1.0725006632594536,0.06996442948822097,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3539,True,1,1,0.14681555031078886,0.2666994036365138,1.0050242686368507,0.005011678626978866,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3542,True,3,1,0.16164757239391758,0.2630671379463548,1.0377123687397796,0.0370144180487089,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
