net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
5928,3136,1,1,0.2132574244925175,0.0666920990297655,3.869347948957004,1.050615247865285,0.3405827147458576,1.0336450655934928,-60.19581794925856
5930,3137,7,1,0.18630680132757146,0.041639694741333715,3.8656753634190784,-1.9593160348323586,0.30188271392372856,1.0560906534298276,112.26054080454243
5935,3138,9,1,0.14252226243336524,0.0442164810055333,3.9651156246238792,-0.9042478051082244,0.27022552492623697,1.08849933599953,51.80958323427915
5939,3139,9,1,0.159055328192998,0.053852618253886084,3.9234479987190527,-0.9427629449304354,0.2675106397685896,0.5210979236342168,54.0163375559556
5940,3140,1,1,0.1452966629214841,0.04245750984114936,3.991194535077703,-0.17513721147121733,0.24885990844430922,0.7005615448513085,10.03462330139508
5943,3141,9,1,0.13378982849906676,0.07769940334971985,4.012104238505495,0.8410792688968857,0.2639676648493306,0.5779234209229732,-48.19029196559095
5944,3142,7,1,0.12931135960035237,0.06363983039728113,3.9892622870898164,0.4423707892237737,0.18744693105987192,0.5271537505945642,-25.34597927954038
5945,3143,1,1,0.1397616964470053,0.09217814277532331,3.9335098661854517,2.0921812450897863,0.27569327654459813,0.6027928061728136,-119.87315612095266
5947,3144,1,1,0.1940419267928581,0.07466915481132481,3.992627186460942,-0.4469075195187363,0.32262899768393916,1.0324322923591096,25.605916571737847
5950,3145,1,1,0.11041967035540162,0.02708506650073353,4.148274677366926,0.18519910148930577,0.17009955950694441,0.5781323623236699,-10.611127111062073
5951,3146,3,1,0.13649803479417463,0.04055951916903903,3.8681321743731987,2.113567679269054,0.22807724929591774,0.6172184745233434,-121.09850791080638
5952,3147,1,1,0.15312127725021066,0.09961804809367017,3.8913896806901,-2.1862228244562503,0.2762409088113067,0.739880283632008,125.26134089592982
5953,3148,3,1,0.187336007674302,0.08732597930900095,3.9672488875549208,0.513490454477561,0.35568654569277236,1.2156775344499315,-29.42083572682843
5954,3149,3,1,0.19527611437132966,0.08696313290952519,3.990379337157382,-1.1747342764013537,0.33132637505691387,1.1606096611344796,67.30731633440064
5955,3150,7,1,0.32747962614074777,0.13210316471878297,3.8806605935366734,2.5031581907827203,0.5432284841932546,1.2188397269932154,-143.4203949550265
5956,3151,7,1,0.17822346797261077,0.06681943433348438,4.008614909784841,2.661625958509405,0.29087860703551377,0.8253095212290213,-152.4999333639309
5959,3152,9,1,0.19230137986728774,0.06811312592639797,3.7238171853048394,0.4200389379966519,0.3069280240665737,0.8347298210427258,-24.066459930262056
5960,3153,9,1,0.20832074341063078,0.051391953653277506,3.9070467206633204,-1.774728680131468,0.3206167577564218,0.9606603011969308,101.68446507518576
5961,3154,1,1,0.13167858502038265,0.025612190448311572,3.90217055336842,0.29688228628705066,0.1890690612012303,0.6060831710015191,-17.010102260528694
5963,3155,7,1,0.17451601745290615,0.06233145658844781,3.9567843091753843,2.4504815000194804,0.26500031352633263,0.6400695845137686,-140.40224751594482
5964,3156,9,1,0.09238434408223711,0.04137260055439567,3.9004727404449637,0.7075210235038747,0.14990133767541283,0.43910911335636105,-40.537968454061144
5966,3157,9,1,0.21371109395785964,0.05140705923521585,3.881447605364636,-2.8129569948788657,0.3317934722268143,0.8823037346516633,161.17056125328355
5969,3158,9,1,0.13642853282582715,0.036546218140901025,3.8753679309803273,-0.39948043876011935,0.24682106400112833,0.7599130157932,22.88854337150384
5970,3159,1,1,0.15482450712013357,0.09895218063651733,4.157864167856781,-1.237616723491154,0.27098763528752623,0.8688218492028242,70.91021386740714
5971,3160,7,1,0.154171211395344,0.08932696037016971,4.031944458099199,-0.3567576851931924,0.25900619364234345,1.0543928118270138,20.440709733458498
5973,3161,7,1,0.23408069691715802,0.06008923430281713,3.7703857371752463,1.1744538092645396,0.3941356528356752,1.2219475682589058,-67.2912445641816
5974,3162,4,2,8.898082197209899,0.6123666716896183,5.777992043041104,0.9209734593188647,13.237185915313225,27.007110848010985,-52.98776716283161
5975,3163,1,1,0.14665742433517578,0.03641318226872127,3.8419497074090687,-0.39557863515813,0.2272960597482416,0.6190834741801378,22.664987069298594
5977,3164,8,2,8.837598596145014,0.6150475544127149,5.870244940565489,1.4671129126671274,13.148725988894856,26.84970035021344,-83.84402754505946
5978,3165,9,1,0.10395552290111483,0.04792441373448334,3.899137601367954,2.293943935196105,0.16518586326167764,0.5793135934639427,-131.4333059505332
5980,3166,7,1,0.09847533413916323,0.06772135938936064,4.015836909780778,-2.9926098730945214,0.15537357765343368,0.5964743001225747,171.46391541563239
5981,3167,7,1,0.15414140850890024,0.07025481164673622,4.091029013207906,-1.2484190130794728,0.2516210024445991,0.838427208919378,71.52914046324288
5983,3168,9,1,0.16152050453543038,0.07202053524358841,3.975532735914419,2.675874973008697,0.27494870625898066,0.8147864621252253,-153.31634202111653
5985,3169,8,2,8.89940332769194,0.5986628925553226,5.80403201048568,-0.918427183919296,13.23911999096416,27.08964806535926,52.40202696947825
5986,3170,9,1,0.15906062902775914,0.034775259052111596,3.900843502746537,0.01906590213052714,0.22461499455159525,0.9997346271024425,-1.0923954619076053
5988,3171,7,1,0.1860840147312207,0.0395237109954563,3.9217975873542614,2.6327596125098047,0.3402466415995965,1.0249561241373206,-150.84601375002396
5990,3172,1,1,0.211420024224555,0.07517511716332137,3.9715586448843077,2.703562481918324,0.3726471448929985,1.0063632507847864,-154.90271756781985
5993,3173,9,1,0.14394485586593958,0.060013052120951635,4.031697839786044,-0.5858484760325211,0.24676482043092995,0.7347304015714843,33.566645407969055
5996,3174,1,1,0.144578299335697,0.0628487431287513,3.8045337118683156,-3.092472597991268,0.23645571034659674,0.8936770134448718,177.1856278558859
5997,3175,3,1,0.15732316908815788,0.06647214967484577,3.98941933771284,-1.3280610878946093,0.23859245373429788,0.6458263480897456,76.0922947432759
5998,3176,7,1,0.12399235095910437,0.053959911261544494,3.8450054571089254,1.5825726656466133,0.1952917412990151,0.8357636456989735,-90.67473430076807
6000,3177,3,1,0.15050875933367072,0.04248597491844068,3.910179802830278,-3.0569888056053034,0.21592472606463445,0.7177995061469383,175.1525565012694
6001,3178,1,1,0.11514894689111416,0.05173617432911209,4.016934733381477,0.6473678487710794,0.24440894668087249,0.6189501848807218,-37.09144576024576
6003,3179,9,1,0.12026486621963298,0.04852595543416695,4.081714706976338,0.35591847166782004,0.20258980637515606,0.6599006412636917,-20.392626303642086
6004,3180,6,2,9.049556186687395,0.6253446960468229,6.05573615966718,-2.3045441338540584,13.45859160863988,27.58830707433843,131.80916273848956
6005,3181,9,1,0.1481066465538516,0.04109238180933976,3.773621226980128,2.7264749894885765,0.2413450745901799,0.6117778913779969,-156.2155090217675
6006,3182,9,1,0.17968879359531942,0.09243220421122367,4.078019767460712,0.5414731915700536,0.3010362395350464,0.8205218940127573,-31.024129321899576
6007,3183,7,1,0.16167202035117284,0.06562824240532618,3.955722366215776,-1.9122063383092052,0.2517692628818765,0.7223392813643277,109.56135308824257
6008,3184,7,1,0.15217727328677233,0.051233099493799554,3.9225998153954706,-0.27856328900416255,0.24068380922311347,0.8129062160469909,15.960501050245382
6010,3185,1,1,0.1623716692969623,0.07370892761422881,3.807153565560042,-3.0757133011713926,0.25320198334779176,0.7616718840819613,176.2253913758337
6011,3186,4,2,8.664215311847661,0.6082706668397792,5.984398249043617,-0.5561446262912473,12.894955950965578,26.403655338667733,32.06747317972248
6012,3187,3,1,0.08785979317158113,0.05348944884351304,3.962134202836887,-2.157628205133233,0.14235733035777756,0.4155337923072595,123.62298996843673
6013,3188,7,1,0.19212168451903178,0.06641140143931146,3.820232678405394,-0.7905658317054777,0.3216370070199003,0.6900381241336071,45.29608548933434
6014,3189,3,1,0.18483426046258325,0.04817391384362712,3.728112555018074,1.6583711649737345,0.2596676390040927,0.8487066377303816,-95.01766845695333
6015,3190,7,1,0.16082510837289574,0.03959738380777955,3.8818848578405274,2.294221624851783,0.3269243852562651,1.2246648768307795,-131.44921743760364
6020,3191,8,2,9.04742312263092,0.6050355238696468,5.963701982394852,0.7285696854075246,13.455473585825091,27.47761506287867,-41.51264466520965
6022,3192,8,2,8.98458507346334,0.6116678438994309,6.1103006314065995,0.22933060352708565,13.363649150164864,27.25721633860141,-12.913217859229857
6023,3193,7,1,0.12557325387031448,0.06112309617952325,3.895526815194491,-1.499361028964752,0.1914959628065686,0.4847166261081855,85.90705880587899
6024,3194,9,1,0.18618981583342642,0.07485009550123327,4.116252372310417,1.9007202895086113,0.3209057176379735,0.9130503586237799,-108.9032525573406
6025,3195,2,2,8.824380262150532,0.6211304021758542,5.950141595225806,-2.604742904977111,13.129385232864175,26.829039737558798,149.45514536889485
6026,3196,3,1,0.16180323312107955,0.06627018679431601,3.936597197044185,-0.25333862039447724,0.24177643736458793,0.6927100889966639,14.51523460607038
6027,3197,7,1,0.06698097283773459,0.03768697021406993,4.0374731745477135,-1.8264912803345064,0.13788277290174028,0.3354030843018946,104.65024176038118
6030,3198,3,1,0.20131120027666025,0.0873072348798833,3.838232857448476,-1.696211533351109,0.30325869740340433,0.9354096716817706,97.18576188024815
6031,3199,8,2,8.807071816554906,0.6197856995487525,5.992519220148559,-0.9381696532816964,13.104062772982113,26.793630944369244,53.96625283930289
6033,3200,7,1,0.20551075014191647,0.0926437626473194,4.151054505190795,-1.683527519297559,0.30027059803855843,0.979884472890597,96.45902139605174
6034,3201,7,1,0.17219977785237764,0.06621730619480236,3.9177101476085197,-1.056251965551202,0.28371559257246953,0.6027624140058881,60.518779495319976
6035,3202,6,2,8.833421319654994,0.6033102493801734,5.624019496373384,0.1690056039084935,13.142614941603092,26.830646076808367,-9.898348186196921
6036,3203,7,1,0.1669118848779134,0.06319666913486371,4.014327181626691,-0.17718403503949753,0.26338623423378194,0.8625999914933885,10.151897717041257
6038,3204,1,1,0.2145333576354676,0.0807623974025728,3.9321806397711483,1.65579912686285,0.2916463056083156,1.2744962270064688,-94.87030127988683
6040,3205,7,1,0.11182502944940384,0.05659231936297252,4.073336818873328,0.7779705605429412,0.21386913545152847,0.5208792738541439,-44.57442976163205
6041,3206,9,1,0.15793930353889168,0.05174605398911005,3.9289826196077984,-0.3775931133860252,0.27013944418732533,0.754259650338394,21.634492544738496
6042,3207,3,1,0.14274900466034932,0.055854655058053995,3.9029477868079403,0.11547918129749253,0.22927278912996454,0.7429769016909511,-6.6164697571629825
6043,3208,8,2,8.838833396424999,0.6138406028319404,5.8726582292283664,0.12436270948468509,13.150531231520665,26.881177687161152,-6.910016231250153
6045,3209,7,1,0.18923430885455617,0.051965480981424575,3.9266242318125877,1.1350973613274085,0.3215549640851846,1.3666614563742998,-65.03628741762826
6047,3210,9,1,0.1766003100374785,0.054769280478337054,3.9154055035491355,-1.4921601852147799,0.2528584084356014,0.9221906668840515,85.49448055368703
6049,3211,9,1,0.17578865434032692,0.06931631493577145,3.9595152160950393,-0.2876058453491526,0.2750591596816483,0.8904596914618662,16.47860221275163
6053,3212,7,1,0.2190907232991432,0.053816383663254225,4.015204779792194,-1.5143620075096744,0.36364573086982416,1.01195006147964,86.76655105511661
6055,3213,9,1,0.15243167118746276,0.04452896809010059,3.9802559285002204,1.308810711097396,0.24697265909746322,0.91115580376055,-74.98932915789749
6056,3214,4,2,8.676050420771922,0.6126399355261356,5.595054454972719,3.0956037444105746,12.912290090319464,26.370865784095965,-177.5686076220263
6057,3215,2,2,9.052518533789883,0.6153823800788745,6.006710283901844,2.9643165874807615,13.462917584154253,27.459264386909922,-169.61110857888445
6058,3216,3,1,0.13574986279090967,0.053253733733541794,3.8192407788788585,0.6071889788807273,0.23887901347497287,0.5192789716276696,-34.78936605770734
6061,3217,7,1,0.11526633631357436,0.05187635625793829,3.8086816431021164,1.120987532074888,0.19370097412358372,0.4578354189387045,-64.22785424269243
6062,3218,7,1,0.16060381269225815,0.05047177373638815,3.8180891287149223,1.862891172131137,0.24600406015325704,0.6790604475526237,-106.73580284848936
6063,3219,3,1,0.16997730379072368,0.03533634827169557,3.9712066441888467,2.913316461449329,0.2700606612219774,0.8655492869763396,-166.9207366668461
6064,3220,3,1,0.16031139844420841,0.04255087515539721,3.9475608210035857,0.05187537444695328,0.2410295608146192,1.001794637335274,-2.9722399034653826
6065,3221,3,1,0.2226189940733661,0.07096684082200326,4.032123169910033,-2.2726475353961653,0.4164928134117992,1.3738284302203627,130.2131115480874
6066,3222,3,1,0.16981514601104888,0.0632241409218884,3.853283282381929,-0.290005088936535,0.2826395714168528,0.8181465079459438,16.61606878827214
6069,3223,9,1,0.17669633237329765,0.06244551013085147,4.108630810032532,0.24558646954191218,0.31640575066980375,1.0089617562896058,-14.071068502150736
6071,3224,2,2,9.078301410600751,0.6045792757039267,6.037458594166519,-1.0978119318245587,13.50058237606211,27.52697581557283,63.133730639921794
6072,3225,1,1,0.1779238026749921,0.021853145539476596,3.9683066632635464,-1.5871858208582068,0.201382484455558,0.8282066770487381,90.93904881220827
6074,3226,9,1,0.12585572060239583,0.07304386603515962,3.929754766544465,0.33045274607010533,0.20062019011934942,0.5789293237851013,-18.933547891527514
6075,3227,1,1,0.14326562135517998,0.05772792583424383,3.8778555844403577,2.6310244082471583,0.2238329197436086,0.6888203414794377,-150.74659389518794
6078,3228,3,1,0.13569543144011775,0.06227886630281177,3.9346830383780604,-2.0929516121985303,0.25535904117119906,0.8632981098782258,119.91729457395296
6080,3229,3,1,0.09970631732545868,0.05786181912185792,4.07738740328764,1.256876958847224,0.18349479021484905,0.6050374943600457,-72.01374493505872
6082,3230,7,1,0.18044093218890056,0.058473050929461194,4.042736685852757,0.5791390542406328,0.32695033114296046,1.0191341205486122,-33.18222405332618
6084,3231,9,1,0.13574561566746274,0.03600852956244788,3.911597793386148,3.0988251295468454,0.1926699743376319,0.7474410142549537,-177.5496013670774
6085,3232,3,1,0.11266364453211451,0.04286961630187796,4.00200254446215,-0.18171634406100215,0.18742613033232444,0.6485315275012216,10.411579740712842
6086,3233,6,2,9.076680536208162,0.6081066778061854,5.913488670440328,2.924037006609754,13.49821603774385,27.62206105425824,-167.3013666994296
6087,3234,6,2,9.128757123205105,0.621476143859779,6.091541505998741,1.6776600929312484,13.574273645085336,27.744352150256677,-96.3605692471708
6089,3235,3,1,0.196924652092653,0.054088408676478794,3.806736767717333,0.00266282027480127,0.253357516417081,0.8791123484037058,-0.1525684963166202
6093,3236,9,1,0.18206604605051677,0.08232826752800707,3.8488181980240093,1.2290086697229317,0.31845692465471653,0.921658440488132,-70.41700889302169
6094,3237,8,2,8.734541473960164,0.6059494245281988,5.6751567653994766,2.1040662947477293,12.997919950901425,26.52210883290053,-120.34633015368925
6095,3238,2,2,8.853939594694403,0.6128720857636362,5.976554828625668,-2.3823447824283535,13.17262681200327,26.8599195187406,136.28173485932734
6096,3239,7,1,0.13192066083290493,0.05757691973208745,3.8778486485539156,0.3475645598447635,0.20021472155001993,0.564222925558771,-19.9139827413644
6099,3240,9,1,0.15060778260406466,0.0826866042682033,3.8485082948907445,-3.051813245852155,0.22946933248376802,0.7713704155394185,174.85601861124093
6100,3241,3,1,0.18675342691099994,0.05108091187430245,3.8947995854037045,-2.204364691658377,0.3246810491203718,0.652271075789929,126.3007936686837
6102,3242,9,1,0.13856796980692476,0.042474929354121095,3.8909468972286634,2.895692211244636,0.22731843464839613,0.6882162428827551,-165.91094206339383
6103,3243,2,2,8.912191475422807,0.5855054050520706,5.683553594698557,0.03753893780786354,13.257818814881604,27.057299694135185,-2.371762276507631
6106,3244,6,2,8.706231151047364,0.6227364567870141,5.683923917282513,-1.6506139138626839,12.956476372872952,26.42367701090441,94.77895406100963
6107,3245,8,2,8.89833347953295,0.6010480190267806,5.568823165206664,-2.753662031762756,13.237554661166572,27.04807215906367,157.9931064397562
6108,3246,7,1,0.20679832084925182,0.08597026022144716,4.025072084996479,0.44390760414081865,0.3583450235413153,1.475260022972219,-25.434033002065956
6109,3247,1,1,0.10046858595697197,0.034338390770313816,4.008780995415542,0.7278239615221669,0.16530723382244328,0.5375033584856336,-41.70124139675008
6111,3248,8,2,9.192246286124304,0.6174778494829976,5.864812512150962,-1.2781280939440114,13.666966162443547,27.905721817996966,72.988537357458
6112,3249,1,1,0.08493997193959571,0.030609763440716496,3.91235937724579,0.15568432190508563,0.15163067315448095,0.4752292522452512,-8.920054659280476
6113,3250,9,1,0.20117885256435447,0.10358596326391943,3.9431723073995038,2.888668967279364,0.361217570284483,1.0720632415321614,-165.50853969639368
6114,3251,7,1,0.09973381596357492,0.03735410028237328,3.966930396113382,1.8064914273734383,0.16095869609341384,0.584607560985344,-103.50433458051472
6117,3252,1,1,0.21948765374427842,0.058545610183481055,3.9900250788373413,0.4814888259358222,0.34720322733157466,1.1673229702988326,-27.58727820175811
6118,3253,4,2,8.92301573965716,0.5944164466669326,5.793408320560566,-2.36924469055214,13.273646147419186,27.149879606349185,135.96948019794772
6119,3254,7,1,0.1422266154755207,0.08551463685812442,4.080923736236504,-0.6317941087612475,0.26887431876310747,0.9566808244558717,36.19913539215271
6120,3255,7,1,0.22340964157457166,0.11311827216209878,3.8574852712208534,2.022196602663443,0.3481398835529049,0.9162665826892584,-115.86333281834641
6122,3256,7,1,0.1362910214137616,0.06022093003684941,3.866357477674954,-1.8242800640777574,0.21838883343426344,0.6775291315985758,104.52354845234012
6123,3257,7,1,0.17170044836556,0.048952230236512684,4.005986532379952,0.7175064861305496,0.3032862625415628,0.6835413258783757,-41.11009397225977
6124,3258,1,1,0.15156864205803558,0.033049380730412733,4.017356309035183,1.0220638302710017,0.2563021326969694,0.8044567105615001,-58.55994300571883
6125,3259,4,2,8.904308961827535,0.6074013208887974,5.973657780021837,2.489568061131523,13.246291600225307,26.993305295033228,-142.86208705690703
6128,3260,9,1,0.09417477424341428,0.0660331752529913,4.038827112750499,-0.5991997514408555,0.16209509649435544,0.6157059082204182,34.33161676667964
6129,3261,9,1,0.16954336836845926,0.07391916264615067,3.907446089682191,0.454763523708995,0.2620916400354375,0.8007373955710041,-26.056031308211516
6131,3262,4,2,8.915522554589385,0.6265400828446581,5.9949156044368594,1.8393877858845655,13.262690035988774,27.0801853710667,-105.61034846998533
6132,3263,3,1,0.15386303551807406,0.04457709893104818,3.901394369247035,2.8209184692818905,0.24401376772520555,0.7690029034814421,-161.62672193022374
6133,3264,7,1,0.17879181954278897,0.06030877201217443,3.930234662028988,-1.978853449417346,0.3251463780479223,0.653433167047131,113.37995172568901
6134,3265,1,1,0.10383625573168202,0.039341999260325736,3.9771510461682853,0.8010769921493466,0.17781703217395484,0.6755281584903515,-45.89833071331948
6136,3266,7,1,0.15549013313454957,0.06927749461073368,3.903944892679509,0.32145580374220367,0.2538388318320391,0.681351959455445,-18.418061824153153
6139,3267,6,2,8.870320397282065,0.591280737789479,5.776118634270321,1.4976957568166605,13.196587551879633,26.899753436164,-85.59385565370206
6143,3268,3,1,0.2001226753123513,0.06307455503170868,3.872658956987076,-0.8605347691081955,0.365967438472838,0.6435467994008228,49.305009399524394
6144,3269,9,1,0.1856273680415731,0.07840946904962229,3.938484000042371,0.17202778641490052,0.2883810306890498,0.9026761512350004,-9.856466437060083
6145,3270,4,2,8.6702551500808,0.6317645157672123,5.940422596829161,-1.5074515236640063,12.903800812340886,26.329830017259003,86.1674460258083
6146,3271,8,2,8.722777518543403,0.6156827790353216,5.955425164314063,-1.9978637645771917,12.980698095675123,26.448542578788683,114.26222490250771
6148,3272,9,1,0.17734334436854435,0.03036338198658213,3.8760924009340654,-0.5333132530721427,0.33486092940606654,0.581218697013307,30.5565994683178
6149,3273,8,2,9.098936033787048,0.6083484980993188,6.105737039359115,0.8710827654144994,13.530721942713354,27.594302376898938,-50.14473097737289
6150,3274,3,1,0.1433184510683102,0.05251784013374499,3.9992197196895267,0.5607403779503661,0.2516922391706521,0.546705918649516,-32.12805771611604
6156,3275,3,1,0.17761263074201505,0.08062903071011246,3.9962088956695907,2.0880571612561143,0.3298814317747673,0.7340436125373644,-119.63686353923791
6157,3276,1,1,0.1576289368048358,0.04829392920349455,3.822640267469241,-0.07053778687057752,0.24193311002909487,0.6692635869032248,4.0415172358771745
6158,3277,9,1,0.12391331976062933,0.026025741973470705,3.8927082359213037,1.9861878307419907,0.22344539542427577,0.4524169701822107,-113.8001802554088
6162,3278,9,1,0.17129855356772034,0.05034528706892626,3.754636721584921,2.999296854173894,0.26937495832367975,0.7904800456880232,-171.84705009326424
6163,3279,3,1,0.19534033979795826,0.05379070037933576,4.07247372434436,3.0116610839562474,0.34154474202395274,0.916209887348819,-172.55546886419765
6164,3280,7,1,0.12152774124610331,0.0680184470690102,3.9162916463312443,1.5149250392392035,0.19894695617284788,0.6403012887074777,-86.79881065886748
6167,3281,1,1,0.18888573815919443,0.0634660663814147,3.7435252638997305,0.5825577383660898,0.3338397521620042,0.7032427179559233,-33.37810019221918
6168,3282,1,1,0.10502887354752956,0.035315160901580184,3.938605528984243,0.11566269964028172,0.16636369632456274,0.6065409335649806,-6.626984531052358
6170,3283,2,2,8.816381172536222,0.6221010475378089,6.053314925851692,-2.5282314982225667,13.11768278050427,26.787922275863366,144.64321599856254
6171,3284,6,2,8.922572901891025,0.6182055724815493,5.857888477575213,1.9405375604851487,13.27299639154365,27.210048594018026,-111.40633742841767
6172,3285,4,2,8.715964589617954,0.6224751378457004,5.97962925326912,2.43893062737972,12.970724780161715,26.482444302861044,-139.94687627295062
6173,3286,1,1,0.14886187633627176,0.030363539856939896,3.801725102672197,-1.4569607393482717,0.20707768055103074,0.6961831353181909,83.47770100533182
6174,3287,7,1,0.09962849042631759,0.028079200427341747,3.954823612780198,0.17417959866387564,0.13883341485510503,0.5510677447916196,-9.979755898352364
6175,3288,9,1,0.15074321235682786,0.03617446764263281,3.9157680382445017,2.242866348447107,0.2520559701925852,0.7215213677940153,-128.50677537505192
6178,3289,3,1,0.26095488996847777,0.09186767409419642,3.9026782504315847,-0.3575734970830478,0.431720638576815,1.383755531997149,20.487456468273514
6180,3290,3,1,0.10493686202119255,0.05117672170004163,4.067326441223895,2.0645313015606304,0.1950275412978562,0.7292933300795258,-118.28893003600666
6181,3291,7,1,0.16109794560241494,0.08008467046624171,3.804999631302884,-2.119027274923447,0.2818392911304169,0.6512622364460868,121.41131997426814
6184,3292,1,1,0.14807209242598984,0.058066872618005985,4.088123067437909,2.9738565066048532,0.22758410227315726,0.7206082253962598,-170.38942612568962
6185,3293,1,1,0.22603531270584595,0.0809931726982084,3.734320501696421,-1.1939911637160796,0.3426320812947304,1.1626814123254368,68.4106523113048
6186,3294,9,1,0.12370550683608873,0.05497884585106055,4.072165190988787,0.6747669342597977,0.19617535666974167,0.6787025910037024,-38.661297645058845
6188,3295,2,2,8.66719612808975,0.599219029658905,5.740816034678213,-2.2957819954049707,12.899322159708705,26.306126834780358,131.74156485777
6190,3296,1,1,0.14638682350463333,0.09826838017893666,4.056164256178063,0.7258072796393363,0.26622416721740644,0.8404714286584403,-41.585693286359636
6191,3297,2,2,9.102924234119714,0.5912909835409795,5.716491417981061,2.5225798101212242,13.536547719432118,27.641747849391553,-144.76885641429098
6192,3298,1,1,0.10317247995026048,0.049289357858336866,4.031889294878171,-2.5947329152157317,0.1747464342141522,0.549368087193722,148.66724487539048
6193,3299,1,1,0.16138091694756265,0.045563402477119,3.967548799649826,-3.135257756978263,0.23411232873492316,0.8227454528762693,179.63703697958618
6194,3300,7,1,0.20007468868433795,0.03029231863142469,3.8275252286021546,-1.8567270149409631,0.2957280925771848,0.9765880133228191,106.3826230752672
6195,3301,9,1,0.1582233693985028,0.04705628094897244,4.115510670868465,0.17995743907821887,0.25955352509416835,0.8340849741316333,-10.310802359699139
6199,3302,3,1,0.12448953955935406,0.03768035824510294,3.847128705125096,-0.2601136665799069,0.22198935420916777,0.6542782010688803,14.903415347478967
6200,3303,3,1,0.2833509664484991,0.07528198742266609,3.8598453023733525,-0.05766190520572277,0.4370910948520509,1.5696391816479658,3.303788631289317
6202,3304,9,1,0.17944476780337568,0.04495715817149715,4.000552047176696,-0.7627128792822127,0.3016149712394277,0.6193941251940318,43.70022847069306
6204,3305,1,1,0.18308834952385397,0.052685573844664046,3.937291227091282,-2.6624944213628394,0.3355097725319805,0.6125390300441318,152.5496924817337
6205,3306,9,1,0.12224966988565115,0.036176702595621724,4.097772191269086,2.4082286800838566,0.21568500386152012,0.3705981408926189,-137.98133942463713
6208,3307,3,1,0.15487053058659903,0.049893871424628616,3.8480167110731287,-1.5965964447008214,0.2340744330523311,0.791392317440155,91.47823731785641
6209,3308,9,1,0.1455545897259111,0.027684572861710412,3.9612009673665027,2.546748743102928,0.24730996303027433,0.7428244192066241,-145.91795394154104
6211,3309,9,1,0.10259387375687304,0.04466035190969189,4.044773751772878,2.5337494771300437,0.17211538612901842,0.4914593802685051,-145.1731512690576
6213,3310,7,1,0.13530786775003537,0.045015702729749314,3.8336839444432576,-3.0737770936760116,0.20767217136655172,0.7003394525604887,176.11445436359733
6218,3311,7,1,0.19594231457286723,0.07489967289491732,3.951649474584652,-1.6251299991905404,0.2719007358510929,0.9093559474524582,93.1130907953916
6220,3312,9,1,0.15832041116955356,0.10064208016709164,3.915481267961836,-0.75420218757688,0.2544464437356635,0.7655375757737231,43.21260182668035
6221,3313,9,1,0.1133206411919716,0.04380505046739858,3.8835586967082776,2.2253346319108442,0.20121574793601812,0.4979544385557906,-127.5022825987906
6223,3314,1,1,0.1333263123654198,0.0470028291293813,3.8983833659546248,-1.8218130346721049,0.24685978877060466,0.7467492718158637,104.38219846925848
6224,3315,8,2,8.74476122247709,0.5983801159399867,5.714167798846864,-2.9267269581105375,13.01287744708128,26.540347262211,167.4805724422364
6225,3316,8,2,9.038922608735737,0.5973235901629016,5.7048753523424995,-0.508213037082349,13.443055908749207,27.50627437726394,28.887801040661614
6226,3317,1,1,0.18129616174254246,0.05539105910898062,3.9655418913093365,-1.8807378000723716,0.2912136318974337,1.1342841087948794,107.75833848762716
6227,3318,3,1,0.1429334281184144,0.05004159310825876,3.8918313202067423,0.6725730488585202,0.2419228944046574,0.5920269771758511,-38.5355975333011
6229,3319,1,1,0.16874961063478075,0.057034208885088505,3.8963853808644386,-2.069421794826685,0.29088362152723857,0.5687993099262495,118.56913563377589
6231,3320,9,1,0.12155445064513044,0.0637342253786827,4.026109235331443,-0.7057682880914695,0.20679116863172398,0.592703464306554,40.43754418141795
6233,3321,3,1,0.20173949285616505,0.05879609650028254,3.9419690068937205,1.9116299299352162,0.3175150934914235,0.8651666337444303,-109.52832680410418
6234,3322,1,1,0.10551959995465744,0.052309939786810124,3.9585189021468508,0.9220370764755464,0.18671550993143446,0.4851649519649657,-52.828833127868336
6235,3323,1,1,0.21809626216650915,0.08683995129090316,4.002485138287089,-0.8310551740288195,0.36464183835441855,1.1073597607884604,47.61595439138078
6236,3324,9,1,0.19275143723607055,0.07981008310195521,3.975209573167126,-1.8520328234010965,0.3018680410238797,0.9403349614746475,106.11366443477344
6237,3325,3,1,0.17538282419653534,0.051727634598690446,3.998068312630976,1.3446920439935786,0.27650487716217215,0.8958295157520841,-77.04517796651007
6238,3326,3,1,0.151285726560967,0.05263854879716856,3.959568279007553,2.5560284682182446,0.2733732006642476,0.7860485545141351,-146.44964427999008
6240,3327,3,1,0.09913814386628736,0.0415616034249618,4.002148803983514,0.6250467899504053,0.17154314879293456,0.4662267381899897,-35.812543152577604
6241,3328,1,1,0.19476517988491351,0.05640527273587077,3.969880311158825,0.5465129392181606,0.32324908830702764,1.1412627909194883,-31.31288569114255
6242,3329,7,1,0.16065505812430653,0.05342772377523697,4.021107580139335,1.0603015379957064,0.3138112685704868,1.44335951851088,-60.75080402886378
6247,3330,9,1,0.27193789216196834,0.11934100966866742,4.03919304577114,2.610418272797274,0.3572749353539837,1.3631743640743266,-149.56594929182606
