net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
191,100,1,1,0.10277429873567444,0.08681055949252264,3.873001412592057,-0.3175010816668937,0.16261437391819578,0.46124530049084145,18.191472041323934,3.928371908846569,3.8176309163375457,0.9718099520415473,0.02859306793665959,True,True,False,gcd_k_not_2,False,True,FAMILY_F
194,101,7,1,0.1544128658792073,0.06086195841083024,4.0669403084709375,1.5851380267988318,0.2529056464914489,0.763383929589733,-90.82171924579579,4.152358172370912,3.9815224445709623,0.9588581426003514,0.04200595898693661,True,True,False,gcd_k_not_2,False,True,FAMILY_F
195,102,7,1,0.1251798416986911,0.06715665109128774,3.8963567243461448,-2.6874506679742067,0.23198261982397236,0.7400365733458137,153.97958043204048,3.7572110510617795,4.035502397630509,1.074068595771346,0.07142347743209529,True,True,False,gcd_k_not_2,False,True,FAMILY_F
196,103,7,1,0.09657370422183252,0.07132580824553456,4.017724229441242,-0.010634678027654781,0.15610908846005211,0.5283367291771539,0.609322208883687,4.170712887254207,3.8647355716282776,0.9266366868453105,0.07615687343192357,True,True,False,gcd_k_not_2,False,True,FAMILY_F
198,104,1,1,0.18239472858144487,0.10139082670280833,3.97368516255964,-1.181291389349788,0.2928580204471812,0.8891554389272458,67.68300947767551,3.9816767631805106,3.9656935619387697,0.9959858114577403,0.004022261600475002,True,True,False,gcd_k_not_2,False,True,FAMILY_F
199,105,4,2,8.931774516572817,0.6095674563297144,6.009312332419659,0.20544968241284056,13.286451791567625,27.14832846577325,-11.54897653341419,9.481956849158458,2.536667815680861,0.2675257708967527,1.155754377419931,True,False,True,,False,False,FAMILY_Q
202,106,3,1,0.15595811456785513,0.07458548858218463,4.035535823620863,0.5393936247576228,0.2899082160299816,0.6562221548746497,-30.904978668942928,4.042187297129984,4.02888435011174,0.9967089731275716,0.003296451227214669,True,True,False,gcd_k_not_2,False,True,FAMILY_F
204,107,1,1,0.10603249634644969,0.06972022299118745,3.855104275151482,1.259180455174522,0.18243961190770394,0.5650464712478072,-72.14572547890069,3.916864551353227,3.793343998949738,0.9684644309794134,0.032040781153354195,True,True,False,gcd_k_not_2,False,True,FAMILY_F
205,108,9,1,0.17820167361917458,0.05242770335233624,3.906753216593807,-2.087652226024438,0.3002616267598642,0.83561652892649,119.61366254822333,4.058257517763991,3.7552489154236235,0.9253352945164213,0.07756021062537259,True,True,False,gcd_k_not_2,False,True,FAMILY_F
206,109,3,1,0.188369443695521,0.03738194533507519,3.8387178870029857,-2.6627396408233537,0.343787887866191,0.7719880782927389,152.56374218774184,3.8592985671911144,3.818137206814858,0.9893344970181421,0.010722684393041618,True,True,False,gcd_k_not_2,False,True,FAMILY_F
208,110,3,1,0.11859827431263872,0.046004374164549666,4.056859838617642,2.2096101638889825,0.22099192935634265,0.5575665893510929,-126.60133658104587,4.030393747268014,4.083325929967269,1.013133253478059,0.01304757492368567,True,True,False,gcd_k_not_2,False,True,FAMILY_F
209,111,3,1,0.1062941525566435,0.0402109461698859,3.98391688314056,-1.6314894406425193,0.15678016808334228,0.630630142115678,93.47745934674927,4.075170717305133,3.892663048975989,0.9552147183542204,0.0458111134550757,True,True,False,gcd_k_not_2,False,True,FAMILY_F
211,112,3,1,0.16106310445380126,0.04920903083753514,3.9195129530402113,0.6704031885018978,0.2986367550683818,1.0195641421487147,-38.41127291225683,3.91630629104163,3.9227196150387917,1.001637595101239,0.0016362553393750637,True,True,False,gcd_k_not_2,False,True,FAMILY_F
213,113,8,2,8.752969438188336,0.5998664282884743,5.731710627666958,-1.0609196211483074,13.024893728763603,26.57654943054428,60.9953437135409,8.991068358844897,2.472352896489018,0.27497876757402906,1.1373071471700003,True,False,True,,False,False,FAMILY_Q
215,114,6,2,8.869136463410076,0.6024044116864175,5.78521428508328,-2.2364239532925807,13.194854717194325,26.926252067941654,127.91995210271122,9.090427420425126,2.4800011497414336,0.27281458121200786,1.1426415591429617,True,False,True,,False,False,FAMILY_Q
216,115,3,1,0.13647079547766303,0.05175208362603436,3.9351472391235625,-2.873765586855569,0.23968346830546064,0.7064503978504861,164.65463869273012,3.985598369278415,3.88469610896871,0.9746832844253764,0.02564129222574603,True,True,False,gcd_k_not_2,False,True,FAMILY_F
217,116,2,2,8.794813291234085,0.6342504635622718,5.734368925896222,-0.3280369514959399,13.086124031176826,26.870663246416385,19.00732141508939,9.184376664749072,2.2843611870433715,0.24872250675552873,1.2032737284386181,True,False,True,,False,False,FAMILY_Q
219,117,7,1,0.17625435845037427,0.06996581596147364,3.7736874841207766,1.019388910653942,0.3151396581796246,0.73915127769748,-58.40668132935762,3.7707560855380287,3.7766188827035236,1.0015548067900708,0.0015535990169204335,True,True,False,gcd_k_not_2,False,True,FAMILY_F
220,118,1,1,0.1996993028945804,0.06910687474816636,3.750569149197239,-0.5681910583380466,0.3317454159835733,0.9379839347754663,32.55495100653341,3.7482581492134175,3.752880149181062,1.001233106094524,0.001232346287665095,True,True,False,gcd_k_not_2,False,True,FAMILY_F
222,119,6,2,8.788937941237908,0.6390497102328897,6.036478519446763,1.5403048021268504,13.077529475739553,26.676787550782265,-88.04120746226684,9.693992433700654,2.3789646051928726,0.24540607200419587,1.2118038364490353,True,False,True,,False,False,FAMILY_Q
224,120,9,1,0.183461315426026,0.06915172417572228,4.0479350339694875,-1.6881462768759856,0.2547104987265897,0.846084029713057,96.72365724721108,4.018222631895478,4.077647436043499,1.0147888281939195,0.014680276152986525,True,True,False,gcd_k_not_2,False,True,FAMILY_F
225,121,8,2,8.921272014334448,0.6104061491133029,5.935516878836369,-0.7130064632467753,13.27109508972988,27.101479898487224,41.07388778220098,9.371844032830895,2.4991897248418424,0.26667000817414666,1.157886406236015,True,False,True,,False,False,FAMILY_Q
226,122,3,1,0.1774845348348044,0.07974142965958789,3.992079050697604,-3.036260297851649,0.2892531651433802,0.9086350353624669,173.96490049480082,4.026526804520342,3.9576312968748666,0.9828895941862026,0.01725805195000748,True,True,False,gcd_k_not_2,False,True,FAMILY_F
228,123,2,2,8.701599021862595,0.6122656086358963,5.728946957764203,1.5221440306743725,12.949695223128803,26.428802138535147,-87.41783862739604,9.054316908454153,2.403577007074251,0.2654619924811771,1.1609009387609066,True,False,True,,False,False,FAMILY_Q
232,124,9,1,0.11014111427954333,0.06138432055365256,3.969021399048664,0.6382708932348984,0.16785404809563848,0.6105641646822744,-36.570228389402416,4.050364426184464,3.887678371912864,0.9598342180718652,0.04098895871677443,True,True,False,gcd_k_not_2,False,True,FAMILY_F
233,125,3,1,0.14760243836547832,0.04316900699233369,3.9149314077835866,2.6957753941535407,0.2390542820015432,0.6814149924351709,-154.45655272471706,4.0122874834556175,3.8175753321115544,0.9514710368718731,0.04973577594665909,True,True,False,gcd_k_not_2,False,True,FAMILY_F
234,126,7,1,0.20753132126021603,0.09768836874209548,3.913958488950449,-1.7149817508406013,0.3600793374956146,1.0609038142095621,98.26121889670152,3.8818417742357703,3.9460752036651288,1.0165471529148054,0.01641137217236636,True,True,False,gcd_k_not_2,False,True,FAMILY_F
235,127,9,1,0.40614729139095546,0.10052697877050944,4.030630438609411,-0.22848256394994934,0.639411548474147,1.678958494084634,13.091104263291207,4.009094622637358,4.052166254581464,1.010743481009628,0.010686078170680959,True,True,False,gcd_k_not_2,False,True,FAMILY_F
239,128,1,1,0.13721351477415605,0.06333370443624292,4.036277417721718,-0.7209617059901907,0.247929344810805,0.9884769983494679,41.30806258848005,3.987214437919355,4.08534039752408,1.0246101535627288,0.024311004782251164,True,True,False,gcd_k_not_2,False,True,FAMILY_F
240,129,1,1,0.11228134233006459,0.06922336929215873,3.9753967488587127,-1.8687551292201783,0.18915144493206199,0.6054430522636598,107.071781927557,4.048320255049676,3.902473242667751,0.963973449926546,0.036687410488977217,True,True,False,gcd_k_not_2,False,True,FAMILY_F
244,130,7,1,0.1374018293015807,0.07374425988325783,3.794861744012453,2.706992247477477,0.22201351420819132,0.7747236408902173,-155.0992307217019,3.8101360902637125,3.779587397761195,0.991982256859386,0.008050014615345977,True,True,False,gcd_k_not_2,False,True,FAMILY_F
246,131,7,1,0.10990324125588356,0.04677819496660052,3.88815863138056,-1.6907617695597703,0.16505729196920163,0.6532815221677373,96.87351362735642,3.9055780207450552,3.870739242016063,0.9910797381222598,0.00896022565741408,True,True,False,gcd_k_not_2,False,True,FAMILY_F
247,132,3,1,0.204998777399951,0.06719885915430668,4.013303198472876,-0.6071999506929787,0.3756230781151435,0.844650392207042,34.789996292705126,4.00569482670364,4.020911570242111,1.0037987775396744,0.0037915758630600255,True,True,False,gcd_k_not_2,False,True,FAMILY_F
248,133,4,2,8.974919955020603,0.5983940683774214,5.71049942311494,-0.6657660957355952,13.349523983845463,27.373242422437087,38.37130319445014,8.949819542604049,2.4711793036258323,0.27611498666115175,1.1345137717296665,True,False,True,,False,False,FAMILY_Q
249,134,2,2,8.813347192167546,0.5987020682781381,5.890680711892764,0.7475103604020769,13.113244956654814,26.833562869839337,-42.61563444205393,9.234980772392381,2.5463806513931444,0.27573210103538615,1.135454533717223,True,False,True,,False,False,FAMILY_Q
250,135,1,1,0.15132123403480596,0.05764756020175682,3.991713316138868,0.9246386697771982,0.2905253763081629,0.7978254036266076,-52.977893992783095,4.0008232070582554,3.982603425219478,0.9954459917632366,0.00456440139754356,True,True,False,gcd_k_not_2,False,True,FAMILY_F
258,136,3,1,0.14481353735113775,0.04982122668273214,3.93312016501092,-1.5782839241859246,0.19017094578720267,0.7443983556538261,90.4290076784868,3.970120000758577,3.896120329263262,0.9813608476617393,0.018814495461800775,True,True,False,gcd_k_not_2,False,True,FAMILY_F
259,137,4,2,9.247007887500239,0.6097731711931408,5.911417604640708,1.460396269124507,13.746890559981901,28.134293105267616,-83.92179299064345,9.32651407740835,2.496321131873068,0.2676585389947479,1.15542385978167,True,False,True,,False,False,FAMILY_Q
265,138,1,1,0.13656148517709166,0.02297145380841731,4.128196892901733,-2.832470738853561,0.20334465137941274,0.6787046736574844,162.28861908721603,4.1557434618045,4.100650323998965,0.9867428925024135,0.01334556932113989,True,True,False,gcd_k_not_2,False,True,FAMILY_F
266,139,4,2,8.787861761552707,0.6028958397307613,5.779453392250419,1.0051021141944931,13.075956805336222,26.72322375621363,-57.79978695606271,9.081978530720596,2.4769282537802417,0.27273002742759334,1.1428503404486252,True,False,True,,False,False,FAMILY_Q
267,140,7,1,0.13030552806123047,0.07035117167489699,3.920189208323966,0.7822008892626271,0.217205979424987,0.5279544964661325,-44.81680947922223,3.861439133157448,3.978939283490482,1.030429108495867,0.029973081422585243,True,True,False,gcd_k_not_2,False,True,FAMILY_F
269,141,7,1,0.13995617337616062,0.04632949233366453,3.975732328841784,-1.7784013070848281,0.2588979115786941,1.0371325224940495,101.8948895051223,4.11104639404134,3.840418263642227,0.9341704995615304,0.06807000774067529,True,True,False,gcd_k_not_2,False,True,FAMILY_F
272,142,4,2,8.633742784947552,0.6041292241849284,5.970536083258649,-0.8992461364538717,12.850332131787983,26.217509644920604,51.72357756929895,9.389550968449274,2.551521198068026,0.2717404918128285,1.145295778306247,True,False,True,,False,False,FAMILY_Q
273,143,3,1,0.09459633037578122,0.09169391195893527,3.952908882845262,2.69181776130626,0.16673405466153912,0.5461947380002654,-154.22979672086274,3.9783786157155268,3.9274391499749965,0.9871959230980915,0.012886577265060692,True,True,False,gcd_k_not_2,False,True,FAMILY_F
274,144,7,1,0.16020054265361583,0.08892638473565521,3.897839906742226,1.2430980214648228,0.24299420240690614,0.7416987898428702,-71.22426962585217,3.943886525344817,3.8517932881396346,0.9766491158877523,0.023626736707653275,True,True,False,gcd_k_not_2,False,True,FAMILY_F
275,145,2,2,8.748157406891487,0.595589433702731,5.756733085740382,2.8945044130143045,13.01785211201198,26.63015378166115,-166.05166349981494,9.00462830451327,2.508837866967493,0.2786164827825288,1.128381382426096,True,False,True,,False,False,FAMILY_Q
278,146,7,1,0.15837383357979914,0.04303527182068984,4.001600318369439,-1.121570760883913,0.2641133083083607,0.8264952104385966,64.26127021331067,4.036680854071355,3.966519782667524,0.9826191185431301,0.01753325315418297,True,True,False,gcd_k_not_2,False,True,FAMILY_F
279,147,2,2,8.968933976450701,0.5887760339795075,5.569377067569052,-1.1290482171643221,13.34077543510885,27.25184877115332,64.91495461650494,8.678311949400504,2.4604421857376004,0.2835162183709664,1.116438999950296,True,False,True,,False,False,FAMILY_Q
282,148,3,1,0.16189688680126743,0.06720382919756285,3.915169125993873,-1.836030149450524,0.2464238450267601,0.7569325100193061,105.19677946512363,3.994761165240347,3.8355770867473993,0.9601517908309368,0.04065828917481023,True,True,False,gcd_k_not_2,False,True,FAMILY_F
287,149,7,1,0.10832998877068273,0.042749897646022085,4.039076869121987,1.286939855410559,0.18981208611610992,0.62831003313261,-73.73622201674843,4.0987587417542635,3.979394996489712,0.9708780748550563,0.029552234119896437,True,True,False,gcd_k_not_2,False,True,FAMILY_F
288,150,9,1,0.16760830760839693,0.03457501298753206,3.8811034241526863,-1.33429464171794,0.2477306160145447,0.9172840141417942,76.44945131218788,3.866826380757101,3.8953804675482706,1.0073843726041765,0.007357208420026431,True,True,False,gcd_k_not_2,False,True,FAMILY_F
290,151,1,1,0.10847518089252807,0.04182644070696339,3.9339535743338816,3.022220616391207,0.17380218040600529,0.7040752275254201,-173.16048607285683,3.881796823403048,3.9861103252647156,1.0268724785472465,0.026516200532267487,True,True,False,gcd_k_not_2,False,True,FAMILY_F
291,152,7,1,0.16063979231554573,0.06132565854730895,3.9047929686471456,-2.8335622675548238,0.27459848009059934,0.9665842416604732,162.3511579054935,3.7598465133451398,4.049739423949151,1.0771023257399126,0.07424027673980566,True,True,False,gcd_k_not_2,False,True,FAMILY_F
297,153,1,1,0.12397759031028449,0.049675129288739225,3.862162437944023,-0.7912908551709984,0.23886156151704155,0.7039955948002028,45.337626722813354,3.842178223891613,3.8821466519964334,1.0104025440195061,0.010348717524708052,True,True,False,gcd_k_not_2,False,True,FAMILY_F
298,154,1,1,0.10271973323045175,0.058767090959595876,3.9407255067984046,-1.0489944227666872,0.1637234324091735,0.4756429543131324,60.10295299994848,3.901564127727177,3.9798868858696324,1.0200747073682168,0.019875212827520146,True,True,False,gcd_k_not_2,False,True,FAMILY_F
299,155,3,1,0.06865454479089503,0.051585086069873914,3.982427721588248,-1.5852410285457332,0.11026437178373608,0.3819121192132373,90.82762045285799,3.968102000218951,3.9967534429575444,1.0072204400837006,0.0071944664766361984,True,True,False,gcd_k_not_2,False,True,FAMILY_F
300,156,3,1,0.1316717256470108,0.03840011667344435,4.188865597271451,-0.8609316599996979,0.23746895838752136,0.534493617737582,49.327750246878296,4.15959867237262,4.218132522170281,1.0140719945379426,0.013973675793224106,True,True,False,gcd_k_not_2,False,True,FAMILY_F
301,157,9,1,0.12433292812298827,0.05340532251391504,3.8627392821474325,3.1371853173204114,0.2131224924498941,0.7671121384031314,-179.74747802207173,3.853702354677555,3.87177620961731,1.0046899976376789,0.004679025328809374,True,True,False,gcd_k_not_2,False,True,FAMILY_F
303,158,3,1,0.10188087939898546,0.04571081907305555,3.929194760126628,1.1516137039787278,0.1598852690256769,0.4889468122309588,-65.98260473942955,3.935160491725683,3.9232290285275724,0.996967985620104,0.003036617914487433,True,True,False,gcd_k_not_2,False,True,FAMILY_F
304,159,1,1,0.2234828874129129,0.04923071756884981,3.880585454893546,1.331552625658055,0.30537463514375934,1.2540677533003806,-76.29234521275609,3.8329006412166784,3.928270268570413,1.0248818417905718,0.024576092567030142,True,True,False,gcd_k_not_2,False,True,FAMILY_F
305,160,2,2,9.073714203857135,0.6080835251373692,6.008370140949175,0.9780230097759776,13.493882170681701,27.538620134172138,-56.26997084452433,9.473429771396004,2.5433105105023452,0.2684677642496064,1.1534108415961988,True,False,True,,False,False,FAMILY_Q
306,161,7,1,0.1933544637669889,0.055198953926002346,3.925799177219827,1.703392111183638,0.2676523586863606,0.8574516186707665,-97.59717939415543,3.9577360299073527,3.893862324532301,0.9838610496272671,0.016270242692415525,True,True,False,gcd_k_not_2,False,True,FAMILY_F
309,162,3,1,0.12212038812265218,0.07235523068709242,4.036368755107036,-2.1459505866767232,0.22330291750419937,0.4688843386532346,122.95391207074722,3.9318389440562216,4.14089856615785,1.053170952593993,0.05179398483776167,True,True,False,gcd_k_not_2,False,True,FAMILY_F
310,163,9,1,0.1006178547894592,0.041563759565956385,3.8263862970216884,-2.4839766035090554,0.17530079092115872,0.44217321310483776,142.3213757383172,3.945382365619301,3.707390228424076,0.939678308680769,0.062197624265085065,True,True,False,gcd_k_not_2,False,True,FAMILY_F
312,164,1,1,0.13898146663028285,0.03520454021062447,3.8602704093497118,-2.3233890486954727,0.23610488290018983,0.47993020976406825,133.12038689858178,3.8554820467081954,3.8650587719912273,1.002483924232304,0.0024808431191340164,True,True,False,gcd_k_not_2,False,True,FAMILY_F
313,165,3,1,0.14014664127619605,0.061342243283922154,3.8597532279138713,1.0657543123252802,0.26418256192360695,0.6010049499006967,-61.063223581318034,3.8854659217313654,3.8340405340963764,0.986764679276334,0.013323491062350526,True,True,False,gcd_k_not_2,False,True,FAMILY_F
318,166,1,1,0.1166088649422987,0.03371949605251415,4.030298750364447,1.5883707229515267,0.1501896671139294,0.5744425437539229,-91.00693864994479,4.067733771443324,3.9928637292855704,0.9815941636388883,0.0185767971049251,True,True,False,gcd_k_not_2,False,True,FAMILY_F
320,167,9,1,0.17325375220239214,0.06651794707527856,3.9228655236342953,1.964952845960259,0.305997550100431,0.8594336347589407,-112.58350603727938,3.985444254113093,3.8602867931554976,0.968596358905678,0.03190460142045467,True,True,False,gcd_k_not_2,False,True,FAMILY_F
