net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
956,False,7,1,0.06915735033517284,0.1032901370250051,0.9960128201895968,0.003995144490128488,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
957,False,15,1,0.08581019041128038,0.14221501716529422,1.0117912292645959,0.01172212016145039,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
958,False,21,1,0.03947228604266711,0.06885547236496195,1.0247585689159284,0.024455823322367027,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
959,False,21,1,0.08016528097975566,0.12373262090016653,1.0154688654020638,0.015350140771316752,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
960,False,3,1,0.04113937368243629,0.068798784877465,0.9966843219829576,0.0033211840054410526,1.0,True,,False,False,gcd_k_not_2,0.045454545454545456,False,1.0,True,EXACT-UNCLASSIFIED
961,False,5,1,0.03687679239487064,0.06474650087194668,0.9676677062488795,0.03286357106785883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
963,False,1,1,0.06491010771419309,0.09968496126656565,0.9828364243499338,0.017312144803566715,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
964,False,1,1,0.023588103451236807,0.039771540120488245,1.01098995873758,0.010929899167153364,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
968,False,20,2,3.769727726111853,5.646397296980288,0.3147739806579805,1.0423480072203697,0.49793388429752067,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
969,False,19,1,0.03395106690550163,0.05189072547976963,1.0323561310087084,0.03184100514179983,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
970,False,7,1,0.03616087774566612,0.06098614434261379,0.999102790868652,0.0008976118041015396,1.0,True,,False,False,gcd_k_not_2,0.13636363636363635,False,1.0,True,EXACT-UNCLASSIFIED
971,False,17,1,0.03235454964495063,0.05512576213953515,0.9824753831783555,0.017679530318856856,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
974,False,9,1,0.04064720255097859,0.06884663396597122,1.0076156486121695,0.007586759564694604,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
976,False,19,1,0.055450843529805345,0.08665487678906642,0.9980887914962682,0.001913036609649997,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
977,False,13,1,0.05345978994712523,0.08724760799611729,0.9817443674760875,0.018423801599761844,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
979,False,3,1,0.06352586473734012,0.10006275633720307,0.9950109296736727,0.005001546860841972,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
981,False,17,1,0.03912581046948494,0.06281336363474371,1.025875426600734,0.0255449335738781,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
983,False,3,1,0.06979772849268105,0.10966312335136941,1.0045367100523772,0.004526442473840821,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
986,False,1,1,0.05768596548079572,0.09451175604011255,0.9943890303434064,0.005626755433595118,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
987,False,19,1,0.0393681544029102,0.05981514852468465,1.0101633719025578,0.010111985965537168,1.0,True,,False,False,gcd_k_not_2,0.6818181818181818,False,1.0,True,EXACT-UNCLASSIFIED
988,False,5,1,0.05708968682846614,0.09964954660074951,0.9935884444091295,0.006432175716960278,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
989,False,5,1,0.07713043950964305,0.12429518568438169,0.9748314026948894,0.025489363062350612,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
994,False,7,1,0.04819142801053878,0.07311229576321142,0.9806000578276575,0.019589964259236255,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
995,False,17,1,0.043436722008137946,0.06057892606316399,1.0110199210084858,0.010959534406759711,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
998,False,19,1,0.06293256598707613,0.10124428167800176,1.0010777035640321,0.0010771231543010838,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1001,False,5,1,0.050229481656378146,0.08310340478268387,0.9903058738919577,0.009741343011851611,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1004,False,9,1,0.02748242259120005,0.04359172671366835,0.9948335581631785,0.0051798224625603665,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1005,False,1,1,0.02454187696622358,0.0415970995501906,1.0098593228093968,0.009810958107869456,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1007,False,13,1,0.06035845162949536,0.10303713631201374,1.0160988312053463,0.015970279786057258,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1008,False,13,1,0.03675318084358648,0.06316466487052659,1.0157224062285881,0.015599773242591245,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1010,False,21,1,0.06797754639587475,0.11314793294743988,0.99197532477865,0.008057002636055903,1.0,True,,False,False,gcd_k_not_2,0.2727272727272727,False,1.0,True,EXACT-UNCLASSIFIED
1011,False,17,1,0.06027205927824496,0.09739087550769136,1.0103617492189108,0.010308342986466523,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1012,False,13,1,0.06797404365267337,0.10435650724139414,1.0124101420871865,0.012333611153753475,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1014,False,21,1,0.05090450229421371,0.0831253545638063,1.0033202063397915,0.0033147035898546087,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1015,False,3,1,0.07117987653678551,0.11624126757910505,1.0160528874787051,0.01592506583374513,1.0,True,,False,False,gcd_k_not_2,0.36363636363636365,False,1.0,True,EXACT-UNCLASSIFIED
1021,False,15,1,0.06185831414027861,0.09561552823981741,0.9899462667821465,0.01010452732888206,1.0,True,,False,False,gcd_k_not_2,0.5785123966942148,False,1.0,True,EXACT-UNCLASSIFIED
1022,False,15,1,0.05346322555935332,0.08415834796277888,1.0002066385339115,0.00020661718637515804,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1024,False,3,1,0.05968970361488776,0.0992672076365863,1.013489473019723,0.013399099623294513,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1026,False,7,1,0.06380322483974728,0.09951496252714653,1.0041866032957236,0.004177857779150062,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1032,False,7,1,0.06524120001422326,0.10206304657150422,0.9960406189170941,0.003967234980472483,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1033,False,21,1,0.048956406547497194,0.08318781838610838,1.0057775487551273,0.005760906795185722,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1038,False,7,1,0.07014567578464645,0.11410608186116176,0.9983798946115988,0.0016214188230873074,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1040,False,13,1,0.060551545244543786,0.09235421633716742,1.0344183675894263,0.033836076332921114,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1042,False,7,1,0.0500495740415153,0.07581768097024182,1.02471930946242,0.024417517378231873,1.0,True,,False,False,gcd_k_not_2,0.09090909090909091,False,1.0,True,EXACT-UNCLASSIFIED
1044,False,4,2,3.776776913600441,5.6569249036449625,0.32127155087957643,1.0273867603803184,0.4628099173553719,False,1.0,True,True,,0.36363636363636365,False,0.5,False,EXACT-UNCLASSIFIED
1047,False,21,1,0.04437296158581943,0.07237232660816224,1.0082021039170803,0.008168604047452975,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1048,False,21,1,0.060823035810446575,0.09822739577731873,0.9962448606500005,0.0037622031485423386,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1049,False,15,1,0.06091754016106875,0.09742148168989391,1.0103475193943754,0.010294259370133695,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1052,False,19,1,0.05273822360502696,0.08832650194419096,1.0153259460789823,0.015209396880738297,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1054,False,15,1,0.06344691878463113,0.09577944673913073,0.9909435049961572,0.009097691603117878,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1056,False,1,1,0.07678432348700039,0.12315193654454834,1.0048848779739126,0.004872976027280956,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1058,False,9,1,0.04935188662879771,0.08174510755127813,1.0068392147981529,0.006815907071898455,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1061,False,15,1,0.05688033233669596,0.08791830198215342,1.0076178287734396,0.007588923214627754,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1062,False,9,1,0.05208999209144966,0.08004068263072756,0.9976477766414982,0.0023549930933835566,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1064,False,1,1,0.04905994145282268,0.08179369094454081,0.9743175092966982,0.026016575938133134,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1065,False,13,1,0.03720445225498688,0.0703646992065767,0.9961417018586246,0.003865755760508234,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1066,False,15,1,0.04203537933480215,0.06703626715853649,1.0188009752723977,0.018625882890571585,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1068,False,1,1,0.07305060413690741,0.11096872486610618,1.0071267484909392,0.007101443390455983,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1069,False,19,1,0.06539047546414894,0.10380909807665192,0.9930566748319399,0.006967514025807184,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1070,False,3,1,0.04614755303546433,0.06564553301756598,1.013983121073065,0.013886036011676817,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1074,False,15,1,0.06906365604641815,0.11049723297013371,1.0117114674437357,0.011643287452765145,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1080,False,7,1,0.03036862562563899,0.05186714881711379,1.0117686817601745,0.0116998359372785,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1083,False,9,1,0.04809150815018761,0.08129504216349068,1.0003203761705661,0.0003203248583405051,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1084,False,16,2,3.775514834322939,5.655040246669499,0.31569379872523146,1.0402210634994087,0.5144628099173554,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1086,False,5,1,0.04559684461050743,0.07386402680979404,0.9830387759824695,0.017106295875759944,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1089,False,15,1,0.04157997039037581,0.06977508143720076,0.986161632319764,0.013934785019558936,1.0,True,,False,False,gcd_k_not_2,0.5,False,1.0,True,EXACT-UNCLASSIFIED
1091,False,14,2,3.7753837230154583,5.654844128204881,0.3174329072925948,1.036207747550685,0.5206611570247934,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1092,False,3,1,0.07941618149912334,0.13585075695647478,0.9955185168300396,0.004491547567375577,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1094,False,17,1,0.04510401487685459,0.07572966883667726,1.0014641112803435,0.0014630402534741948,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1095,False,21,1,0.0514553464104091,0.08037015166012118,1.010269257470719,0.010216798006093519,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1096,False,5,1,0.06583676086597275,0.10484607930754462,0.9951043578903938,0.004907655171264204,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1097,False,7,1,0.0695232433121629,0.10420858545549773,1.0032174337030528,0.003212266076483929,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1098,False,5,1,0.04356555721857124,0.07366183712355424,1.0081788541752021,0.008145543568689016,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1099,False,17,1,0.03811337412404796,0.05815967214819896,1.0286504716602005,0.028245843293796924,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1100,False,1,1,0.05048394541273688,0.0851296485592715,1.007223715372357,0.007197718238414817,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1101,False,7,1,0.0522969944519465,0.08203659914688347,1.0002802837360214,0.00028024446203908394,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1103,False,17,1,0.030294463039569525,0.053212300196114615,0.9742318454890596,0.02610448673474526,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1106,False,9,1,0.03504819350947871,0.05382403565584019,0.9647219334216135,0.035911510914879256,1.0,True,,False,False,gcd_k_not_2,0.5330578512396694,False,1.0,True,EXACT-UNCLASSIFIED
1107,False,5,1,0.04888245388281964,0.07871374925829391,0.9984408157295817,0.0015604007465681638,1.0,True,,False,False,gcd_k_not_2,0.11983471074380166,False,1.0,True,EXACT-UNCLASSIFIED
1108,False,13,1,0.053262750188045695,0.09150317576922185,1.0432213892034583,0.0423071033142502,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1110,False,15,1,0.07394242450343401,0.11844328688018163,0.993637250560798,0.006383056333254451,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1114,False,7,1,0.0488378779060276,0.08138768430139579,1.0042671099176166,0.00425802518686438,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1115,False,13,1,0.060052102192038125,0.09855183927713246,1.0084588952154998,0.008423269438722672,1.0,True,,False,False,gcd_k_not_2,0.04132231404958678,False,1.0,True,EXACT-UNCLASSIFIED
1116,False,5,1,0.09060048792602148,0.14986807830323928,0.9945237823152815,0.005491253334028035,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1117,False,1,1,0.038712026386164944,0.06157919542683975,1.0237846716500987,0.02350514062418089,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1119,False,13,1,0.057198546036895906,0.08694089234121116,0.9894086108334146,0.010647776539127766,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1120,False,3,1,0.045548523616570497,0.07347549503402415,0.9712205980437385,0.02919957511079428,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1121,False,14,2,3.7856599803584405,5.670190929321309,0.31221994306718165,1.0482694773335055,0.49173553719008267,False,1.0,True,True,,0.11363636363636363,False,0.5,False,EXACT-UNCLASSIFIED
1122,False,4,2,3.75105772353313,5.618513792668611,0.31428270073794695,1.0434852393279386,0.4896694214876033,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1123,False,2,2,3.7710729201120174,5.64840713845328,0.31672938714355475,1.037829974067333,0.48140495867768596,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1126,False,7,1,0.06643915696609906,0.10721556448306727,1.002428388547908,0.002425443588191268,1.0,True,,False,False,gcd_k_not_2,0.16115702479338842,False,1.0,True,EXACT-UNCLASSIFIED
1127,False,17,1,0.06538296986432471,0.11063833666674505,0.9690818800163223,0.03140358996490423,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1128,False,1,1,0.051497272198522466,0.08110907197892084,1.0113082165649445,0.011244638163172678,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1129,False,7,1,0.057385732455499515,0.094625909264773,1.0045655137668195,0.004555115545453248,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1130,False,6,2,3.7745678427987666,5.653625945138106,0.319608407394256,1.0312022699965495,0.4049586776859504,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1131,False,5,1,0.06613465633440992,0.11083184012563713,0.9889508203609737,0.011110560930833813,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1133,False,3,1,0.04056123928240205,0.06638573300464373,0.9741739467525182,0.026163908494451705,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1134,False,13,1,0.06180282815770567,0.1017674430953934,1.0115716807837127,0.011505114030243698,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1136,False,19,1,0.044318021265060945,0.07783160478994086,1.0368063324649224,0.03614121959291018,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1141,False,17,1,0.03814801771924008,0.06526970178519574,0.9846383774599712,0.01548052553502402,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1146,False,5,1,0.04622319653662976,0.08340476928098846,0.9949808880082982,0.005031739423541732,1.0,True,,False,False,gcd_k_not_2,0.1487603305785124,False,1.0,True,EXACT-UNCLASSIFIED
1147,False,7,1,0.06761411741065017,0.11096560471070718,1.007883461372989,0.007852508897700979,1.0,True,,False,False,gcd_k_not_2,0.11570247933884298,False,1.0,True,EXACT-UNCLASSIFIED
1148,False,7,1,0.04681691102489185,0.08154722222273002,0.9785241072306733,0.02170900287829837,1.0,True,,False,False,gcd_k_not_2,0.5,False,1.0,True,EXACT-UNCLASSIFIED
1149,False,2,2,3.7723757820374404,5.650352216523528,0.3190495811243249,1.0324864639208633,0.5227272727272727,False,1.0,True,True,,0.25,False,0.5,False,EXACT-UNCLASSIFIED
1154,False,17,1,0.05179639550522429,0.09036151353746957,0.9998483657541618,0.00015164574318210028,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1156,False,7,1,0.06400570156720876,0.10989570972908898,0.9997278853820696,0.0002721516461509955,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1159,False,4,2,3.780319184745688,5.662215005998223,0.31754950624553113,1.0359390527938026,0.518595041322314,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1164,False,13,1,0.06624991235031051,0.09649688466640291,0.9901065490782653,0.009942634404491418,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1169,False,21,1,0.052457092800614634,0.08784200626662655,0.9831877250467929,0.016954799327240186,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1170,False,7,1,0.03536787936737747,0.046308269195877994,0.9680937919248056,0.032423462952941906,1.0,True,,False,False,gcd_k_not_2,0.5454545454545454,False,1.0,True,EXACT-UNCLASSIFIED
1171,False,13,1,0.07061517317131875,0.11104864543819529,1.0068271402909255,0.006803914651000488,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1173,False,2,2,3.775142890775336,5.654484461977805,0.31807153357041623,1.0347366573988035,0.4524793388429752,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1175,False,9,1,0.054439726473236874,0.08903030708461372,0.9810614742610168,0.01911957401124848,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1176,False,21,1,0.054743578981154506,0.09499321458585912,0.9335361316880786,0.0687485144163248,1.0,True,,False,False,gcd_k_not_2,0.049586776859504134,False,1.0,True,EXACT-UNCLASSIFIED
1177,False,21,1,0.03254541164529167,0.053528488326036176,1.0012669496564344,0.0012661475838112663,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1178,False,21,1,0.057176895323393824,0.08494474990853423,0.9962425996796487,0.003764472635694975,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1179,False,21,1,0.058512475498158585,0.09552515835045135,0.9930861646785604,0.006937818789740793,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1180,False,3,1,0.03699565136412382,0.06192825025837098,0.989367188950383,0.010689641518846,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1181,False,9,1,0.05279466639126904,0.0818796287207418,0.9787019698284876,0.021527274441798413,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1182,False,3,1,0.05486929784418206,0.09210662119761275,0.9994083918855653,0.0005917831662962901,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1183,False,10,2,3.7816452200527917,5.664195309306459,0.3186291196546141,1.0334534103476436,0.5206611570247934,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1184,False,19,1,0.03468713124125742,0.061016806854425114,0.9999858771059545,1.4122993774227073e-05,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1186,False,15,1,0.07061053956601905,0.11447078015246806,0.9887613861018064,0.011302124002138403,1.0,True,,False,False,gcd_k_not_2,0.18181818181818182,False,1.0,True,EXACT-UNCLASSIFIED
1188,False,20,2,3.7638980010311784,5.6376911275090205,0.3140038550804687,1.04413109941374,0.5475206611570248,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1192,False,4,2,3.7419208472027097,5.6048674661350235,0.3087351808054393,1.0563860883897587,0.5681818181818182,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1193,False,13,1,0.04684069832615997,0.079421996253381,1.0046588307912483,0.00464800365996396,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1195,False,4,2,3.7603829272544322,5.63244082309093,0.3122137884568537,1.0482837744785076,0.48760330578512395,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1197,False,10,2,3.7907018821542575,5.677720762589919,0.3151513432301075,1.0414750519706033,0.49793388429752067,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1198,False,5,1,0.055262644229889524,0.08990213562754007,1.0044633258487152,0.004453387389191002,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1199,False,3,1,0.03945381053598256,0.064561584085242,0.9719146359568503,0.028485375108057348,1.0,True,,False,False,gcd_k_not_2,0.45454545454545453,False,1.0,True,EXACT-UNCLASSIFIED
1200,False,15,1,0.035228127460333124,0.0642785416780439,1.0079210780406376,0.007889830060817999,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1203,False,21,1,0.06640041202803802,0.10548456295035108,0.9930327588402624,0.006991597231740222,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1206,False,9,1,0.04667796694500269,0.07772849064180341,0.9879963617633299,0.012076116905991698,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1207,False,15,1,0.07149681175213708,0.1107154744204104,1.004347866830379,0.004338435360778456,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1209,False,13,1,0.05328500559327137,0.08076530561013699,1.0151761831259323,0.015061892109493942,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1211,False,2,2,3.7647399560729853,5.638949164524583,0.31478065502716346,1.0423325630063822,0.49173553719008267,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1213,False,4,2,3.7577660206458923,5.628532713517615,0.31520568493171575,1.0413493842278183,0.5144628099173554,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1214,False,10,2,3.7673213719444907,5.642803541526701,0.32036503831370655,1.029465249328752,0.5351239669421488,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
1216,False,9,1,0.06022686057783569,0.09543487030182156,1.0203816336088787,0.020176023450057146,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1217,False,15,1,0.027952103495122706,0.05442938072444482,0.9855418023512399,0.014563478473874453,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1218,False,7,1,0.07664234644519098,0.12573771648925797,1.0086685487100298,0.008631138985669678,1.0,True,,False,False,gcd_k_not_2,0.09090909090909091,False,1.0,True,EXACT-UNCLASSIFIED
1219,False,3,1,0.03461281707280838,0.05405188895503979,0.9875692786247136,0.012508466003145086,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1220,False,13,1,0.055795004008116614,0.09197662140161747,1.0089829268723984,0.008942760789294747,1.0,True,,False,False,gcd_k_not_2,0.45867768595041325,False,1.0,True,EXACT-UNCLASSIFIED
1223,False,21,1,0.05576060331140522,0.09107712076075687,0.9942563391232565,0.0057602032036349,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1224,False,13,1,0.05382675341626431,0.08249901414445612,1.0143303864959548,0.014228436995267013,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1225,False,19,1,0.03947799907826104,0.06752336867122127,0.9933846731000141,0.0066372807910659,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,EXACT-UNCLASSIFIED
1226,False,14,2,3.7610968425372944,5.633507497977142,0.3166675056362378,1.0379727477721317,0.5041322314049587,False,1.0,True,True,,0.0,False,0.5,False,EXACT-UNCLASSIFIED
