net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
7381,4042,3,1,0.04252590779400593,0.06267199067902343,6.354656615971692,2.833683164091209,0.06859900736667787,0.24926789173032177,-162.35808576305425
7382,4043,21,1,0.05364382173269001,0.07789183096774599,6.301433406919657,0.6479369595111045,0.08618863246119988,0.2960550300348614,-37.124053184519305
7385,4044,19,1,0.04257752285321687,0.07359682351693927,6.231276833648796,1.8807227976415852,0.06987158913675322,0.36249239719003157,-107.75747875122103
7386,4045,4,2,3.768651490100962,0.5235944580504732,8.953120426947345,-0.45548556393639356,5.644789995424001,11.4078755811755,26.113775908167042
7387,4046,13,1,0.06989711971314154,0.07265436863909945,6.439272256772154,-1.5556046187284183,0.11076099765935078,0.34001183917705996,89.12957917231246
7389,4047,7,1,0.04281533522435951,0.06779866606619721,6.181980091901391,2.6911303503772395,0.07035055068507612,0.21803262084350128,-154.19041117885885
7390,4048,15,1,0.061841782149893436,0.059837912161230834,6.171828072530539,1.4268318309843038,0.10612250362725921,0.3565366564351342,-81.75144192688711
7392,4049,17,1,0.040672494711289676,0.05504908934429667,6.249375748958223,0.6718268248744993,0.07178026200823531,0.19202321785527102,-38.492841632503115
7393,4050,17,1,0.053937981936065964,0.06470972566000031,6.3095972294836455,-1.4981982234064757,0.09112348880307132,0.300356806458941,85.84043505617495
7394,4051,7,1,0.047373007828526846,0.041662054155254195,6.212166238774208,-0.45210719652526965,0.07807809810876402,0.24047934865182466,25.903834268405014
7395,4052,13,1,0.06228295103983609,0.06471674516948119,6.263040329410328,-1.671610138348453,0.10280143240959921,0.31030523576991664,95.77620597805142
7396,4053,6,2,3.782960948991328,0.5401412554071046,9.412652630031292,-1.2563378229433877,5.6661606433704,11.457954624387654,71.99941814651518
7399,4054,2,2,3.796774873036606,0.5409711382888237,9.447621390945836,0.2340646554400585,5.686789869533259,11.479550667768063,-13.394170998936461
7400,4055,9,1,0.07369959761443272,0.05376902655154694,6.235693970123882,2.7499559752910394,0.11038918609399091,0.38335819430181306,-157.5608711657489
7403,4056,1,1,0.06452514801414043,0.06521782662375793,6.206823867547545,-0.9852818506941527,0.10126361336947687,0.33123628449155207,56.45249161204584
7404,4057,21,1,0.05544730397309784,0.05682105025616694,6.249071194163812,1.6762085256251202,0.08522528216138711,0.3396852917736471,-96.03967409767114
7406,4058,1,1,0.05271869771655582,0.04590141664523513,6.17650557730214,0.4444879265571332,0.08536765704118687,0.2517114231107961,-25.467282267769825
7407,4059,13,1,0.061868637624678646,0.06698584965999373,6.3058946854179965,1.549109445229742,0.10030227897735818,0.3078013221342884,-88.75743321562767
7408,4060,3,1,0.07922607989006616,0.0647140732454089,6.318591067382928,2.403030979861761,0.1224602547304586,0.3728619245490967,-137.68353321994022
7409,4061,15,1,0.05656975928442823,0.07390905890909626,6.315762295152174,0.6012512089426293,0.08798372575710463,0.36316464483167493,-34.449156714966975
7410,4062,19,1,0.06213040153082421,0.057655233438101576,6.192558735497113,2.8207323368244035,0.0999583560964985,0.3191636372697816,-161.61605797753947
7414,4063,5,1,0.05250366084584339,0.061609591527252164,6.257036109441362,2.8929022082570506,0.08166828674009573,0.2871121780587612,-165.7510870567659
7418,4064,17,1,0.04268868240565622,0.050153888348525584,6.259851606651611,-1.7846103269310798,0.06829613572300118,0.2523543875337741,102.2506398216692
7419,4065,5,1,0.04850608947893218,0.060127786741889934,6.215910223066081,-1.3177079252581083,0.08032061165444808,0.22242167538217825,75.49910271923612
7420,4066,15,1,0.0314457190122909,0.07226566513995895,6.305494680069128,2.583203461449372,0.05600470205864173,0.1967348770194803,-148.0066559614008
7422,4067,21,1,0.033145892504299376,0.05302493331622678,6.33231772790424,-1.5443769830657248,0.05104376573647153,0.23575317767858153,88.48628310378605
7423,4068,1,1,0.08601037961106518,0.07242778114769031,6.274215987152491,-2.0394064127060814,0.14007326814276924,0.45174494984392666,116.84938032430685
7424,4069,17,1,0.05629409288032811,0.0492367592046148,6.33513526731464,-2.775956101450001,0.09131620526144617,0.26692410114325044,159.05056867689558
7426,4070,3,1,0.0386054671757879,0.060772369979414695,6.281014583659871,0.9503652637091725,0.06526082292085737,0.1511206822032085,-54.45191860730469
7427,4071,19,1,0.03430065564188977,0.05828000156550369,6.306835660316157,-0.08364337534459274,0.0538448522592932,0.2440912154122637,4.792412392126827
7428,4072,9,1,0.05171266202434815,0.0605327870943928,6.214434476855842,-2.4743548192148963,0.08244195045178121,0.25367030103710114,141.7700881461016
7430,4073,10,2,3.773642298323712,0.5279599917152336,9.00931086856675,1.7393543410199097,5.65224345210421,11.411177188452928,-99.6741036077839
7431,4074,15,1,0.03550107274622176,0.0508317950941435,6.278286147599116,0.1481935135701908,0.05558487459718853,0.20758791897226636,-8.490862886719029
7432,4075,19,1,0.051122763226441374,0.05558425330769772,6.2147026699011265,-1.6052274512920988,0.07986291613964192,0.2621736209740797,91.97275813820286
7433,4076,21,1,0.04162303780274151,0.053836784335704505,6.498494596994529,1.8594123877850204,0.06554831229113457,0.24781325786340802,-106.53648219744589
7434,4077,9,1,0.06338186997909463,0.07660308862717932,6.224913237377256,-1.3950989241068386,0.10581974013602505,0.3553220102649774,79.93328030862595
7435,4078,19,1,0.0585888009606996,0.048909483977368384,6.117327625587449,-2.432112416643471,0.09245158723936206,0.2668126767596193,139.3497767342007
7438,4079,17,1,0.03554785717217141,0.0686911182064235,6.253639745297679,-0.21113473351029446,0.05693547326601957,0.30357081964131943,12.097129143146951
7444,4080,17,1,0.025829071029448317,0.04753069791888043,6.345199657087236,-1.2294429227394632,0.04541318166769343,0.1674644975637861,70.44189062210073
7445,4081,13,1,0.06403206890230613,0.06669997580656963,6.194336810276176,2.589301463386544,0.10636063985604284,0.3448146861506604,-148.3560456630643
7446,4082,18,2,3.7759754003210015,0.5296665511326027,9.185029561291243,1.7440393829497678,5.655727955847402,11.431156791540678,-99.90962456321836
7447,4083,15,1,0.06048181844198801,0.04904984136867522,6.262799756451023,2.478899730349345,0.09382513796772736,0.3018433301654088,-142.0304923476283
7449,4084,17,1,0.042984745645568125,0.04524369048325935,6.173352768046896,-0.6976951703351186,0.06521367851390596,0.22992740266833286,39.974988641793026
7450,4085,5,1,0.045590369542412634,0.054391949004104954,6.180951307346385,-1.3748468218949097,0.06637155108797595,0.2711589362130712,78.77292036895692
7451,4086,3,1,0.061738672712901364,0.06900730586547281,6.296648866944352,0.30116782772187695,0.10259473458063555,0.32614558408424377,-17.25564551195389
7454,4087,3,1,0.06294699204076491,0.07463435460226812,6.189347992871177,2.072870259709659,0.11041833107741277,0.3101299023577459,-118.76671742248472
7455,4088,1,1,0.06478432749888868,0.05735851095800381,6.326890604650718,0.5031849877061899,0.10704569076333685,0.35730629277251647,-28.83037618164304
7456,4089,15,1,0.06972496676983088,0.07295299454541594,6.280701924902459,-0.289355529948596,0.11756738638456977,0.3226498388316959,16.578850722471525
7457,4090,5,1,0.045120727200888736,0.05368655910646795,6.183196748213606,2.339271338758604,0.0748096117231373,0.24081252058318028,-134.03037486311754
7458,4091,1,1,0.04338835613209741,0.05819832047161407,6.2304538099522055,-0.9823202775114944,0.07240310168623461,0.22050299222153052,56.282806026462055
7459,4092,9,1,0.054577177173123256,0.05734780121859379,6.166641162447288,-2.035035663145529,0.08924726041739525,0.29065772315880933,116.5989546975968
7464,4093,19,1,0.03471780924831902,0.06098086546769172,6.36728823820803,2.1583330747141334,0.06049924965053678,0.19772382551059284,-123.66337596820308
7465,4094,19,1,0.05161254523767282,0.04877673240561926,6.161149379771204,-0.272632986542747,0.080377084514333,0.22805989646732108,15.620719505517616
7466,4095,1,1,0.05873913047091267,0.057497650150952755,6.189385898824799,2.50327405554254,0.09401921361058661,0.314556573777083,-143.42703831090122
7467,4096,17,1,0.07032390329478959,0.07563354029488142,6.329698005556327,-0.49069192583949667,0.11416517424543841,0.40526396752581245,28.11457645207244
7469,4097,8,2,3.7347623962915875,0.5382898451914809,9.208330388677195,2.1676111329745305,5.594175807826412,11.292449192364908,-124.17903312565149
7470,4098,7,1,0.04630092186757387,0.04124687198381275,6.268780127021853,-0.25675863734637033,0.07346133561868012,0.2339369563440242,14.711186294458491
7471,4099,19,1,0.05948256865443149,0.06133092553413331,6.251705456516269,-2.453520491557757,0.0954068028551151,0.2718388672042117,140.5763690662315
7473,4100,21,1,0.05265544095844117,0.046379383932236604,6.159350416939654,-1.8422143978470955,0.0840603170934273,0.2689959126757166,105.55110999283882
7478,4101,7,1,0.04064801174278968,0.05573735780712652,6.337921462743878,3.0656539716699576,0.06333094752607735,0.20436189198356305,-175.6490340205091
7480,4102,15,1,0.0771353148617521,0.07424239998357654,6.257881468809009,1.2819497870027554,0.12972359234100372,0.4052862256619819,-73.45031221384066
7481,4103,1,1,0.05137199915892455,0.06948837171173468,6.324556516820241,-1.328585472922834,0.08201363843968011,0.2871764712175838,76.12234030161713
7483,4104,1,1,0.05040400233128764,0.04713124858073662,6.122177524951775,-2.1808586586191945,0.08089190138980638,0.2195288674163204,124.95399685661178
7485,4105,20,2,3.737255177684374,0.5378289904220346,9.008326472540974,-0.2688599302492244,5.597899267403458,11.32531158715554,15.420507729721905
7487,4106,16,2,3.7728771845671245,0.5348767323431779,9.178968976287855,-2.2749199498721975,5.651100922577567,11.418174925944564,130.3268810831727
7488,4107,1,1,0.056245868293885885,0.05936071308542492,6.452029335828286,0.9963958452063136,0.0887547626655426,0.2841041534545134,-57.08927662464339
7489,4108,5,1,0.06698287871149884,0.07198742144848315,6.237149690764568,-2.1708867139288697,0.10341120602201878,0.37825491751724805,124.38264652444212
7491,4109,21,1,0.05641688509417581,0.05347807202320762,6.348459662115542,-2.7755620789750868,0.09126808334682103,0.2685929206935737,159.0279928576077
7494,4110,17,1,0.047039142272320734,0.0862926749656439,6.426174475462553,0.010927382395991198,0.09120207064606414,0.29923536313580706,-0.6260928679089024
7495,4111,1,1,0.07225652389855508,0.05307002844339041,6.295524116265725,2.858105536001671,0.11760115458001966,0.37390832199547286,-163.7573845096997
7496,4112,21,1,0.053631606800157224,0.06271049183104434,6.355473862153386,-0.061951964774579496,0.0848019739671944,0.27140257992658984,3.5495861266983044
7497,4113,21,1,0.07058956633858467,0.04960976441741014,6.215231353313876,1.7477835018619015,0.11051598889301377,0.3061343808073534,-100.1406181963146
7498,4114,1,1,0.03822540518008116,0.05730276107607914,6.228837403692623,-2.60340851873675,0.063964847258735,0.190015820224058,149.1643204675706
7500,4115,19,1,0.04130255777475449,0.05887040535939324,6.274401312331316,2.336209211892821,0.06716637881580033,0.21139964090573413,-133.85492791088282
7501,4116,18,2,3.734948427357626,0.5337871106112526,9.143504360617719,0.8837960398200565,5.594453818521254,11.304392167833491,-50.653721842516276
7502,4117,19,1,0.06313412919850502,0.06778679382554746,6.298811000802178,-0.9313815644175347,0.09786317381009188,0.3339696298009758,53.36423272729588
7503,4118,7,1,0.041502264886545376,0.061075930551012354,6.19345206493044,-1.1873700445767137,0.0673337906198554,0.2356827496253249,68.03129225808313
7507,4119,3,1,0.0645433793179934,0.05673398831850935,6.283513527481955,-1.1375210684222452,0.10612079986778893,0.39857175397038375,65.1751562547261
7508,4120,4,2,3.782176658634508,0.540642795766208,9.259121339280973,0.4390956590409163,5.664989108086552,11.457153032196958,-25.141775142270188
7509,4121,3,1,0.0561422159558742,0.09232387191388979,6.144225017843623,2.6006425833960396,0.09823674268869247,0.3163342060398062,-149.00584400338755
7511,4122,19,1,0.05128960028065688,0.06614124054564019,6.260402373034898,-1.9332402608856973,0.0860300988762792,0.27876825742242617,110.76650776588464
7512,4123,7,1,0.046803120435005056,0.056592845225043535,6.21391233547014,0.7636860522966649,0.07764158489628298,0.22744096180529197,-43.7559876651004
7514,4124,19,1,0.0428370515751356,0.06895384525487903,6.407813946076615,2.574890741355403,0.07492963949620095,0.3716091474460402,-147.53037217305948
7515,4125,7,1,0.06086242434271202,0.07594384731335786,6.411801835366607,-2.726050310319027,0.10677165300848554,0.34797897474342104,156.19117747818134
7516,4126,19,1,0.04889022159496287,0.06452329425440001,6.175317942007779,0.7926607189994124,0.07899641475464816,0.23498974999256597,-45.41611377159725
7517,4127,15,1,0.03575958332293493,0.06306462043240693,6.290618682022724,2.6078613594586555,0.05926744593129831,0.18325960687166457,-149.41944944815805
7521,4128,5,1,0.04036848674326097,0.06730481784365645,6.433998864171046,1.1661637312062023,0.07028704119223424,0.16849944381049944,-66.816260013056
7523,4129,21,1,0.06132762130902421,0.06835693949473165,6.293363830156548,0.11401707226217181,0.10184838036903172,0.2999079645314768,-6.532697086975039
7527,4130,4,2,3.7627319290101457,0.530528620229439,9.215673594246338,1.8957445985918928,5.635949256716118,11.37890335981192,-108.60186634324815
7529,4131,21,1,0.060142455127389506,0.06716305212644683,6.203854692019755,-2.713253886363674,0.10442445614295666,0.3206148132186386,155.45799638521697
7530,4132,9,1,0.03150378656695051,0.0651064711505716,6.403130464913653,2.6050324285979123,0.05617982729462585,0.15527610694534993,-149.2573636474924
7532,4133,7,1,0.04393746586714578,0.06168285838464237,6.431531373598435,-2.4741166617947252,0.07166553494899208,0.22308627181027993,141.75644274400102
7533,4134,6,2,3.7721419898947146,0.5349288902512761,9.314824395905276,2.77367257286062,5.650003132212188,11.415920830878692,-158.9033110446253
7534,4135,5,1,0.051131380627223326,0.07548847325964103,6.41894156445621,-0.8613551507247841,0.08100958206121191,0.26559695123169946,49.352014777166644
7535,4136,1,1,0.06456531418010199,0.08432514260373568,6.182612727002512,-2.0379025831865913,0.10227364484456726,0.48454718445938366,116.76321708207753
7536,4137,20,2,3.775475766883648,0.5292072931125678,9.165655737737497,0.9748613997653964,5.6549816043763075,11.413091135584349,-55.83897897426808
7537,4138,5,1,0.07410157763448559,0.08735609505331307,6.223407937833392,1.415961829071754,0.11542018989421504,0.39005768378562927,-81.12863669283972
7539,4139,21,1,0.0470099701905854,0.06947070328096347,6.287028068865422,3.0835893715686895,0.07868030099698052,0.27151072956092503,-176.6766567259419
7540,4140,21,1,0.03209120307659279,0.058746626879085856,6.146125584823552,1.0426393938635825,0.05616455052618962,0.17187377713020804,-59.738836821641634
7541,4141,21,1,0.07666746706491195,0.07035923832533703,6.2907830049170705,-1.4710795853931171,0.12034456355625942,0.4390948331081483,84.28665158395812
7543,4142,5,1,0.05136020252350043,0.06023362266700051,6.042281567376025,-1.9667426442504379,0.08092557729482477,0.24665601455413527,112.6860529229951
7544,4143,5,1,0.06566144725182661,0.05390326463506569,6.277719901051495,0.10587030215759986,0.1081656464097357,0.3528481156535938,-6.065921559733506
7549,4144,1,1,0.03729635381564443,0.05509960601903579,6.328698655855171,2.0156487266098972,0.06103932321441273,0.2213062169958981,-115.48816501659137
7552,4145,7,1,0.041025377729667654,0.05970399226242347,6.271687638698342,-1.1178188435508007,0.06900298885948587,0.22489426929304793,64.04630198180861
7555,4146,15,1,0.060805644481226544,0.07573032187845705,6.136417975025615,-2.88210875352128,0.09631556273320378,0.33974157082455336,165.13266762570274
7556,4147,13,1,0.05891379985270982,0.054703603301822216,6.242664960110346,-2.889928046681844,0.09893192565525963,0.3707721858949242,165.58068011524787
7557,4148,7,1,0.0406196258015069,0.05317416646846968,6.423109849284216,0.14682369461059414,0.06544086252503208,0.20948052621113897,-8.41237804021234
7558,4149,7,1,0.04551049617209882,0.05973585855739179,6.284600426730083,-2.4033251352484575,0.07399536031566452,0.24014027622507172,137.7003870394956
7559,4150,9,1,0.06375439465444481,0.056433902888324415,6.265397118087589,-2.2565936685312056,0.10002493946617971,0.28311105839368017,129.29329327441852
7561,4151,21,1,0.05425264401646904,0.05396701700531736,6.307954304353788,-3.1029689253192974,0.07971488856943275,0.2842530080613632,177.7870234024928
7562,4152,13,1,0.046765794554458236,0.06540856442112677,6.127517880754095,-0.5318470977710777,0.07540493382165338,0.26762920822221026,30.472594060109206
7564,4153,13,1,0.04498322695539931,0.060398852507614405,6.242579667902216,0.5075872927968955,0.07537398069632321,0.265151344509568,-29.082609638052897
7567,4154,1,1,0.05792992793233005,0.07455356067117651,6.271846226038509,2.653551837857502,0.0945593118199409,0.3114028767109189,-152.037320984293
7569,4155,3,1,0.044122610593324195,0.050979145773850223,6.3173029247150545,0.1237684843717119,0.06608934819616313,0.24690589159886184,-7.091411798261414
7570,4156,15,1,0.04095786039204644,0.04728857900638887,6.190816301885468,0.8861144884819377,0.06628646218573764,0.18802534445284114,-50.770620352871745
7571,4157,13,1,0.0432305669718848,0.05426586396379355,6.290530730133352,-2.553402258878896,0.07501897685072186,0.20996765733402345,146.2991728200875
7574,4158,21,1,0.037038872118182437,0.035664531257869815,6.185714897000794,0.42511595500108323,0.06181577501648423,0.2965213416361836,-24.35735002982186
7576,4159,17,1,0.07050759482683551,0.05800865362561277,6.2250600658891555,-2.5809142933755402,0.11612806748566903,0.3871633995596801,147.87549619402088
7577,4160,18,2,3.773635679157606,0.5316884065575985,9.222982311402284,1.2487720421286024,5.652233742311469,11.430084837543722,-71.53292688418605
7578,4161,3,1,0.05343967807449733,0.06924726702212598,6.365293093777848,0.81555677464589,0.09160471377052003,0.286016502640834,-46.727961114107366
7580,4162,21,1,0.04156722788279606,0.05508622078851328,6.184480464370136,-1.9950707855133667,0.06469705068959161,0.2301546568314325,114.3091358514414
7583,4163,3,1,0.03212550812889135,0.05580946232908458,6.2150067861417115,-0.801777794587079,0.05831033994741268,0.14220547631976885,45.938483735549404
7586,4164,16,2,3.772416020503846,0.5258281638662372,9.144029620548386,1.9265789199234002,5.650412207783704,11.411338057843464,-110.36841628941444
7587,4165,3,1,0.03986273325758751,0.06694823283455269,6.270246191274665,0.9186543319907757,0.06920460131944854,0.1773686285431449,-52.635016043456716
7592,4166,3,1,0.08402116366783595,0.06501366812108482,6.2190020413301506,-2.400730496914583,0.13239301407409546,0.3934337806464482,137.55172515467163
7593,4167,1,1,0.041789309319134986,0.044848988980132946,6.2424589955634024,1.5393544860662423,0.05550189721849732,0.21354910648504688,-88.198515222975
7597,4168,6,2,3.778482984089034,0.5360619749731522,9.055633529775287,-0.9185483117720536,5.659472990706462,11.458485370545539,52.612437206534885
7598,4169,13,1,0.07912935224191275,0.07574048598091268,6.210280828360504,-0.22175761860461563,0.1387826078688254,0.3317741759812083,12.705775619062647
7599,4170,17,1,0.04384258254827782,0.0558650456289802,6.348567395359354,1.59762714291915,0.06424471276686151,0.22313640054679973,-91.53729252162512
7600,4171,13,1,0.04283319017399507,0.0899870590164698,6.372741772582091,0.5625038282863634,0.07544310231188606,0.2881641655927038,-32.22909533421472
7601,4172,17,1,0.04501030385379897,0.0795665060741333,6.325658080806912,-1.6696289016599823,0.07625659705474287,0.2896245389659153,95.6626894272804
7602,4173,5,1,0.03803093502858471,0.07415100269730544,6.306790770189488,1.5357547315372695,0.06187779261228316,0.29806572368719325,-87.99226447915545
7606,4174,16,2,3.7763179352292395,0.5286480439592119,9.088187377389149,0.9597545450866287,5.656239382979245,11.43082778993783,-54.97340890586777
7607,4175,9,1,0.0508758041585234,0.07156596997095149,6.320360625677839,1.4328650210258445,0.08392351278390106,0.3514985884604622,-82.09711829127963
7608,4176,5,1,0.0559504155238741,0.055566118685941086,6.271867227198274,-1.7550506639733598,0.08564544241128122,0.2549100466582764,100.55699589252866
7610,4177,9,1,0.06613449664368456,0.07123138213804839,6.16785228428915,-3.0372516749413943,0.11141143500953088,0.33395564874959016,174.0217022228936
7613,4178,1,1,0.07147624353991933,0.05627544074152847,6.246457102188622,2.412548131415429,0.11341551567184016,0.411867579185499,-138.2288257839739
7617,4179,5,1,0.06837518929924148,0.056597751445518894,6.263260672616112,1.332127271273472,0.11218206719789182,0.3206990078755837,-76.32527034778492
7618,4180,20,2,3.7554508656856234,0.5277703555497083,9.04703519233583,-0.19000570813441653,5.625075010124241,11.368026204576863,10.902728650141082
7620,4181,15,1,0.0469692008520601,0.04451353199468621,6.228634226900394,2.5944475143835173,0.07850573438793955,0.21901420041718878,-148.65089273190958
7621,4182,19,1,0.04393038559444504,0.07322669036431767,6.307226984022505,-2.358574110601273,0.0747530336239727,0.30742888979507066,135.1363422077968
7623,4183,9,1,0.05431540617800956,0.047325453969915304,6.190832629371198,2.648296716494173,0.08803671850581256,0.280436434098211,-151.73622471323054
7627,4184,21,1,0.04635187300119824,0.057380837622659546,6.289322410769344,-3.1047835021374626,0.07404381008629209,0.2331540541258542,177.8909909810974
7630,4185,4,2,3.7606295032255903,0.5309247491417429,9.050759715126881,2.7730969551733193,5.632809353898595,11.367234403409173,-158.87048090063388
7631,4186,10,2,3.7774679330376175,0.5273189022736715,9.041046085372274,0.3653624631234912,5.657956870139981,11.439284807842636,-20.917236141772587
7634,4187,15,1,0.04153139841072982,0.04496096417883941,6.227796879935309,1.567336254521155,0.0629869803520605,0.2756804215061133,-89.80175245926574
7635,4188,9,1,0.03442674430308756,0.05688464156466456,6.267733897598475,-3.082110212152812,0.05083959056375093,0.23877360157382074,176.5919071476409
7638,4189,5,1,0.04205734653559652,0.048341080818091645,6.267504790288296,0.17156741770870426,0.06004054923919529,0.2120251344349707,-9.8300889436121
7639,4190,21,1,0.05225115357475901,0.10831406313274906,6.290649603475457,-0.8031687175373056,0.08614529620902882,0.3277849992695089,46.01817774963396
7640,4191,1,1,0.03739831860509284,0.054993605371115174,6.399362512511105,-0.8236992483280804,0.07369894206811511,0.22984864356794565,47.19449051636943
7641,4192,5,1,0.057172204367163325,0.046310696313469915,6.227735648090453,-0.5546839694485411,0.09100674510525385,0.2928484365992286,31.781050458560554
7642,4193,5,1,0.04479225891696501,0.06491735906225714,6.183638034817673,1.154895089104087,0.07616069634753243,0.397613151996077,-66.17061436767827
7647,4194,19,1,0.039532660728384884,0.06466289336385941,6.271089466336151,0.03278609499047403,0.05921529711835491,0.24187485244610585,-1.8785048747947488
7648,4195,19,1,0.03955307599753531,0.05698399091270082,6.219105375201283,-0.4649689219806447,0.06373235482105334,0.20588299775803887,26.640756845277284
7651,4196,3,1,0.039354098848100635,0.05504907137597714,6.359331898162133,-2.912299864306153,0.06074894653292947,0.23367364654420428,166.8624908910571
7653,4197,7,1,0.04076423290860011,0.04657521647581637,6.272709850210948,-0.20284976856533474,0.06843350397976364,0.2349384573991177,11.622435634113883
7654,4198,15,1,0.06337883125121241,0.05720465610691292,6.157204341072358,-0.28598843862505063,0.09823613551357614,0.3310950023757848,16.385930551300394
7656,4199,13,1,0.027800521468819388,0.07110481058491958,6.2817515790959995,2.403765809136251,0.048928874455020185,0.16488867090081513,-137.72563580244324
7659,4200,17,1,0.04615887221371734,0.054956207588645355,6.236261586836729,0.6426569468294524,0.07111738347652527,0.2593421289746058,-36.821530729872705
7660,4201,3,1,0.042952058744475545,0.0704799934746284,6.375480884957961,0.19184107038110892,0.07151532487646103,0.2563334100738519,-10.991683687448477
7662,4202,13,1,0.04240888682066017,0.06567140406410926,6.222719976489918,-0.018757936913247505,0.07029866992382815,0.24434017078844966,1.074750633491733
7663,4203,9,1,0.06758201975233026,0.0692369194455138,6.118091658688211,-1.372664401141238,0.11442998907369138,0.34917585522753997,78.64787687342032
7665,4204,21,1,0.06797631770716053,0.07024965234295105,6.214141219121606,1.5092203118231144,0.11229193685036018,0.3929445593619264,-86.47195415128317
7666,4205,9,1,0.05304747795801798,0.06532100807815017,6.204582078029603,2.686131765048244,0.08124673278664706,0.31057656909211373,-153.9040133417425
7669,4206,17,1,0.06974779332701897,0.050660306126641116,6.36385103782526,-2.677906131204331,0.110140411481158,0.3626259404466376,153.4327191699021
7671,4207,21,1,0.0522689882666831,0.04666447123646724,6.2775712653641556,-1.2181724428054106,0.08485677119583812,0.2536906383593545,69.79613966895583
7673,4208,19,1,0.048526381010845436,0.049257078280108196,6.304523828610322,-1.2378160326070198,0.07470669153089751,0.21543993912470116,70.92163445779934
7675,4209,17,1,0.04122160157557215,0.06542316576030964,6.2920899250428395,1.6076054401435305,0.07251795991500021,0.2557830384232265,-92.10900685687338
7676,4210,13,1,0.04814636702085447,0.06717240209781891,6.310475307536627,2.020145129990284,0.08348825832034341,0.31385550285628766,-115.74578998349197
7678,4211,5,1,0.05156714533722816,0.08215191544635075,6.412018567388756,0.813778384922083,0.08651878184541904,0.29975854646794176,-46.62606691094237
7681,4212,2,2,3.7627736730843964,0.5324704525335667,9.21544459431581,-1.0377972566524563,5.636011633605038,11.386904725932064,59.47770153613435
7683,4213,17,1,0.07355800558909058,0.07739839572456284,6.215433697889221,-2.0530005372392424,0.12365484963217663,0.3879968853150704,117.62826623806261
7686,4214,21,1,0.04751467108760329,0.0645449967826826,6.337190269335324,-1.0437441188006882,0.08066197784976409,0.2733924103281035,59.802132881988
7687,4215,10,2,3.7748739760185965,0.5328246045369373,9.34381030068752,3.0167754641157454,5.654082894882275,11.417457275981779,-172.83204489390363
7688,4216,13,1,0.0478082688853205,0.04447965052014429,6.272693455727202,0.13822937888009904,0.06610804803200764,0.23233737893753076,-7.919960016901659
7691,4217,17,1,0.037838534671589034,0.04377734429355193,6.069756241076763,1.5587378560365555,0.060453297613191515,0.19743780656735055,-89.30910050966416
7692,4218,9,1,0.057895947473371366,0.06859213087290557,6.29579507902269,-1.3562841759357602,0.09785150545220894,0.35613788666963525,77.7093590620579
7694,4219,13,1,0.06371172737354225,0.05862062587962203,6.239710460742083,-1.52027935496105,0.10025406583661663,0.29467932250153744,87.10559069395487
7697,4220,14,2,3.7778645271433944,0.5347713456325096,9.232417448746821,-1.3845532007163266,5.658549856335519,11.45446928364287,79.34555109217708
7701,4221,12,2,3.7757696022811875,0.5313105308437077,9.326818206572744,2.619038066865893,5.655420403389731,11.417037698435447,-150.04335891979912
7704,4222,13,1,0.052405982015095505,0.06195193804345267,6.237833743903846,0.1182947164563986,0.07908750089865742,0.26694423486809954,-6.777787983155915
7705,4223,3,1,0.058484365630730624,0.0501414501555987,6.2888881738072335,2.0193900650954033,0.09450072751064575,0.2819913529350774,-115.70252796780632
7707,4224,3,1,0.06423787869667115,0.053352334201079495,6.235695003846065,-2.339176797348609,0.10208833690113137,0.25900309057793364,134.02495802390055
7710,4225,5,1,0.03672732725050089,0.04898105695380509,6.392381133302024,2.112378046995121,0.061307564671034834,0.2087234635505284,-121.03034683194275
7711,4226,3,1,0.03279601096445796,0.04902472176021878,6.360270229868963,2.207304429778626,0.05570944939507004,0.18541907069400212,-126.46922793077022
7712,4227,21,1,0.04843013743388751,0.041900055110206766,6.221239710769033,-2.931407454467946,0.07083417416626962,0.24225070661915332,167.95727515663845
7713,4228,6,2,3.7674596005680248,0.5310056555054199,9.110696361288511,-0.48663954510023644,5.643009686311184,11.389214611985851,27.866032195594407
7715,4229,15,1,0.043842881659665774,0.0681668271375575,6.423954175199743,-2.1475759661518827,0.0765343616402812,0.30465238811925016,123.04703905661216
7716,4230,13,1,0.04508022096811095,0.06907727317175227,6.252081914634814,-1.6844717173306945,0.06730466953187976,0.21723698379515274,96.5131201225021
7717,4231,1,1,0.04278563007419562,0.08136506475042174,6.352444261425833,-2.6508710658422925,0.07325575784619567,0.322196754931764,151.88372409853667
7720,4232,7,1,0.04793675706565741,0.06413064528488788,6.257796213622458,2.0387453498203105,0.0841852964407101,0.27236613678413074,-116.81150407675177
7721,4233,21,1,0.047344703719225736,0.05204730173307286,6.232171284705076,2.6638893056572486,0.07845696719107328,0.2630050406846462,-152.62961428900422
7723,4234,9,1,0.06970448984339885,0.07414978834398013,6.368588384192947,1.0341619389757297,0.11850793471432984,0.3493109136845187,-59.25311442225527
7724,4235,4,2,3.7703746368257165,0.531732892037693,9.167111225327194,2.762655395213277,5.6473635921491,11.421223908269477,-158.30489239037735
7726,4236,16,2,3.787168409549959,0.5312300438222408,9.534298586071403,1.231417653783609,5.672443647373632,11.440939630652874,-70.5716531140209
