net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
936,514,3,1,0.06730937714921607,0.05795358294093013,6.168041563394393,1.5127212443410487,0.10638865329111238,0.31953722684759894,-86.67254290994227,6.124232617417138,6.211850509371647,1.0143067544014128,0.014205139679099596,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
938,515,7,1,0.05854236538893094,0.07200034750963971,6.249762070330172,0.4398910351788716,0.09083457272526171,0.28857789742878937,-25.20389980465505,6.313074804034691,6.186449336625653,0.9799423464255309,0.020260846090473312,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
944,516,8,2,3.765380636548762,0.5280395779298795,9.037995055320804,3.0802922874605123,5.639905576461125,11.401513505615444,-176.47141502396295,13.691552927776609,4.3844371828650015,0.32022935645014494,1.0297765918152795,False,False,True,,False,False,EXACT-UNCLASSIFIED
946,517,20,2,3.7745379442750076,0.5361573716858843,9.530186586067156,1.5063253773784888,5.6535810759513225,11.43210799609161,-86.32253922743952,14.516978193577152,4.543394978557163,0.31297112374029246,1.0465254929637016,False,False,True,,False,False,EXACT-UNCLASSIFIED
949,518,17,1,0.033678619452086674,0.0649495427684295,6.204412683235632,-0.4890529921303959,0.05713934239218593,0.18983919227828044,28.0206724154101,6.2624375948512885,6.146387771619977,0.9814689054423914,0.01870440107004476,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
950,519,8,2,3.7706693965443345,0.5271589220730988,9.295746501906223,2.8825716839069875,5.647803388683986,11.397280669963626,-165.1427897783445,14.080545228287603,4.510947775524842,0.3203674078232721,1.029459812700398,False,False,True,,False,False,EXACT-UNCLASSIFIED
952,520,3,1,0.07491309297002054,0.04867824868824483,6.2635424638864015,1.1948079310893078,0.1213593168825873,0.35544915437898206,-68.45745166672927,6.313375433678814,6.21370949409399,0.9842135256121227,0.01591207214758521,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
954,521,15,1,0.07224303281995915,0.06381271768680813,6.230164613658034,1.3665696306508384,0.11561107110061548,0.35719912120298375,-78.29867214970807,6.274358222062782,6.185971005253285,0.9859129470009065,0.014186979364193738,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
955,522,1,1,0.05293186828991317,0.06156084866962984,6.137572682068235,-2.0646664975155247,0.08502313842676944,0.2872177546705348,118.29667644714567,6.214858613469899,6.060286750666571,0.9751286598108099,0.025184526654149636,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
956,523,7,1,0.06915735033517284,0.05197369964643468,6.163572513683821,-0.6111106440490301,0.1032901370250051,0.3050793210758509,35.01406070345688,6.175884695067597,6.151260332300046,0.9960128201895968,0.003995144490128488,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
957,524,15,1,0.08581019041128038,0.06876488214889061,6.274929083911958,2.8323557285307017,0.14221501716529422,0.43754512437305715,-162.28202914186556,6.238151347548859,6.311706820275055,1.0117912292645959,0.01172212016145039,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
958,525,21,1,0.03947228604266711,0.050333857788653534,6.175216973266532,-0.5017776208459338,0.06885547236496195,0.2134762691636673,28.749739942297687,6.099706965628787,6.250726980904275,1.0247585689159284,0.024455823322367027,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
959,526,21,1,0.08016528097975566,0.07087011634700105,6.203563452220018,-1.0509064014644942,0.12373262090016653,0.40547687234031177,60.21250138561394,6.15595066608233,6.251176238357703,1.0154688654020638,0.015350140771316752,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
960,527,3,1,0.04113937368243629,0.04429704945525153,6.279533146623934,-0.4431426529997497,0.068798784877465,0.2192175089560823,25.390203751767178,6.289960889148037,6.269105404099832,0.9966843219829576,0.0033211840054410526,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
961,528,5,1,0.03687679239487064,0.055300648233097216,6.152437914012831,2.5132861096432375,0.06474650087194668,0.24663148459307335,-144.00068678137066,6.253533454326705,6.051342373698955,0.9676677062488795,0.03286357106785883,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
963,529,1,1,0.06491010771419309,0.07664609263873584,6.110672288698175,-1.1035056111134447,0.09968496126656565,0.3596792894137142,63.22621416057952,6.163566710452718,6.057777866943633,0.9828364243499338,0.017312144803566715,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
964,530,1,1,0.023588103451236807,0.04009818428703481,6.2578228687954,-1.9040203574759293,0.039771540120488245,0.150199653870748,109.09233059132369,6.22362418231448,6.29202155527632,1.01098995873758,0.010929899167153364,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
968,531,20,2,3.769727726111853,0.5340984045810202,9.326531428804447,1.3566654877464923,5.646397296980288,11.42268496866185,-77.74759618578852,14.187277153350681,4.4657857042582165,0.3147739806579805,1.0423480072203697,False,False,True,,False,False,EXACT-UNCLASSIFIED
969,532,19,1,0.03395106690550163,0.06171587777540942,6.222724904070114,2.9899352960230803,0.05189072547976963,0.3008985575044386,-171.31067347719596,6.123655996236863,6.321793811903365,1.0323561310087084,0.03184100514179983,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
970,533,7,1,0.03616087774566612,0.05093138097602098,6.288960940517186,0.35369526428072606,0.06098614434261379,0.21444566928612482,-20.26524588722308,6.291783463305058,6.286138417729316,0.999102790868652,0.0008976118041015396,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
971,534,17,1,0.03235454964495063,0.05220470536771128,6.326551424327965,0.760341313075263,0.05512576213953515,0.19286183800218848,-43.56434822993849,6.382476653188072,6.270626195467859,0.9824753831783555,0.017679530318856856,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
974,535,9,1,0.04064720255097859,0.0393671914620488,6.245970967640602,0.6879737268787517,0.06884663396597122,0.19193479572747563,-39.417990977839935,6.2222776276508265,6.269664307630379,1.0076156486121695,0.007586759564694604,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
976,536,19,1,0.055450843529805345,0.05951939331691523,6.251778613826141,-0.5168626786570745,0.08665487678906642,0.29417841112690224,29.6140501088232,6.257758554507978,6.245798673144302,0.9980887914962682,0.001913036609649997,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
977,537,13,1,0.05345978994712523,0.09072327763901296,6.275553524439695,-1.5941083249445405,0.08724760799611729,0.3706525037384365,91.33567908863175,6.333363300971175,6.217743747908212,0.9817443674760875,0.018423801599761844,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
979,538,3,1,0.06352586473734012,0.05168758960556978,6.1925822659026855,-2.476986615061561,0.10006275633720307,0.28952435153562334,141.9208789150442,6.2080685110989515,6.17709602070642,0.9950109296736727,0.005001546860841972,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
981,539,17,1,0.03912581046948494,0.06106244237694948,6.458387828040028,-1.4989902797247359,0.06281336363474371,0.2748245894064367,85.8858165565811,6.375898284009214,6.540877372070839,1.025875426600734,0.0255449335738781,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
983,540,3,1,0.06979772849268105,0.07547468358864011,6.284157559601101,1.7654275071328955,0.10966312335136941,0.3624020200747295,-101.15154524059739,6.269935120756057,6.298379998446143,1.0045367100523772,0.004526442473840821,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
986,541,1,1,0.05768596548079572,0.05827919173652083,6.186038796430636,-2.384508590869326,0.09451175604011255,0.2833467741659726,136.62227844309888,6.203442460135759,6.1686351327255124,0.9943890303434064,0.005626755433595118,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
987,542,19,1,0.0393681544029102,0.05355162017432068,6.268107304576838,-0.0833488021955961,0.05981514852468465,0.25508478718341593,4.775534594736443,6.2364157980296575,6.2997988111240195,1.0101633719025578,0.010111985965537168,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
988,543,5,1,0.05708968682846614,0.08005841707071511,6.43071052900011,-0.8108432075445654,0.09964954660074951,0.3037553618983975,46.45789366762636,6.451392259053829,6.410028798946394,0.9935884444091295,0.006432175716960278,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
989,544,5,1,0.07713043950964305,0.06138093081421787,6.127487888912026,-1.3987056784686396,0.12429518568438169,0.4008776185561778,80.13993218522509,6.205580770642345,6.04939500718171,0.9748314026948894,0.025489363062350612,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
994,545,7,1,0.04819142801053878,0.06688542685305039,6.262443456352526,1.338646795037116,0.07311229576321142,0.3051504582296772,-76.69881160562471,6.323783978095244,6.20110293460981,0.9806000578276575,0.019589964259236255,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
995,546,17,1,0.043436722008137946,0.045931141314668716,6.185032470211093,2.916226593769042,0.06057892606316399,0.21125373561802963,-167.08747591588582,6.151139932128991,6.218925008293195,1.0110199210084858,0.010959534406759711,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
998,547,19,1,0.06293256598707613,0.04695473599820826,6.241785386306216,-0.4366335874042888,0.10124428167800176,0.3443094890430205,25.01726180692061,6.238423800524331,6.2451469720881,1.0010777035640321,0.0010771231543010838,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1001,548,5,1,0.050229481656378146,0.055312682615961596,6.221206434743174,0.7313257146213366,0.08310340478268387,0.22598052216848055,-41.90187688403009,6.251507887657359,6.190904981828988,0.9903058738919577,0.009741343011851611,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1004,549,9,1,0.02748242259120005,0.06311332609010445,6.185349581282936,2.8867085509759414,0.04359172671366835,0.20765817574370013,-165.39621665348213,6.201369087632895,6.169330074932978,0.9948335581631785,0.0051798224625603665,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1005,550,1,1,0.02454187696622358,0.047723640086005964,6.313939650031113,-0.7590345927550209,0.0415970995501906,0.10767050105831004,43.48947867048438,6.282966751330076,6.344912548732148,1.0098593228093968,0.009810958107869456,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1007,551,13,1,0.06035845162949536,0.0819212270796331,6.282023866644952,1.9600401024681753,0.10303713631201374,0.3196875512932419,-112.30202560112649,6.231861027258447,6.3321867060314565,1.0160988312053463,0.015970279786057258,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1008,552,13,1,0.03675318084358648,0.053026234064721206,6.265379306080906,-1.1733984875935508,0.06316466487052659,0.25220946290375923,67.2307810218502,6.216510057854063,6.314248554307749,1.0157224062285881,0.015599773242591245,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1010,553,21,1,0.06797754639587475,0.06575804458582919,6.061726382529111,0.2472180366748221,0.11314793294743988,0.4270592501232949,-14.164550196465276,6.086146055250654,6.0373067098075675,0.99197532477865,0.008057002636055903,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1011,554,17,1,0.06027205927824496,0.07444877708172377,6.363426282339111,-3.058243627697986,0.09739087550769136,0.3542079699144986,175.224452569799,6.330628091995387,6.396224472682834,1.0103617492189108,0.010308342986466523,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1012,555,13,1,0.06797404365267337,0.06581148697045044,6.2385420426144345,-2.3432309484976366,0.10435650724139414,0.3864133414155643,134.25724375538144,6.20007016675446,6.27701391847441,1.0124101420871865,0.012333611153753475,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1014,556,21,1,0.05090450229421371,0.06112023661490749,6.142985742963677,2.744996155431977,0.0831253545638063,0.2654616391034563,-157.27669445421665,6.132804654516364,6.153166831410991,1.0033202063397915,0.0033147035898546087,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1015,557,3,1,0.07117987653678551,0.05837447119323141,6.255928038128328,0.24624805024828658,0.11624126757910505,0.3198650634723751,-14.108974061830862,6.206115005199146,6.305741071057511,1.0160528874787051,0.01592506583374513,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1021,558,15,1,0.06185831414027861,0.058494611644185075,6.2978734577633535,-0.13137987539695725,0.09561552823981741,0.27571297206283785,7.527512409025272,6.329691974997259,6.266054940529449,0.9899462667821465,0.01010452732888206,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1022,559,15,1,0.05346322555935332,0.052107080650541295,6.192251272903059,0.6804907546134141,0.08415834796277888,0.22154326977871897,-38.98924824023745,6.191611560135393,6.192890985670728,1.0002066385339115,0.00020661718637515804,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1024,560,3,1,0.05968970361488776,0.06433503952841381,6.210879937055908,-1.9879149620031236,0.0992672076365863,0.29865426221295827,113.89913741001796,6.1692698375434425,6.252490036568376,1.013489473019723,0.013399099623294513,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1026,561,7,1,0.06380322483974728,0.0432908999352612,6.255849616982479,2.831374761396224,0.09951496252714653,0.30253203149985053,-162.2258239859289,6.242781591988727,6.2689176419762305,1.0041866032957236,0.004177857779150062,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1032,562,7,1,0.06524120001422326,0.054485606916534826,6.076302955034738,-2.425121511500747,0.10206304657150422,0.2955930572904519,138.94922735152716,6.088356015852319,6.0642498942171565,0.9960406189170941,0.003967234980472483,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1033,563,21,1,0.048956406547497194,0.06774973798090664,6.373426004307884,-1.067250994611006,0.08318781838610838,0.2692550495372427,61.14897765680408,6.355067647719468,6.391784360896299,1.0057775487551273,0.005760906795185722,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1038,564,7,1,0.07014567578464645,0.05884721488170294,6.187429125498326,1.9670777305388865,0.11410608186116176,0.3441632572121845,-112.70525202145934,6.192445332523627,6.182412918473025,0.9983798946115988,0.0016214188230873074,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1040,565,13,1,0.060551545244543786,0.0690045136130435,6.142384844429992,0.7923470961765188,0.09235421633716742,0.3418504400197699,-45.39814450077737,6.0384677431988365,6.2463019456611475,1.0344183675894263,0.033836076332921114,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1042,566,7,1,0.0500495740415153,0.05383559118487808,6.182547266581159,-0.3721820048516054,0.07581768097024182,0.2522802913062481,21.324458109378003,6.107066038919416,6.258028494242901,1.02471930946242,0.024417517378231873,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1044,567,4,2,3.776776913600441,0.5263852990638427,8.987709216701411,0.09664763671864578,5.6569249036449625,11.424663297887125,-5.52101977810189,13.604635944395007,4.370782489007815,0.32127155087957643,1.0273867603803184,False,False,True,,False,False,EXACT-UNCLASSIFIED
1047,568,21,1,0.04437296158581943,0.06075103748247317,6.179986019063861,-0.7413902854973448,0.07237232660816224,0.2134837178500399,42.47853431975658,6.154745089659596,6.205226948468124,1.0082021039170803,0.008168604047452975,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1048,569,21,1,0.060823035810446575,0.0445132401467153,6.195332348904239,-2.2018574203487042,0.09822739577731873,0.2905895511663566,126.15713729607356,6.206986398338896,6.183678299469582,0.9962448606500005,0.0037622031485423386,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1049,570,15,1,0.06091754016106875,0.05421487672784705,6.282847280180536,-2.0058351491368405,0.09742148168989391,0.2943546056093633,114.92588849369723,6.250508650437978,6.315185909923096,1.0103475193943754,0.010294259370133695,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1052,571,19,1,0.05273822360502696,0.06725042308342535,6.337645945323934,-1.628743005374489,0.08832650194419096,0.3061585505612722,93.32010015520656,6.289450059087918,6.385841831559952,1.0153259460789823,0.015209396880738297,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1054,572,15,1,0.06344691878463113,0.07187006364838984,6.22639896300538,0.8007689719676091,0.09577944673913073,0.36393886699437433,-45.88068245526829,6.254721891787077,6.198076034223681,0.9909435049961572,0.009097691603117878,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1056,573,1,1,0.07678432348700039,0.06680930768288255,6.221661584638024,-1.714792822987187,0.12315193654454834,0.38086658266439033,98.25039157204735,6.206502580762126,6.236820588513922,1.0048848779739126,0.004872976027280956,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1058,574,9,1,0.04935188662879771,0.08428297155655527,6.302277942987313,-2.6654625687022278,0.08174510755127813,0.3896016951064355,152.71975562287597,6.280800072586976,6.323755813387653,1.0068392147981529,0.006815907071898455,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1061,575,15,1,0.05688033233669596,0.06382210453892904,6.202734727639387,-3.082671446078816,0.08791830198215342,0.30133091891300773,176.62406345291177,6.179198688855007,6.2262707664237675,1.0076178287734396,0.007588923214627754,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1062,576,9,1,0.05208999209144966,0.06844061456570295,6.252411943897486,-2.9138660858520247,0.08004068263072756,0.29719977851444535,166.95222877838395,6.25977413736992,6.245049750425053,0.9976477766414982,0.0023549930933835566,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1064,577,1,1,0.04905994145282268,0.0570707997724033,6.286560168940732,-1.274478292948708,0.08179369094454081,0.2551899420818169,73.02222723347397,6.368337553953176,6.2047827839282865,0.9743175092966982,0.026016575938133134,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1065,578,13,1,0.03720445225498688,0.04675125559606219,6.302144310239768,2.415090000246526,0.0703646992065767,0.14048328306248942,-138.3744641536857,6.314325585575199,6.289963034904336,0.9961417018586246,0.003865755760508234,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1066,579,15,1,0.04203537933480215,0.06112945640147556,6.2069042645856145,-0.7495790240578855,0.06703626715853649,0.21432154869309086,42.9477145039825,6.149099728613034,6.2647088005581955,1.0188009752723977,0.018625882890571585,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1068,580,1,1,0.07305060413690741,0.05635736460073288,6.303724818902842,2.186070228166487,0.11096872486610618,0.3410253889728417,-125.25259788351512,6.281342046427617,6.326107591378068,1.0071267484909392,0.007101443390455983,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1069,581,19,1,0.06539047546414894,0.05923582040433539,6.32298986044382,0.9427483005846296,0.10380909807665192,0.3386904667612552,-54.01549870695408,6.3450176207126585,6.30096210017498,0.9930566748319399,0.006967514025807184,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1070,582,3,1,0.04614755303546433,0.04862911877721384,6.205395679698048,3.135273112297611,0.06564553301756598,0.24777359947525457,-179.6379169549939,6.162311505760553,6.248479853635544,1.013983121073065,0.013886036011676817,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1074,583,15,1,0.06906365604641815,0.08040381913445724,6.232575096473662,-2.9054506329560503,0.11049723297013371,0.3515255945812157,166.47005882614087,6.196291264764067,6.268858928183255,1.0117114674437357,0.011643287452765145,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1080,584,7,1,0.03036862562563899,0.06327527178346874,6.2295717576643455,0.5804324694086105,0.05186714881711379,0.19720848373657,-33.25633078951215,6.193129273902257,6.266014241426434,1.0117686817601745,0.0116998359372785,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1083,585,9,1,0.04809150815018761,0.04814854715945284,6.230630129089497,-2.5603750864345227,0.08129504216349068,0.22484068976418614,146.6986864088373,6.229632216232762,6.231628041946235,1.0003203761705661,0.0003203248583405051,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1084,586,16,2,3.775514834322939,0.5331311352120051,9.334918363840496,2.414743172961229,5.655040246669499,11.43116062147566,-138.37105778108267,14.190107717897655,4.479729009783336,0.31569379872523146,1.0402210634994087,False,False,True,,False,False,EXACT-UNCLASSIFIED
1086,587,5,1,0.04559684461050743,0.06036444594512919,6.257597322238102,1.8358182628753326,0.07386402680979404,0.26040461901946604,-105.18463843017337,6.311119477870887,6.204075166605318,0.9830387759824695,0.017106295875759944,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1089,588,15,1,0.04157997039037581,0.042609242262658525,6.253794108311106,0.11469086241328691,0.06977508143720076,0.23016153180357893,-6.571302381259703,6.297366746539056,6.210221470083156,0.986161632319764,0.013934785019558936,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1091,589,14,2,3.7753837230154583,0.5307766173950206,9.202812611833,0.9672678555923798,5.654844128204881,11.41920845847159,-55.43682941684259,13.970825475652255,4.434799748013744,0.3174329072925948,1.036207747550685,False,False,True,,False,False,EXACT-UNCLASSIFIED
1092,590,3,1,0.07941618149912334,0.07862434435055601,6.230648123851401,3.0977971409234297,0.13585075695647478,0.35886748675181,-177.49070188356086,6.244640750063329,6.216655497639471,0.9955185168300396,0.004491547567375577,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1094,591,17,1,0.04510401487685459,0.05784730474873356,6.3619136064467705,2.8302762085283635,0.07572966883667726,0.26930008179785037,-162.16288158240678,6.357259738599091,6.366567474294448,1.0014641112803435,0.0014630402534741948,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1095,592,21,1,0.0514553464104091,0.07085748528958907,6.301663304486899,-2.9163941971488403,0.08037015166012118,0.2945337126533182,167.0970788705242,6.269471893944722,6.3338547150290765,1.010269257470719,0.010216798006093519,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1096,593,5,1,0.06583676086597275,0.05757373770414597,6.2549669004681165,-1.0805996628390768,0.10484607930754462,0.31218845766939546,61.9137999805011,6.270315510795701,6.239618290140532,0.9951043578903938,0.004907655171264204,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1097,594,7,1,0.0695232433121629,0.06617465023289913,6.155082773985729,-1.180263834959588,0.10420858545549773,0.3721358432001815,67.62413640682865,6.145196892189316,6.164968655782141,1.0032174337030528,0.003212266076483929,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1098,595,5,1,0.04356555721857124,0.06376025476775277,6.388234634160892,-1.8827800689975283,0.07366183712355424,0.28610219134397746,107.87535172664076,6.36221681239111,6.414252455930676,1.0081788541752021,0.008145543568689016,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1099,596,17,1,0.03811337412404796,0.05729526103108074,6.253928869180578,-2.999182368005763,0.05815967214819896,0.201434847938177,171.84049167481436,6.165605121775865,6.342252616585292,1.0286504716602005,0.028245843293796924,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1100,597,1,1,0.05048394541273688,0.055705347115211724,6.238353818842683,-2.3784260664104444,0.0851296485592715,0.20811398739488693,136.27377549245057,6.215902862312898,6.260804775372467,1.007223715372357,0.007197718238414817,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1101,598,7,1,0.0522969944519465,0.053129769847793246,6.294290167030155,-2.3926870986416615,0.08203659914688347,0.21929373229227356,137.09087245053917,6.293408197049265,6.2951721370110425,1.0002802837360214,0.00028024446203908394,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1103,599,17,1,0.030294463039569525,0.06327285439897185,6.404729828112722,0.8570333033607508,0.053212300196114615,0.14449716285298034,-49.10439118097046,6.488325920531522,6.321133735693926,0.9742318454890596,0.02610448673474526,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1106,600,9,1,0.03504819350947871,0.04634415914928376,6.195046988617457,-0.018363966195928536,0.05382403565584019,0.2477154631200849,1.0521777541412694,6.306283737392419,6.083810239842493,0.9647219334216135,0.035911510914879256,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1107,601,5,1,0.04888245388281964,0.0533100447429444,6.099098779339434,-0.38641234817823966,0.07871374925829391,0.23783176091351926,22.139796732027357,6.103857298483771,6.0943402601950964,0.9984408157295817,0.0015604007465681638,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1108,602,13,1,0.053262750188045695,0.08674270197915249,6.26430886179756,-3.082060952861913,0.09150317576922185,0.28306818333363665,176.5890847663428,6.13179648069334,6.396821242901782,1.0432213892034583,0.0423071033142502,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1110,603,15,1,0.07394242450343401,0.06418808589593297,6.18436844121281,-2.8478090420108955,0.11844328688018163,0.4301959239310148,163.1674388594782,6.204106027285741,6.164630855139879,0.993637250560798,0.006383056333254451,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1114,604,7,1,0.0488378779060276,0.04443766603917483,6.095747561275036,2.689447577891713,0.08138768430139579,0.23260692907786862,-154.0939954052557,6.082769637950698,6.108725484599375,1.0042671099176166,0.00425802518686438,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1115,605,13,1,0.060052102192038125,0.05778012914903241,6.275566920004917,0.48223566307833926,0.09855183927713246,0.27231658434944417,-27.630068280168885,6.249136524480949,6.301997315528886,1.0084588952154998,0.008423269438722672,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1116,606,5,1,0.09060048792602148,0.07088971108678505,6.297336070486249,-3.0285744370456777,0.14986807830323928,0.35131785234017787,173.52453309362488,6.314626204332526,6.280045936639973,0.9945237823152815,0.005491253334028035,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1117,607,1,1,0.038712026386164944,0.054919011107183065,6.2982972244566175,-1.1267236832726997,0.06157919542683975,0.29387860953208206,64.55651171982971,6.2242760434797475,6.3723184054334885,1.0237846716500987,0.02350514062418089,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1119,608,13,1,0.057198546036895906,0.07180451085175445,6.097636502533572,0.9349179419662673,0.08694089234121116,0.2994019357777714,-53.566852256067506,6.130099637981474,6.065173367085668,0.9894086108334146,0.010647776539127766,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1120,609,3,1,0.045548523616570497,0.0634107282654572,6.3660796711602154,-0.8011806055179579,0.07347549503402415,0.22231345361547689,45.90426732499439,6.459023081919886,6.273136260400543,0.9712205980437385,0.02919957511079428,False,True,False,gcd_k_not_2,False,True,EXACT-UNCLASSIFIED
1121,610,14,2,3.7856599803584405,0.5370125948358937,9.401428841916237,-0.4858047113195417,5.670190929321309,11.457299002617667,27.85115845418117,14.329044291068074,4.473813392764399,0.31221994306718165,1.0482694773335055,False,False,True,,False,False,EXACT-UNCLASSIFIED
1122,611,4,2,3.75105772353313,0.5345798947712741,9.190775751342564,-1.8107198912877083,5.618513792668611,11.329086138343282,103.76275418370642,13.985995168592115,4.3955563340930075,0.31428270073794695,1.0434852393279386,False,False,True,,False,False,EXACT-UNCLASSIFIED
1123,612,2,2,3.7710729201120174,0.5323003047231208,9.248780707483975,-1.8589815815382473,5.64840713845328,11.414520827286585,106.49539168603594,14.048111628385245,4.449449786582703,0.31672938714355475,1.037829974067333,False,False,True,,False,False,EXACT-UNCLASSIFIED
