net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
410,211,7,1,0.21940536131784835,0.07342461647325305,3.9281356656226962,0.2924642505688735,0.3797333285059949,1.1024377163869854,-16.756969997243115,3.967317989103699,3.8889533421416935,0.9802474499958825,0.019949577517858686,True,True,False,gcd_k_not_2,False,True,FAMILY_F
411,212,9,1,0.18802582615332397,0.06506080325021171,3.9458365363989096,1.579102831887608,0.3052216356443888,1.037941281879979,-90.47592785974018,3.9740580521912094,3.91761502060661,0.9857971295730121,0.014304452570179517,True,True,False,gcd_k_not_2,False,True,FAMILY_F
412,213,2,2,9.126089654324998,0.5787979429645729,5.921334216639512,2.2714189776582314,13.570377491283867,27.71356620840568,-129.9052063402966,9.172154522852553,2.670513910426472,0.2911544832539453,1.0980026417282531,True,False,True,,False,False,FAMILY_Q
413,214,3,1,0.19664844616001578,0.06932790373165548,4.037564070503802,-0.5862179902977199,0.38297307416372117,1.0016344906951804,33.58781868686214,4.040404874655082,4.034723266352522,0.998593802235464,0.0014071871562527122,True,True,False,gcd_k_not_2,False,True,FAMILY_F
415,215,6,2,9.423793165040518,0.5654873165759038,5.87826901200635,1.7291564451723984,14.004712240853756,28.67263974655005,-99.33533680493365,9.027389552658757,2.729148471353942,0.30231867755725134,1.0714448536534606,True,False,True,,False,False,FAMILY_Q
416,216,7,1,0.21805125525973698,0.07414623480853338,3.8974127083732077,-0.38954286807631416,0.36407769607581913,1.177827491314071,22.319164844729126,3.892917805872081,3.9019076108743347,1.0023092717212507,0.002306608428442841,True,True,False,gcd_k_not_2,False,True,FAMILY_F
419,217,7,1,0.26098587465067924,0.10295101965734324,4.001813824750611,2.722119266703578,0.4050116885845945,1.0751732995760956,-155.96594146717072,4.002294580666829,4.001333068834392,0.9997597598544891,0.00024026900664150965,True,True,False,gcd_k_not_2,False,True,FAMILY_F
422,218,3,1,0.20537720707435853,0.059879382685353935,3.924727206059294,-0.44238907633975516,0.3621644141535451,1.0337170435080598,25.347029208213222,3.9432636253383206,3.906190786780267,0.9905984377205131,0.009445965696881442,True,True,False,gcd_k_not_2,False,True,FAMILY_F
424,219,3,1,0.22187228541638057,0.05673699053497652,3.9305540595174464,3.0351239063453233,0.29006795398566937,1.1946325280346424,-173.89978947658253,3.9449604457739675,3.9161476732609244,0.9926963088960984,0.007330460814621258,True,True,False,gcd_k_not_2,False,True,FAMILY_F
426,220,1,1,0.16781109489548546,0.033102887163819476,4.020158078138186,-1.2896660449163755,0.2232058450383522,0.7619720287207418,73.89242105895627,4.018472772361187,4.0218433839151855,1.0008387792439908,0.0008384276161498272,True,True,False,gcd_k_not_2,False,True,FAMILY_F
427,221,9,1,0.222459994050016,0.0812329293009016,4.077125405071653,-2.8147871497034176,0.35686467500006264,1.0792146301897667,161.27542301062107,4.1190579052514265,4.035192904891878,0.9796397617395405,0.020569639642485902,True,True,False,gcd_k_not_2,False,True,FAMILY_F
428,222,7,1,0.1588139979334888,0.0428551335669663,3.868551941081326,0.8933989881054429,0.26142953627777565,0.7628634821390831,-51.187991265848964,3.911147738718268,3.825956143444384,0.9782182620128274,0.02202157204332934,True,True,False,gcd_k_not_2,False,True,FAMILY_F
431,223,7,1,0.1865864711882629,0.05079703632927261,3.96020045623659,-2.39806344396415,0.32503617142640817,0.6438982873048522,137.39891440590696,3.981944441019013,3.9384564714541677,0.989078710110351,0.010981254622189527,True,True,False,gcd_k_not_2,False,True,FAMILY_F
436,224,2,2,9.154568469159804,0.5776088259418759,6.079555022199933,3.137445652062856,13.611963544538494,27.857916455622412,-179.5226108284691,9.40860648715944,2.750503557240425,0.29233910048148176,1.0951628705730063,True,False,True,,False,False,FAMILY_Q
439,225,9,1,0.28931939447419025,0.04767254744371671,3.9441922158571914,1.0908089317409455,0.47935836869197956,1.1768671823880241,-62.49874291860904,3.9822056279435265,3.9061788037708545,0.980908363033997,0.01927563871431381,True,True,False,gcd_k_not_2,False,True,FAMILY_F
441,226,9,1,0.15636684046226032,0.04288934087335693,3.964667665809157,1.4683481145263233,0.23450822676050367,0.7625613526599823,-84.13014963676709,4.01074858099834,3.918586750619974,0.977021289538068,0.023245789596227376,True,True,False,gcd_k_not_2,False,True,FAMILY_F
445,227,2,2,8.912403614571895,0.5535737153889488,5.910715833637299,1.7261334539705486,13.258128215584403,27.052840979121257,-98.67920617395079,9.01398656503878,2.8074451022358193,0.31145432511788324,1.0500490359360783,True,False,True,,False,False,FAMILY_Q
446,228,1,1,0.32628810872465674,0.1026071233598873,3.9880617843353656,1.9353023655192203,0.5299358431284792,1.4762364988981045,-110.88466700563428,3.9904615654620605,3.9856620032086703,0.9987972413279378,0.001203482421521753,True,True,False,gcd_k_not_2,False,True,FAMILY_F
450,229,3,1,0.14104480668123173,0.036727647189999074,3.979033392923457,1.099043505692677,0.24750608562448093,0.881524686019607,-62.97055363639474,3.9710509989874403,3.987015786859474,1.0040202928333342,0.0040122276682639565,True,True,False,gcd_k_not_2,False,True,FAMILY_F
451,230,1,1,0.15769754401493194,0.06015929465801225,3.941906578353817,1.6740241799081312,0.27408091435711573,0.8071047219606207,-95.91452087841616,3.939177349000775,3.9446358077068604,1.00138568493431,0.0013847255376521464,True,True,False,gcd_k_not_2,False,True,FAMILY_F
453,231,9,1,0.1952624069589734,0.06201904643073781,4.050929080803251,1.3975081877374858,0.2813308267566423,1.2217029585553156,-80.07132114528746,4.115237302904949,3.986620858701553,0.968746287337402,0.031749863213574904,True,True,False,gcd_k_not_2,False,True,FAMILY_F
458,232,9,1,0.15729929774440193,0.07049071607749455,3.9347330743483537,-2.701818783524233,0.2830333098386325,0.8151934522461743,154.802812597042,3.772086507740236,4.097379640956473,1.0862369228671567,0.08267222377469911,True,True,False,gcd_k_not_2,False,True,FAMILY_F
462,233,8,2,9.329289516290073,0.5815486231848959,6.240029730323005,2.6908421727836442,13.866919348604105,28.600436160974613,-154.42792903828243,9.68074027964067,2.799319181005339,0.289163751959395,1.1027865885310655,True,False,True,,False,False,FAMILY_Q
463,234,1,1,0.22239240877986757,0.06657805761277584,4.035057336587421,2.8013073047327,0.3656479519912719,0.9875453423121613,-160.50308458559246,4.06886078794214,4.001253885232703,0.9833843165856678,0.01675488030775145,True,True,False,gcd_k_not_2,False,True,FAMILY_F
465,235,8,2,9.425499023186052,0.5631230466363274,5.959252670778595,1.2244848699640334,14.007192219655575,28.664588697517267,-69.89569973963732,9.141700499486287,2.7768048420709004,0.30375145655088365,1.0680694390801515,True,False,True,,False,False,FAMILY_Q
466,236,3,1,0.1856659392078794,0.0533351674425265,3.7145198946074998,1.281622901350781,0.30174251044207545,0.9558372582428152,-73.4315817318892,3.7155044960898893,3.713535293125111,0.9994700038805361,0.0005301366046354918,True,True,False,gcd_k_not_2,False,True,FAMILY_F
470,237,7,1,0.1792862162223101,0.06266326120502702,3.909149652479047,-1.7902808694098487,0.28920855634504516,0.8609782112358363,102.57553944404621,3.9250845018298377,3.893214803128255,0.9918805063466213,0.0081525911092639,True,True,False,gcd_k_not_2,False,True,FAMILY_F
471,238,6,2,9.18890099231013,0.5690033721553713,6.056650323683721,1.0625779906242927,13.662081610246222,27.975661435334484,-60.638695747900464,9.326024464207723,2.78727618315972,0.29887077755982583,1.0795981163844148,True,False,True,,False,False,FAMILY_Q
472,239,9,1,0.18366181719400584,0.052805980957827986,3.8240299373035946,-2.3282978861663786,0.3496318081753191,0.742130256722547,133.40164317814165,3.7526729709041646,3.895386903703025,1.0380299412992748,0.03732029694816958,True,True,False,gcd_k_not_2,False,True,FAMILY_F
473,240,7,1,0.20875618930292092,0.0842988993352938,3.9104704698704027,-2.292781063604431,0.3203000410126073,1.0445981516922294,131.366677448655,3.939387347396532,3.881553592344273,0.9853190991511712,0.014789462162637337,True,True,False,gcd_k_not_2,False,True,FAMILY_F
474,241,1,1,0.4015770209950079,0.11405468378576913,3.969280378722601,-1.8108673898572782,0.6294728412816178,2.0176984393232837,103.75507247567282,4.0440813539392355,3.8944794035059664,0.9630071857264826,0.03768994280051694,True,True,False,gcd_k_not_2,False,True,FAMILY_F
475,242,3,1,0.22878240021486934,0.09644062924612906,4.121383548572331,2.140604299397051,0.38042138512420237,1.295307475104555,-122.64759339285575,4.159420410941347,4.083346686203315,0.9817104987661455,0.018458297763716696,True,True,False,gcd_k_not_2,False,True,FAMILY_F
477,243,4,2,9.315884010873946,0.5492570481684594,6.005607806397738,0.5616726121358164,13.847368265822743,28.36336822795828,-32.434386363255314,9.134398370633079,2.876817242162398,0.3149432645078533,1.0419563398403269,True,False,True,,False,False,FAMILY_Q
478,244,2,2,9.067261471700725,0.5620720714950751,5.994650555185871,2.1552211375890424,13.48445714273251,27.587866220381635,-123.71794928446647,9.189118336942553,2.8001827734291878,0.3047281219757235,1.0657728093902663,True,False,True,,False,False,FAMILY_Q
481,245,7,1,0.13465033152605602,0.06246416045410709,4.117186082636655,-3.0951544552818673,0.213134420762785,0.6163221060751101,177.3392870920798,4.246907026475138,3.9874651387981714,0.9389103914779366,0.06301437012310585,True,True,False,gcd_k_not_2,False,True,FAMILY_F
483,246,7,1,0.17478549236033158,0.047669283705163545,4.020913708708852,-0.6036220772519973,0.28403001219383234,0.9805489188051251,34.58499749270665,3.9828647066608505,4.0589627107568536,1.019106349248755,0.018925550163183875,True,True,False,gcd_k_not_2,False,True,FAMILY_F
485,247,9,1,0.15956009052752573,0.0645403380696234,3.8863569048207447,0.7370890139136351,0.27312319913766697,0.6122862050507227,-42.23209022791676,3.8791253448759426,3.8935884647655454,1.0037284487104052,0.003721510978999987,True,True,False,gcd_k_not_2,False,True,FAMILY_F
487,248,7,1,0.16335716908981981,0.04151488617454193,4.042699018745687,0.21725334954765982,0.2532680204008597,0.7835217222320701,-12.44770104879619,4.084007496743906,4.001390540747468,0.9797706159789601,0.020436088764795437,True,True,False,gcd_k_not_2,False,True,FAMILY_F
489,249,7,1,0.14679886038648368,0.07952973987637775,3.928371714396987,-1.4322634896903315,0.2623692235052438,0.9702839538469014,82.06265238825479,3.894598898650956,3.9621445301430187,1.0173434115424465,0.01719430756629175,True,True,False,gcd_k_not_2,False,True,FAMILY_F
491,250,6,2,9.35174075799721,0.5886820147509193,5.944072230288425,-2.7272664441805357,13.899661079183126,28.430983701325815,156.00495617725045,9.263129567862482,2.6250148927143684,0.28338315614429055,1.1167621149223503,True,False,True,,False,False,FAMILY_Q
492,251,3,1,0.2295347958545431,0.06782718360662024,3.907592855643454,-1.023350884989685,0.3470703529574692,1.1185871069093378,58.633685441249135,3.890689420980933,3.9244962903059752,1.0086891719351165,0.008651584383008988,True,True,False,gcd_k_not_2,False,True,FAMILY_F
494,252,9,1,0.16616112956916512,0.10045459390130597,3.9658650974908896,1.4897755222888738,0.2563188144755149,0.9079468927333569,-85.35784904033837,3.6230742350939167,4.3086559598878615,1.189226518781549,0.17287066199697426,True,True,False,gcd_k_not_2,False,True,FAMILY_F
495,253,7,1,0.15737023429134123,0.024747853220874257,3.893311513428092,-0.16145376674182305,0.2441708744796688,0.7662403944861089,9.250619762242609,3.9139216994176445,3.87270132743854,0.9894682686203872,0.010587483646488274,True,True,False,gcd_k_not_2,True,True,FAMILY_F
497,254,1,1,0.14519046369521266,0.06471142744234241,4.018064363527216,3.0129385587293105,0.2512253454074308,0.9080290182240564,-172.6286627611257,4.053033300292066,3.983095426762366,0.9827443131235413,0.017405861928081662,True,True,False,gcd_k_not_2,False,True,FAMILY_F
498,255,7,1,0.14097074357166442,0.04211312876003101,4.117272157113474,3.0976053697072037,0.20709657800537853,0.7926749287404296,-177.47971434755397,4.122621940141032,4.111922374085916,0.9974046695985055,0.0025987026474872557,True,True,False,gcd_k_not_2,False,True,FAMILY_F
501,256,9,1,0.22589273538165636,0.04412549551109544,3.9067100288415992,-2.509342820857614,0.3867574675214542,0.9326876294231274,143.7747509812123,3.9508858216754668,3.8625342360077326,0.9776375249360493,0.02261534258121834,True,True,False,gcd_k_not_2,False,True,FAMILY_F
502,257,1,1,0.26325239226020264,0.08942248045874658,3.8836710021222993,1.9836334522224157,0.44501833993302337,1.105428095720544,-113.65382662235403,3.8378496894616334,3.9294923147829657,1.0238786384920113,0.023596907480384555,True,True,False,gcd_k_not_2,False,True,FAMILY_F
504,258,1,1,0.2555750555045882,0.07986346708762275,3.788940657539759,2.017387976894165,0.43912880148442307,1.0705083994839866,-115.58781880734242,3.835634792351712,3.7422465227278052,0.9756524604975104,0.024647593632291357,True,True,False,gcd_k_not_2,False,True,FAMILY_F
508,259,9,1,0.24150179918435405,0.06115792046775093,4.053592924688196,0.9294424613366911,0.428476969436933,1.1957420900795206,-53.25312831464747,3.9938781990749055,4.113307650301487,1.0299031280558943,0.029462615868308537,True,True,False,gcd_k_not_2,False,True,FAMILY_F
510,260,6,2,9.09077284005012,0.5548799000445294,6.002878836892049,-0.7388838424838731,13.518799860158031,27.61033612927161,42.569646993892285,9.16182155262428,2.843936121159815,0.31041164738088656,1.0524759208259333,True,False,True,,False,False,FAMILY_Q
514,261,3,1,0.25025201661156876,0.045634758248965894,3.756567834167469,0.5655094566217538,0.43892775987003696,1.032510659158432,-32.401306282523116,3.737218687125013,3.7759169812099245,1.010354838002451,0.010301502806081492,True,True,False,gcd_k_not_2,False,True,FAMILY_F
515,262,3,1,0.15613198712527165,0.06824011744893316,3.868381923909598,0.6532165677362256,0.28545610068631894,0.7351457490717005,-37.42655193904317,3.961654823181225,3.7751090246379704,0.952912152403662,0.04822321120628168,True,True,False,gcd_k_not_2,False,True,FAMILY_F
520,263,9,1,0.24637997786232124,0.07821932651786188,3.9477564854155744,-0.41218563834435634,0.40695366360615454,1.0599141137248302,23.61649861112277,3.98872838351327,3.9067845873178784,0.979456160380814,0.02075705441764745,True,True,False,gcd_k_not_2,False,True,FAMILY_F
523,264,7,1,0.17799189915711797,0.05432385707396955,3.8097409547706795,-1.7163931074993106,0.27836232736462063,0.8788354028166222,98.34208233409842,3.8463717716542534,3.773110137887106,0.9809530544324792,0.019230082737097035,True,True,False,gcd_k_not_2,False,True,FAMILY_F
524,265,7,1,0.13832737246393473,0.0716378794324022,4.143264233865506,-2.893544572243396,0.20612759925701646,0.5675894192686808,165.78789124011865,4.106534443469763,4.179994024261249,1.0178884608914707,0.01772988075224707,True,True,False,gcd_k_not_2,False,True,FAMILY_F
526,266,7,1,0.14158612722400576,0.038983571314038845,3.978859278822008,1.5447412300423469,0.22456618161412223,0.9043636000173861,-88.50715280351295,3.957925729467464,3.999792828176551,1.0105780405118214,0.010522387391765786,True,True,False,gcd_k_not_2,False,True,FAMILY_F
527,267,7,1,0.10309032526523546,0.04854542505334865,3.802643483707855,-2.933957973225997,0.15705616309511183,0.5306145795240117,168.1034089893981,3.8438174592839465,3.7614695081317633,0.9785765187799725,0.0216554487700456,True,True,False,gcd_k_not_2,False,True,FAMILY_F
528,268,9,1,0.18747201992903315,0.052784883450928854,3.9631529061223416,-2.250878684710641,0.28654086020905273,0.9345638792729368,128.9658496459815,3.993401890432947,3.932903921811737,0.984850518359761,0.015265110898888478,True,True,False,gcd_k_not_2,False,True,FAMILY_F
530,269,1,1,0.1904901904041905,0.055455874028157104,3.868893872543866,-2.6407009842490226,0.3320383172218487,1.2653456076156477,151.30102183819545,3.9356897050238366,3.8020980400638953,0.9660563522603385,0.03452967937631809,True,True,False,gcd_k_not_2,False,True,FAMILY_F
531,270,9,1,0.12960880736052416,0.04490902769728185,4.02873511741282,0.39141657361533605,0.21784004412224783,0.6651300367620298,-22.426518199837627,4.069056267114702,3.988413967710938,0.9801815718166645,0.020016778729188497,True,True,False,gcd_k_not_2,False,True,FAMILY_F
532,271,3,1,0.1578704213900574,0.043764117158131235,3.890505122133708,-2.663120147883206,0.27520418105157346,0.9514322305068382,152.5855443467285,3.959622053432587,3.821388190834829,0.9650891270095024,0.03553108356324312,True,True,False,gcd_k_not_2,False,True,FAMILY_F
533,272,2,2,8.981735735761406,0.5976510648001018,5.918909562889722,-0.29718987844160716,13.359485199096383,27.45701043400597,16.801486836119047,9.272505587526993,2.5653135382524503,0.27665807413513005,1.1331803566196013,True,False,True,,False,False,FAMILY_Q
534,273,7,1,0.29553077323466614,0.08093767416012992,3.820456931410482,1.5027352438689352,0.45628286090267145,1.2214712298198998,-86.10038378312827,3.773533138831025,3.867380723989938,1.0248699512383201,0.02456449237454572,True,True,False,gcd_k_not_2,False,True,FAMILY_F
537,274,2,2,9.159469362512766,0.5721082869224333,6.017266638104615,1.7342893336558016,13.61911674437976,27.84715711337491,-99.1272838013064,9.282033222241875,2.7525000539673514,0.29654063803302616,1.0851327622621807,True,False,True,,False,False,FAMILY_Q
539,275,1,1,0.2044495332401643,0.06270020169108692,3.940229278379332,2.436887743055185,0.3330356797435608,0.7301486769002833,-139.62338368584506,3.946676956194169,3.933781600564495,0.9967326042205115,0.0032727424519259493,True,True,False,gcd_k_not_2,False,True,FAMILY_F
542,276,7,1,0.1570944462785786,0.07234485532393393,3.9798265485268822,-2.0070333073167324,0.2621864552804699,0.8454043053507354,114.99453852368217,3.975590407122668,3.984062689931097,1.0021310753726667,0.0021288070485295184,True,True,False,gcd_k_not_2,False,True,FAMILY_F
544,277,3,1,0.11053500092542248,0.053430379628953334,4.163064684840055,0.27638179572923743,0.17571009164826626,0.43479184522038306,-15.835510747338256,4.018041874761752,4.308087494918358,1.0721858131888693,0.06967117787355488,True,True,False,gcd_k_not_2,False,True,FAMILY_F
545,278,9,1,0.13583750185561427,0.07121630424510757,3.991571502691568,0.36254324671749194,0.21367871055283463,0.6499695280411103,-20.772198188118733,3.9791000803739847,4.00404292500915,1.006268463755961,0.006248878322321504,True,True,False,gcd_k_not_2,False,True,FAMILY_F
546,279,4,2,9.316440744518452,0.6002100184107305,5.865643598796817,2.818778238856941,13.848182975679183,28.387652785007045,-161.75705883908572,9.202336822522092,2.5289503750715423,0.27481610637008075,1.1377074544418997,True,False,True,,False,False,FAMILY_Q
547,280,7,1,0.19592699480708514,0.048395006105787605,4.057116146075951,3.103279856068781,0.320941688204218,1.1147990385199789,-177.80483698939693,4.028845025392396,4.085387266759506,1.0140343550101192,0.013936559696916113,True,True,False,gcd_k_not_2,False,True,FAMILY_F
548,281,9,1,0.20163001542099943,0.06536086518090456,4.020306795589038,-2.810893385360479,0.3474982118586567,0.9455053949666533,161.05232625576892,3.8952286980748196,4.145384893103255,1.0642211829955126,0.062223160506780145,True,True,False,gcd_k_not_2,False,True,FAMILY_F
549,282,3,1,0.16770345015380606,0.04713423778135009,4.106645645377273,1.003311048277557,0.2645009541648165,0.7274069033269202,-57.485488331215926,4.07883325050621,4.134458040248337,1.0136374267654171,0.013545066836906622,True,True,False,gcd_k_not_2,False,True,FAMILY_F
553,283,1,1,0.19438637211525453,0.06696780089324844,3.9224445248458197,-0.5592958451150581,0.3243896371916245,0.7751516585470225,32.045292655904746,3.987945293921949,3.8569437557696906,0.9671506180508749,0.03339793267245954,True,True,False,gcd_k_not_2,False,True,FAMILY_F
554,284,3,1,0.20614655150599706,0.030412718563345983,3.9124297021634846,1.043969157363436,0.3337186381140573,0.879752621446208,-59.81502476876661,3.9120327687690484,3.912826635557921,1.0002029294834158,0.0002029088953172779,True,True,False,gcd_k_not_2,False,True,FAMILY_F
555,285,6,2,9.01483864191946,0.5835725738010091,5.682066603124511,2.32933727198992,13.407862462473288,27.437304196224524,-133.2324032013448,8.827002510117108,2.5371306961319138,0.2874283419795078,1.1069690401950685,True,False,True,,False,False,FAMILY_Q
556,286,8,2,8.95589793802667,0.5653632613929809,5.910768963144889,2.6046051010808937,13.32171727538784,27.261389268344242,-149.00861956190172,9.080236417042864,2.7413015092469157,0.3018975920166259,1.072438281266072,True,False,True,,False,False,FAMILY_Q
557,287,3,1,0.20966644049097083,0.0458189194150214,3.9702699007600266,2.777441865192561,0.3482808267879382,1.16259802365536,-159.1356952975103,3.9420194966175286,3.998520304902525,1.0143329601321043,0.014230974139612163,True,True,False,gcd_k_not_2,False,True,FAMILY_F
560,288,1,1,0.16225327879566853,0.04160163767388362,3.899317029588963,-2.549876498151023,0.2970954997797312,1.0938759735025867,146.09716068031804,3.886459664230221,3.912174394947706,1.0066164923707186,0.006594675560452091,True,True,False,gcd_k_not_2,False,True,FAMILY_F
561,289,9,1,0.19997186265178593,0.03397843655051684,3.793362274720638,-2.7116046506256235,0.3383531633336863,0.9680239139822437,155.36350099812458,3.825774744972476,3.7609498044687983,0.9830557351582537,0.01708904549815292,True,True,False,gcd_k_not_2,False,True,FAMILY_F
562,290,1,1,0.21103288269012993,0.08427747871325471,4.051087920913239,2.9090068970343883,0.3367014462421116,1.152260786825779,-166.673815713136,3.938422746579132,4.163753095247347,1.0572133473644834,0.055622181761342364,True,True,False,gcd_k_not_2,False,True,FAMILY_F
566,291,9,1,0.16357785431527078,0.06740625571051491,3.852877941090623,0.16036726432679715,0.23873344649909176,0.7888773199425834,-9.188367946055155,3.91134819413163,3.7944076880496156,0.9701022511221411,0.030351469179662763,True,True,False,gcd_k_not_2,True,True,FAMILY_F
568,292,9,1,0.17434706185466486,0.04065793137455198,3.7908445356748173,0.7443410592646212,0.3089829977761234,0.5622959054709995,-42.64760162436703,3.8177514200160823,3.7639376513335536,0.9859043288150222,0.014195720287682307,True,True,False,gcd_k_not_2,False,True,FAMILY_F
569,293,9,1,0.34820869347549516,0.09664759415403681,3.8922062992742505,-2.669100440818871,0.5203814287273736,1.4162209138507906,152.92818205441657,3.861937907542761,3.9224746910057404,1.0156752347946207,0.015553333715704413,True,True,False,gcd_k_not_2,False,True,FAMILY_F
570,294,8,2,9.170300824893811,0.551892669170014,5.851169495955451,-1.4304829997158415,13.63493073206737,27.83478922166235,81.71959525720975,8.913691381567133,2.788647610343768,0.3128499171634424,1.0468067581117293,True,False,True,,False,False,FAMILY_Q
571,295,2,2,8.894965894837641,0.5913091353657203,5.892272011681372,-0.6073765526258702,13.232626480221402,27.228772110574926,34.58047287703211,9.19618583194789,2.5883581914148515,0.28145997033061243,1.121439680217255,True,False,True,,False,False,FAMILY_Q
572,296,9,1,0.17164020453193723,0.05253823496860124,3.991587154259438,-1.7874703177289226,0.28414269614089044,0.9716180055795978,102.41450566894936,3.857625932555828,4.125548375963048,1.0694526758403737,0.06712178215157304,True,True,False,gcd_k_not_2,False,True,FAMILY_F
573,297,9,1,0.1826358501261329,0.08094029798535204,3.8576778369909634,1.7436714938840803,0.29651825315023755,1.159914767634895,-99.90501780739886,3.812987963806608,3.9023677101753194,1.0234408676914577,0.02316931328781687,True,True,False,gcd_k_not_2,False,True,FAMILY_F
574,298,1,1,0.17763146314034675,0.0483589672219957,3.976154457463207,-0.8574625681598217,0.2976147392011773,0.7264722818377534,49.128986713341796,4.067777767072743,3.8845311478536715,0.9549516640996494,0.04608639356932396,True,True,False,gcd_k_not_2,False,True,FAMILY_F
576,299,2,2,9.088057421708008,0.5588746697973263,6.00657175045029,1.3171468713942112,13.514835716703086,27.6390025194389,-75.23244928151988,9.189188163203,2.823955337697579,0.30731282106136093,1.0597114443905948,True,False,True,,False,False,FAMILY_Q
577,300,1,1,0.1526487259651754,0.05409715725779433,3.950765384135302,2.7920721952855843,0.25927763149703364,0.9118868629388307,-159.97395250663786,4.065799260372599,3.8357315078980045,0.9434138928803114,0.058233716787753326,True,True,False,gcd_k_not_2,False,True,FAMILY_F
578,301,9,1,0.13760170353250248,0.0381544753996522,3.9083448820800966,2.777384440325876,0.18539845652750087,0.680152921928352,-159.13240634135602,3.8866048611886064,3.930084902971587,1.0111871526270062,0.011124924512762011,True,True,False,gcd_k_not_2,False,True,FAMILY_F
580,302,3,1,0.18274160393957464,0.09107059529645885,3.8305004300079006,-2.1956327146584744,0.31919479357947994,1.2316956569353354,125.80048819935712,3.7382507604976247,3.9227500995181765,1.0493544576972123,0.048165857801553955,True,True,False,gcd_k_not_2,False,True,FAMILY_F
582,303,2,2,8.913015314118672,0.5911386863071314,5.650727051357153,2.294527317933703,13.259027303347718,27.135292526936922,-131.2457293821944,8.81539566652082,2.486058436193484,0.2820132561531023,1.1200925425706416,True,False,True,,False,False,FAMILY_Q
583,304,3,1,0.15157284961512582,0.0553467552596627,3.8401678063098776,-0.0950341662810998,0.2503562977315502,0.9306052003955515,5.4450574682184145,3.852725311871626,3.8276103007481295,0.9934812349465694,0.006540081681386222,True,True,False,gcd_k_not_2,True,True,FAMILY_F
585,305,3,1,0.18536286284174777,0.07141105830461167,3.847070420921009,-2.5305540526555848,0.3036120989179315,1.188204118396148,144.99006626608264,3.7959550499518544,3.898185791890163,1.0269314943388503,0.026573660149905455,True,True,False,gcd_k_not_2,False,True,FAMILY_F
587,306,1,1,0.17491607978191587,0.06389733195548314,4.068287387237248,1.8043980925904843,0.29688028916746684,0.7421461210532769,-103.38439592582121,4.1041225235146195,4.032452250959878,0.9825370046473745,0.01761681654535533,True,True,False,gcd_k_not_2,False,True,FAMILY_F
591,307,1,1,0.1728775472004937,0.0747032429674548,4.08274546008604,-1.2407573695002387,0.3089304486804893,0.9875373345182823,71.09015963763844,4.014507496859215,4.150983423312867,1.0339956835453477,0.03342748838688938,True,True,False,gcd_k_not_2,False,True,FAMILY_F
593,308,2,2,9.05512698562629,0.543840763227602,5.736915009946184,1.209354061239304,13.466731661265525,27.633595760650213,-69.0589588182023,8.694420543771916,2.7794094761204553,0.3196773680462734,1.0310438724290854,True,False,True,,False,False,FAMILY_Q
595,309,9,1,0.14429354292505644,0.023693730536515543,3.8800006716518523,2.1240782122183126,0.23781366749344107,0.6374920937582153,-121.70071745060932,3.892869288124996,3.8671320551787085,0.9933886213377886,0.006633306312117273,True,True,False,gcd_k_not_2,False,True,FAMILY_F
599,310,1,1,0.15400710016139232,0.06028374485342724,3.8997502857956077,-0.6793356646054373,0.2622082880725709,0.8406462592146363,38.92306679330857,3.9141894894495524,3.885311082141663,0.9926221233321153,0.007405193971797542,True,True,False,gcd_k_not_2,False,True,FAMILY_F
600,311,9,1,0.17075140196049815,0.041004742463056916,4.009159504903086,-0.979213171076658,0.31102947900200617,0.6343230839800272,56.10478107461387,4.0593203730715395,3.9589986367346306,0.9752860757178918,0.025023134204118926,True,True,False,gcd_k_not_2,False,True,FAMILY_F
603,312,9,1,0.19767767365524894,0.07565713734762287,3.8954795263360937,-2.4708447741991186,0.34426823911882487,1.1801022233868679,141.56897586724355,3.9541983363362463,3.8367607163359403,0.970300523643152,0.030147153696059175,True,True,False,gcd_k_not_2,False,True,FAMILY_F
605,313,7,1,0.22830853548850466,0.0902459113760731,3.93733263438605,2.166682863163186,0.40652162240131967,1.042761517186422,-124.14178270180108,3.9868231260306315,3.8878421427414684,0.9751729685114697,0.02513909605318302,True,True,False,gcd_k_not_2,False,True,FAMILY_F
607,314,9,1,0.21525905489794703,0.03815062730933709,3.7871222482574316,2.955087463209979,0.3024301071259009,0.971332651534505,-169.31403883002136,3.781951213242055,3.7922932832728087,1.0027345857859145,0.0027308519115041533,True,True,False,gcd_k_not_2,False,True,FAMILY_F
608,315,1,1,0.18226897180257912,0.05176942412222439,3.916501759827632,-0.40875915631819143,0.306497098046149,1.0251854185798375,23.42017553231733,3.902768479419098,3.9302350402361648,1.0070377120656553,0.007013034207924212,True,True,False,gcd_k_not_2,False,True,FAMILY_F
609,316,9,1,0.16055133606316271,0.05474005143702933,4.135822344939949,-1.3338786942832688,0.26836262814537487,0.7166194193502275,76.4256192231401,4.124131344574925,4.147513345304973,1.0056695577265757,0.005653531215782266,True,True,False,gcd_k_not_2,False,True,FAMILY_F
