net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
0,True,9,1,0.21253339116728884,0.38262690211250616,1.0005514763276728,0.0005513243065207991,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
1,True,3,1,0.2336432185913433,0.3960669228389166,0.9871215708455361,0.01296189356847857,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
5,True,2,2,9.125798697073815,13.569953055666714,0.28102499396662695,1.1224995756048515,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6,True,1,1,0.2309266806354967,0.3532085293205405,1.0160860964711624,0.01595774753798326,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
8,True,6,2,8.988556672081618,13.369453707026661,0.29529504867006656,1.0880995060600032,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
11,True,7,1,0.187471267202653,0.3249628404307152,1.0087698775269263,0.008731590039296343,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
13,True,1,1,0.1691001480280841,0.2781460851906869,0.9959731890022113,0.004034934958020813,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
14,True,4,2,8.940918395269422,13.299819935207747,0.2819845878471598,1.120162315459042,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
16,True,8,2,8.928760951296072,13.28204435880329,0.28464614039344244,1.1136979081063827,0.47,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
17,True,3,1,0.14794150029715483,0.24398457995944176,1.044702133632801,0.04372483688211264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
20,True,1,1,0.1634270597065046,0.25321209115705845,0.9844141962688988,0.015708216319360837,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
21,True,1,1,0.19781363769322238,0.29318756522539774,1.0837166132791942,0.08035316582464397,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
23,True,9,1,0.18745971369999717,0.3424784325628351,1.1600553696928297,0.14819561751844393,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
25,True,1,1,0.1433152506799298,0.23724583935762056,1.0019126527748226,0.0019108254020688974,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
29,True,9,1,0.1545001007189226,0.263602644327742,1.0055766954216667,0.00556118889334644,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
30,True,7,1,0.16485431729387143,0.2631689488734622,1.012444872802231,0.012367914242442995,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
31,True,1,1,0.1945477113764823,0.2585684151454181,0.9587191725322566,0.04215083820757725,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
34,True,1,1,0.17597294314928255,0.3196561417760522,0.981317546784591,0.0188586158192845,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
38,True,9,1,0.26821067270940885,0.49789613602682126,0.9702823895765232,0.030165838745444016,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
40,True,9,1,0.21541909390949004,0.2945101222876346,1.0120067369835695,0.01193508626275292,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
41,True,6,2,9.325331922917519,13.861150502308737,0.30131649674188554,1.0738102606205528,0.45,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
42,True,3,1,0.14164496564635043,0.23675218618636923,0.8604073189905909,0.1500667940665258,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
43,True,3,1,0.27390087385838696,0.4330480381907661,0.9922847770082207,0.007745100580816686,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
47,True,1,1,0.13566925334875693,0.23180428023233154,1.0056742031716008,0.005658150424059929,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
48,True,1,1,0.16465955436930219,0.30908958689769744,0.9525864302258314,0.0485648871058525,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
53,True,1,1,0.19266149180858513,0.27376542161923867,1.0736767446635251,0.07105904510249968,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
55,True,1,1,0.16991702247078858,0.32639298508970566,0.9612485592918616,0.03951711324354548,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
56,True,4,2,8.838328024348481,13.149790356591637,0.2811264857381387,1.1222522089185791,0.47,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
57,True,7,1,0.22060505896243704,0.39853365114034056,1.0025266531657604,0.0025234652050858883,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
65,True,9,1,0.2154380181183423,0.394528241966913,1.0482949778757678,0.047156272311767534,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
68,True,9,1,0.28265272296994776,0.4530226028745421,1.0415514654283735,0.04070577316516963,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
69,True,2,2,9.193337735075737,13.668560805238819,0.30658683687767624,1.0614115243642879,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
70,True,9,1,0.1780385550998773,0.2772849084711796,0.9880569174089511,0.012014829642417301,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
74,True,9,1,0.1722447932683102,0.2760845715387824,0.996482555245101,0.003523641862693078,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
75,True,3,1,0.19645185413819216,0.26063795339140944,1.0367711035305407,0.03610725178376848,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
76,True,9,1,0.2118873915793448,0.3640983272723353,0.9919302329990161,0.008102459481057504,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
77,True,7,1,0.1992315910658391,0.3028707948567414,0.965862368303062,0.034730439167423105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
82,True,6,2,9.071679012896398,13.490908459797513,0.30597359062284507,1.0628490719267298,0.55,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
84,True,9,1,0.14123707794521528,0.21712221039319068,1.0376382427141115,0.03694300776763777,1.0,True,,False,False,gcd_k_not_2,0.64,False,1.0,True,FAMILY_F
86,True,2,2,9.213082530840207,13.697381881144123,0.3035032263967406,1.0686537010400468,0.5,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
87,True,7,1,0.1312123403462566,0.2465360254147591,0.9948829312550213,0.0051301945240059404,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
88,True,3,1,0.407672263078983,0.6174121341449018,1.0198567234185267,0.019661516768298325,1.0,True,,False,False,gcd_k_not_2,0.46,False,1.0,True,FAMILY_F
90,True,1,1,0.2566545852910057,0.45095722436470537,1.0943140664109317,0.09006678408321021,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
91,True,3,1,0.14558844863843745,0.2776878562532912,0.9538660243739792,0.04722327431923303,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
93,True,9,1,0.2953154324565077,0.5463314147932411,0.9959349716330081,0.00407330742210097,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
94,True,9,1,0.19219457901967657,0.2654535817388117,1.0459597903683053,0.044927364247008834,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
95,True,7,1,0.23820308130181278,0.3619444528040982,1.0019131931952587,0.0019113647902036525,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
103,True,1,1,0.16470789468647148,0.25014725909891505,1.0116034071751798,0.011536475961207597,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
104,True,3,1,0.16956565873093976,0.2687163873945325,1.0655321789204006,0.063453069953771,1.0,True,,False,False,gcd_k_not_2,0.9,False,1.0,True,FAMILY_F
111,True,9,1,0.19736619535038485,0.331407962924875,0.9853692645813581,0.014738553355944041,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
112,True,9,1,0.43056876564326857,0.6845110941093338,1.0005682463231869,0.000568084917104181,1.0,True,,False,False,gcd_k_not_2,0.5,False,1.0,True,FAMILY_F
113,True,7,1,0.24942885903994064,0.3802920419160689,1.0056867426302925,0.005670618955016689,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
115,True,7,1,0.13169069497869085,0.22282204132810257,1.0435647281128655,0.042636014914091296,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
116,True,4,2,9.135665501952845,13.584360597706327,0.3047308625632401,1.0657663697336819,0.44,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
117,True,7,1,0.25598564967473875,0.4598404844564089,0.9579840235562864,0.042917588640381206,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
119,True,7,1,0.15547612192741544,0.25287400435632656,0.998039641991336,0.0019622813956886465,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
122,True,7,1,0.13508837517429878,0.2019470961245953,0.9917177720510577,0.008316668219928844,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
123,True,6,2,8.920657578709816,13.270189447656088,3.537417790013851,1.118441328280729,0.38,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
126,True,9,1,0.16748789935917202,0.3038457604926256,0.9872039957986705,0.012878400233073958,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
127,True,7,1,0.1412214834383116,0.23635094529891942,1.0531013986813282,0.05172798451692087,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
130,True,6,2,9.403736623680174,13.975469031298154,0.3037462208992585,1.0680817599923713,0.4,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
131,True,9,1,0.19860471091518853,0.32803275786543606,1.0686467999300484,0.06636879715993063,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
132,True,2,2,9.299865215869788,13.824005170107371,0.30512317966054037,1.0648448072467698,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
135,True,1,1,0.16365177438940898,0.32538489412144583,1.00453416002068,0.004523903968424595,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
137,True,9,1,0.1948540772645329,0.2924318634011805,0.9949009347124839,0.0051120987501577266,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
138,True,4,2,9.207794022158998,13.689659058160574,0.30729745472554326,1.0597474090850796,0.53,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
139,True,7,1,0.1720441021878961,0.28891866261944754,1.0011292518956112,0.0011286146504944769,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
140,True,7,1,0.19717431775228475,0.3484113398792134,0.9910034871044454,0.009037164378489735,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
141,True,1,1,0.23682682824751403,0.2834506856606418,0.98682487864698,0.013262488802729474,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
142,True,3,1,0.13246628272916158,0.23308941133338837,0.9503993131634161,0.05086208398641708,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
143,True,1,1,0.14468738283923815,0.2704928300975401,0.966117504075179,0.03446639974934624,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
144,True,1,1,0.17480686485037766,0.296672251307487,1.0336168254451021,0.033061120486888605,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
145,True,6,2,9.476955007813533,14.082175731511079,3.225320206406257,1.0533261848568625,0.5,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
147,True,2,2,9.173429519658113,13.639497878501356,0.286975488968865,1.108062301330099,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
148,True,3,1,0.30783785564481164,0.4838840349382444,1.0004224123767724,0.000422323179503398,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
149,True,1,1,0.25216340254941894,0.42633707791633313,1.0026270344595496,0.0026235883310728055,1.0,True,,False,False,gcd_k_not_2,0.42,False,1.0,True,FAMILY_F
151,True,3,1,0.1957746024141726,0.3080534293580292,1.0041598133884504,0.0041511793227880876,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
152,True,3,1,0.1477105042960022,0.25391041019539856,0.9950039921166497,0.005008519184013962,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
155,True,7,1,0.19039500790615368,0.31343027953602653,0.9457442269383042,0.05576865891265587,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
157,True,4,2,9.242264511921523,13.739965539634744,0.3054506234805474,1.064076057764129,0.54,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
159,True,7,1,0.1951985967335654,0.33311961632346354,0.9782443565281759,0.02199490007392749,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
160,True,9,1,0.18208026132829874,0.3510017469481126,0.9920629670522906,0.007968656693070418,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
161,True,1,1,0.1514557690819734,0.2376313674994228,1.0031180856245678,0.0031132319626534593,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
162,True,3,1,0.22043835012721763,0.35073163390076284,1.0007666262230082,0.0007663324777217796,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
163,True,9,1,0.16718826521058808,0.277356571584384,0.9664080330949049,0.03416581537477262,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
165,True,8,2,9.233065085207697,13.72654879035243,0.29430888945886563,1.0904523893615148,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
166,True,7,1,0.12643655748271826,0.19753754973219276,0.9755602673144077,0.024742077566498048,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
168,True,6,2,9.26182798231407,13.76851727797895,0.306527223367937,1.061551208775343,0.47,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
169,True,3,1,0.1853293411679832,0.2669409345052114,0.9629886157179524,0.03770921948878538,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
171,True,1,1,0.19757033534064683,0.285128357394893,1.0170925346462456,0.01694769511329652,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
174,True,7,1,0.23648936712926505,0.3925206971272153,0.9555129374031568,0.045499123780710145,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
177,True,7,1,0.1799524224881777,0.284663571221529,0.9752542707077503,0.025055740579042626,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
178,True,3,1,0.17397021171499416,0.25738680878640835,0.999463727273351,0.0005364165594344892,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
180,True,3,1,0.29507924398121604,0.5073085171059104,1.011757226235756,0.011688513984120484,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
181,True,3,1,0.4040669550192636,0.6779882282492747,1.0271072001133779,0.026744712970149555,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
182,True,1,1,0.1378360699003854,0.2316942830380301,1.0350817945403508,0.034477036386908015,1.0,True,,False,False,gcd_k_not_2,0.24,False,1.0,True,FAMILY_F
183,True,8,2,9.064700538882297,13.480718427145277,0.31504088389150253,1.041730526402417,0.53,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
185,True,3,1,0.21911697154300397,0.3655912896251346,1.00476093742249,0.00474963107432757,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
186,True,1,1,0.12235760110898707,0.21302511718718925,0.9858562578249261,0.014244477282122383,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
188,True,7,1,0.23028437839324045,0.3975735844568658,0.9993716505902999,0.0006285468832316628,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
189,True,7,1,0.18570593600228116,0.28802673373654947,0.9919999615969208,0.00803216722621395,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
191,True,1,1,0.12206709319614886,0.20811946146245716,0.971900737506537,0.02849967238106969,1.0,True,,False,False,gcd_k_not_2,0.5,False,1.0,True,FAMILY_F
194,True,7,1,0.1896462856809235,0.3259618882632445,0.9595503070891717,0.04128466900236374,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
195,True,7,1,0.1388853293067847,0.2567371062095658,1.0758164916294466,0.07304739309584456,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
196,True,7,1,0.10235719437077002,0.1678844240774765,0.9209892509980131,0.08226048007393943,1.0,True,,False,False,gcd_k_not_2,0.92,False,1.0,True,FAMILY_F
198,True,1,1,0.22774385904903005,0.3560525851376362,0.9966552916830503,0.0033503112238570795,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
199,True,4,2,9.08983996746554,13.517438058093157,0.2920938030995638,1.0957504713702084,0.48,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
202,True,3,1,0.15300383415586527,0.280507497152242,0.9933534229859778,0.006668739158222976,1.0,True,,False,False,gcd_k_not_2,0.1,False,1.0,True,FAMILY_F
204,True,1,1,0.12076032693150593,0.21549234533991377,0.9688164435483737,0.03167746445211983,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
205,True,9,1,0.19725031311846036,0.3427821943841489,0.9313523656162565,0.07108763331422373,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
206,True,3,1,0.22466824750008124,0.40199020679662995,0.9911785735951542,0.008860507562532075,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
208,True,3,1,0.13756177244813778,0.2524330126504995,1.0118128761127854,0.011743513776102507,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
209,True,3,1,0.1227043521904244,0.17900440073158844,0.9491613925235777,0.05216459516531013,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
211,True,3,1,0.17529482595348572,0.3238306181273917,1.0032681713058955,0.0032628395466046092,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
213,True,8,2,8.830499602683167,13.138341312794154,0.2900331727000474,1.1006954585733444,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
215,True,6,2,9.111275424572792,13.548744316893778,0.3081057146158982,1.057856834739483,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
